id	alignedLength	type
d1cc903d-f62b-41a0-880d-54910936b3ca	284	annotated
1f4bf459-117b-4def-b933-f7ce51f8db5b	131	annotated
1f4bf459-117b-4def-b933-f7ce51f8db5b	131	annotated
7e7e15e3-7d0d-46a9-95d6-0ab841437219	116	annotated
7e7e15e3-7d0d-46a9-95d6-0ab841437219	116	annotated
7e7e15e3-7d0d-46a9-95d6-0ab841437219	116	annotated
0fdf7c56-b552-4490-a919-2e70a8e9dc45	281	annotated
0fdf7c56-b552-4490-a919-2e70a8e9dc45	281	annotated
0fdf7c56-b552-4490-a919-2e70a8e9dc45	281	annotated
0fdf7c56-b552-4490-a919-2e70a8e9dc45	281	annotated
5400e37c-a366-4003-8892-38eb6c585fc3	492	annotated
5400e37c-a366-4003-8892-38eb6c585fc3	492	annotated
81955c48-cd65-498a-af34-2ddb59aa503d	154	annotated
81955c48-cd65-498a-af34-2ddb59aa503d	154	annotated
22057a86-bb8a-41d8-9f77-908429106169	525	annotated
22057a86-bb8a-41d8-9f77-908429106169	525	annotated
fd403513-c3b1-467a-8642-b0d94ff151bb	470	annotated
fd403513-c3b1-467a-8642-b0d94ff151bb	470	annotated
14eda083-0d2a-4bab-b30c-debfc3adcf6e	626	annotated
14eda083-0d2a-4bab-b30c-debfc3adcf6e	626	annotated
14eda083-0d2a-4bab-b30c-debfc3adcf6e	626	annotated
52b151ef-c589-4e25-8a99-88d512ca6850	354	annotated
52b151ef-c589-4e25-8a99-88d512ca6850	354	annotated
58c0c2f9-9659-4b88-830f-1977493ef789	465	annotated
58c0c2f9-9659-4b88-830f-1977493ef789	465	annotated
58c0c2f9-9659-4b88-830f-1977493ef789	465	annotated
c063a59b-b0ba-4023-a33b-7f968ec2d910	305	annotated
c063a59b-b0ba-4023-a33b-7f968ec2d910	305	annotated
c063a59b-b0ba-4023-a33b-7f968ec2d910	305	annotated
d8204fe7-90ed-4ed7-8989-6ef6e66a4e37	453	annotated
d8204fe7-90ed-4ed7-8989-6ef6e66a4e37	453	annotated
00689155-5ad4-4fe1-a7fa-56a15f025dda	472	annotated
43593b46-33d9-492c-8db2-8973310b20a5	94	annotated
43593b46-33d9-492c-8db2-8973310b20a5	94	annotated
186d06fb-80ee-4a87-b75f-278e4747d004	184	annotated
1b40475e-b75e-486d-ae5c-e6fa6b54c2cd	448	annotated
1b40475e-b75e-486d-ae5c-e6fa6b54c2cd	448	annotated
1b40475e-b75e-486d-ae5c-e6fa6b54c2cd	448	annotated
2496d579-d709-4693-980b-8ba07583a281	429	annotated
2496d579-d709-4693-980b-8ba07583a281	429	annotated
8dd13a13-8ed3-4c90-a361-bbfc5b98e972	458	annotated
a185d821-d77e-4980-acbb-b26516f80a62	184	annotated
a185d821-d77e-4980-acbb-b26516f80a62	184	annotated
ef84ee5a-34a9-4603-ad7c-23be896c0eb3	432	annotated
ef84ee5a-34a9-4603-ad7c-23be896c0eb3	432	annotated
76dbe50a-5f44-4f6e-99f9-a447f8ed122f	182	annotated
76dbe50a-5f44-4f6e-99f9-a447f8ed122f	182	annotated
f02ab7b7-1ac7-44c2-ad44-110d86562860	176	annotated
f02ab7b7-1ac7-44c2-ad44-110d86562860	176	annotated
82d1dc18-f0fc-4083-ada2-5498303d805b	182	annotated
82d1dc18-f0fc-4083-ada2-5498303d805b	182	annotated
666a9708-525e-4e2f-be6b-640bbf46eef7	218	annotated
666a9708-525e-4e2f-be6b-640bbf46eef7	218	annotated
5ac3d491-2903-4281-b681-b2825f259fc6	105	annotated
5ac3d491-2903-4281-b681-b2825f259fc6	105	annotated
5ac3d491-2903-4281-b681-b2825f259fc6	105	annotated
5ac3d491-2903-4281-b681-b2825f259fc6	105	annotated
3a80faea-5ffc-4423-b780-4030e59c71c2	455	annotated
3a80faea-5ffc-4423-b780-4030e59c71c2	455	annotated
bce2bf21-2196-4e3c-8684-33b8198376af	188	annotated
bce2bf21-2196-4e3c-8684-33b8198376af	188	annotated
bce2bf21-2196-4e3c-8684-33b8198376af	188	annotated
a2c3794b-a8f7-4bdc-af17-ae2643baf614	482	annotated
a2c3794b-a8f7-4bdc-af17-ae2643baf614	482	annotated
2f1444e9-4ca6-4e54-9531-4004fca171aa	260	annotated
2f1444e9-4ca6-4e54-9531-4004fca171aa	260	annotated
8a1f7c4a-4079-4797-a0ed-1e71fa0737ed	452	annotated
8a1f7c4a-4079-4797-a0ed-1e71fa0737ed	452	annotated
c29780a8-bd51-4071-8ac9-8b01de6f7361	172	annotated
c29780a8-bd51-4071-8ac9-8b01de6f7361	172	annotated
c29780a8-bd51-4071-8ac9-8b01de6f7361	172	annotated
3a21fd33-f550-44dd-83c9-9fb75837cda9	257	annotated
3a21fd33-f550-44dd-83c9-9fb75837cda9	257	annotated
84501d78-7069-4e1b-ad03-75fe0e7053cf	174	annotated
84501d78-7069-4e1b-ad03-75fe0e7053cf	174	annotated
84501d78-7069-4e1b-ad03-75fe0e7053cf	174	annotated
435c514d-a338-49d1-9772-ae161dd8402a	181	annotated
435c514d-a338-49d1-9772-ae161dd8402a	181	annotated
fef5687e-4df9-46da-87f3-1895af4bc625	465	annotated
fef5687e-4df9-46da-87f3-1895af4bc625	465	annotated
50751113-3c0f-45e4-a539-8dbfef9ba754	174	annotated
50751113-3c0f-45e4-a539-8dbfef9ba754	174	annotated
67533656-1cc7-4a97-b26b-6df7a21aabaf	397	annotated
67533656-1cc7-4a97-b26b-6df7a21aabaf	397	annotated
f00dcddb-94f6-470a-9356-8e3ad5a5da54	438	annotated
596a5abc-3b08-47c2-ad99-e77b72b7b1f4	440	annotated
596a5abc-3b08-47c2-ad99-e77b72b7b1f4	440	annotated
17767b74-eb2e-4b94-8e75-b79397b859a7	445	annotated
17767b74-eb2e-4b94-8e75-b79397b859a7	445	annotated
875deed6-94d2-46b6-b145-04f94c6090be	268	annotated
875deed6-94d2-46b6-b145-04f94c6090be	268	annotated
875deed6-94d2-46b6-b145-04f94c6090be	268	annotated
c009acdd-c223-4230-82f0-66ac0cf68f0b	326	annotated
c009acdd-c223-4230-82f0-66ac0cf68f0b	326	annotated
35e30aa2-d5f5-48a0-8002-66c9a47bf926	465	annotated
35e30aa2-d5f5-48a0-8002-66c9a47bf926	465	annotated
9f7f3f8a-754d-4840-85aa-ce52d4f1042c	178	annotated
9f7f3f8a-754d-4840-85aa-ce52d4f1042c	178	annotated
4d8b6721-c843-4240-890d-9cb42d1c6048	254	annotated
c2f5cb47-12cc-4f65-b988-61b3bc540354	470	annotated
c2f5cb47-12cc-4f65-b988-61b3bc540354	470	annotated
f556a4a6-2be3-4752-a887-f16672891634	434	annotated
ce7fa11a-a4aa-4c47-a39e-fbaf7641df03	440	annotated
ce7fa11a-a4aa-4c47-a39e-fbaf7641df03	440	annotated
b3436041-8250-4f35-8804-9bcfe185888a	279	annotated
b3436041-8250-4f35-8804-9bcfe185888a	279	annotated
b3436041-8250-4f35-8804-9bcfe185888a	279	annotated
460a20ff-5808-4694-80d6-8e8fb3b6bb1d	439	annotated
460a20ff-5808-4694-80d6-8e8fb3b6bb1d	439	annotated
6bbce305-af67-4af5-807b-4d2736e1ebfb	126	annotated
6bbce305-af67-4af5-807b-4d2736e1ebfb	126	annotated
6bbce305-af67-4af5-807b-4d2736e1ebfb	126	annotated
67b670a8-5f6a-47d8-81e4-9b51f8c499bd	163	annotated
b1d8514f-4f21-4df6-b23a-9930b77f4c42	252	annotated
b1d8514f-4f21-4df6-b23a-9930b77f4c42	252	annotated
78dfffb7-d82e-4f44-9a76-b55f7b3042b8	195	annotated
78dfffb7-d82e-4f44-9a76-b55f7b3042b8	195	annotated
9b29af11-91d0-4f9a-9676-039371eb8e0c	445	annotated
4a01f700-a66b-42a5-ace9-8a28824daf9f	427	annotated
4a01f700-a66b-42a5-ace9-8a28824daf9f	427	annotated
5a2c1e17-e927-4859-9aed-1c392b9bf037	513	annotated
5a2c1e17-e927-4859-9aed-1c392b9bf037	513	annotated
edd4523a-c1c0-457c-a73a-f10970980747	431	annotated
edd4523a-c1c0-457c-a73a-f10970980747	431	annotated
659a52bb-053d-44dc-9eae-a5ceb31e06f8	408	annotated
659a52bb-053d-44dc-9eae-a5ceb31e06f8	408	annotated
659a52bb-053d-44dc-9eae-a5ceb31e06f8	408	annotated
b54de019-7470-4f06-adb9-dfa6527f8078	169	annotated
b54de019-7470-4f06-adb9-dfa6527f8078	169	annotated
21681d28-ac67-462b-b215-9d68f525bee2	490	annotated
21681d28-ac67-462b-b215-9d68f525bee2	490	annotated
56c84137-878e-4b78-97a6-37c753f3eda1	428	annotated
56c84137-878e-4b78-97a6-37c753f3eda1	428	annotated
ac276b29-5ccf-4e73-a2de-1be1d2345a2e	160	annotated
ac276b29-5ccf-4e73-a2de-1be1d2345a2e	160	annotated
857e2437-fd2c-4ab4-9a71-fe1fe6f64384	160	annotated
857e2437-fd2c-4ab4-9a71-fe1fe6f64384	160	annotated
b4c5735f-0558-415b-b5ae-9eb6b9f7c76e	153	annotated
b4c5735f-0558-415b-b5ae-9eb6b9f7c76e	153	annotated
1f45961a-9de6-47e7-a34e-57d700293eeb	168	annotated
1f45961a-9de6-47e7-a34e-57d700293eeb	168	annotated
0524dbdf-8c35-487c-b2dd-774099957f17	421	annotated
0524dbdf-8c35-487c-b2dd-774099957f17	421	annotated
89657d8d-c401-455b-b349-8f7744ace740	157	annotated
89657d8d-c401-455b-b349-8f7744ace740	157	annotated
91d7d6b8-43ca-4677-91de-ffa53b594565	431	annotated
91d7d6b8-43ca-4677-91de-ffa53b594565	431	annotated
12b84749-7abb-43d0-b421-ac582edd6400	473	annotated
12b84749-7abb-43d0-b421-ac582edd6400	473	annotated
df1b3772-b5dc-4180-bed6-b700be318526	244	annotated
df1b3772-b5dc-4180-bed6-b700be318526	244	annotated
fbf6125f-86f5-4973-89cb-22a4564a0e39	224	annotated
fbf6125f-86f5-4973-89cb-22a4564a0e39	224	annotated
4cc5b7c7-0efd-4cee-b114-c8a8623296d1	238	annotated
4cc5b7c7-0efd-4cee-b114-c8a8623296d1	238	annotated
4cc5b7c7-0efd-4cee-b114-c8a8623296d1	238	annotated
db333203-7a11-4997-adc3-267fbbdd7c4e	183	annotated
db333203-7a11-4997-adc3-267fbbdd7c4e	183	annotated
db333203-7a11-4997-adc3-267fbbdd7c4e	183	annotated
9170f065-bbad-4483-801e-728acf16c7c5	382	annotated
fb1653be-55d8-4d88-a9ba-fee6ca000c56	271	annotated
4c8160c5-bc04-4fd2-b38d-b2a19fa458a9	93	annotated
4c8160c5-bc04-4fd2-b38d-b2a19fa458a9	93	annotated
4c8160c5-bc04-4fd2-b38d-b2a19fa458a9	93	annotated
fd7696bb-c227-48a5-b101-d77994ee72ab	377	annotated
fd7696bb-c227-48a5-b101-d77994ee72ab	377	annotated
fd7696bb-c227-48a5-b101-d77994ee72ab	377	annotated
fd7696bb-c227-48a5-b101-d77994ee72ab	377	annotated
e8bff3b8-3b70-4a92-af4a-421fb3236a86	463	annotated
e8bff3b8-3b70-4a92-af4a-421fb3236a86	463	annotated
e8bff3b8-3b70-4a92-af4a-421fb3236a86	463	annotated
45241232-d86a-4543-a321-07c3f07403d7	158	annotated
45241232-d86a-4543-a321-07c3f07403d7	158	annotated
1436c6f0-8579-4504-81bc-d71fd6088af0	238	annotated
728d67da-a7bc-4f73-9408-4161cba0906a	404	annotated
728d67da-a7bc-4f73-9408-4161cba0906a	404	annotated
728d67da-a7bc-4f73-9408-4161cba0906a	404	annotated
dd797cca-79c0-410a-bc02-be676d8a48ac	569	annotated
dd797cca-79c0-410a-bc02-be676d8a48ac	569	annotated
dd797cca-79c0-410a-bc02-be676d8a48ac	569	annotated
a2da8e08-56ef-404c-be65-036d6efa05cd	109	annotated
a2da8e08-56ef-404c-be65-036d6efa05cd	109	annotated
cf956673-8f90-4827-a169-82a59848e611	258	annotated
9ce7fcc5-248e-4be7-a22e-baebaa5fd7bf	431	annotated
9ce7fcc5-248e-4be7-a22e-baebaa5fd7bf	431	annotated
9e86a22b-6073-43c5-a440-5647396a1a36	145	annotated
9e86a22b-6073-43c5-a440-5647396a1a36	145	annotated
0b9f05b5-9190-4a31-a766-fe43000bba18	252	annotated
1f7318da-0b17-4721-b4e8-48e7a0c6812f	449	annotated
1f7318da-0b17-4721-b4e8-48e7a0c6812f	449	annotated
1f7318da-0b17-4721-b4e8-48e7a0c6812f	449	annotated
0319ce43-e7be-45f9-be1b-74ac5ace3053	408	annotated
0319ce43-e7be-45f9-be1b-74ac5ace3053	408	annotated
152916d8-2284-4f86-a93f-54bfb3a5c704	405	annotated
152916d8-2284-4f86-a93f-54bfb3a5c704	405	annotated
652ad594-5236-45ae-908f-a2a784e4710f	351	annotated
652ad594-5236-45ae-908f-a2a784e4710f	351	annotated
652ad594-5236-45ae-908f-a2a784e4710f	351	annotated
12207cca-1d02-4362-b004-ffa4ed24eac1	331	annotated
12207cca-1d02-4362-b004-ffa4ed24eac1	331	annotated
f4f3d6a1-e63d-4a8c-9e0b-d34212fac0cf	194	annotated
f4f3d6a1-e63d-4a8c-9e0b-d34212fac0cf	194	annotated
2d1dcbd0-a43c-4cb8-a9d0-83c59ff4485d	371	annotated
2d1dcbd0-a43c-4cb8-a9d0-83c59ff4485d	371	annotated
a5555d33-72bf-4336-8f2a-992f722cc8b5	114	annotated
a5555d33-72bf-4336-8f2a-992f722cc8b5	114	annotated
226e462a-c711-48a9-86d7-e09d586d793b	382	annotated
226e462a-c711-48a9-86d7-e09d586d793b	382	annotated
226e462a-c711-48a9-86d7-e09d586d793b	382	annotated
caa1cac8-5293-43bd-8a7a-2974572baa5f	185	annotated
caa1cac8-5293-43bd-8a7a-2974572baa5f	185	annotated
a2aac03c-ef74-42ef-ac7c-9cea542955fd	582	annotated
a2aac03c-ef74-42ef-ac7c-9cea542955fd	582	annotated
cd68fe6f-061d-4753-945d-c2106076f069	384	annotated
cd68fe6f-061d-4753-945d-c2106076f069	384	annotated
fc6ab63e-9afe-4379-a0c9-851c18c3e4ad	401	annotated
fc6ab63e-9afe-4379-a0c9-851c18c3e4ad	401	annotated
1358f8b3-e6d6-44ea-bb55-e2c220163147	425	annotated
1358f8b3-e6d6-44ea-bb55-e2c220163147	425	annotated
6c931d28-6081-446e-b956-2eec6da230d2	387	annotated
6c931d28-6081-446e-b956-2eec6da230d2	387	annotated
6cc26609-4317-4d9b-91f3-76ed3a0b44e5	223	annotated
6cc26609-4317-4d9b-91f3-76ed3a0b44e5	223	annotated
7c132eb7-109d-47fa-8f00-adf58cf33345	440	annotated
7c132eb7-109d-47fa-8f00-adf58cf33345	440	annotated
6d67fe26-6dd5-495f-b25d-285bc449e856	304	annotated
6d67fe26-6dd5-495f-b25d-285bc449e856	304	annotated
1264dac0-7686-4007-972c-e8acac9660a7	353	annotated
1264dac0-7686-4007-972c-e8acac9660a7	353	annotated
5102ef00-6df6-40e2-ab85-93bfb431480a	569	annotated
5102ef00-6df6-40e2-ab85-93bfb431480a	569	annotated
5102ef00-6df6-40e2-ab85-93bfb431480a	569	annotated
9c9fcd23-2f95-44df-8c4b-753a995e7b50	219	annotated
9c9fcd23-2f95-44df-8c4b-753a995e7b50	219	annotated
8799feaf-8daa-46fb-89c2-2c6af50cb724	356	annotated
8799feaf-8daa-46fb-89c2-2c6af50cb724	356	annotated
a32bd4dd-8303-4d45-a790-f0264e2f9983	367	annotated
a32bd4dd-8303-4d45-a790-f0264e2f9983	367	annotated
ec32fce8-0b05-4c37-adaf-68915a5b9e07	181	annotated
ec32fce8-0b05-4c37-adaf-68915a5b9e07	181	annotated
c2eb10e1-d91a-4b01-8b8a-e6f32546a45c	114	annotated
c2eb10e1-d91a-4b01-8b8a-e6f32546a45c	114	annotated
687798e8-15ff-4de0-a679-f11c7ccecfa8	566	annotated
687798e8-15ff-4de0-a679-f11c7ccecfa8	566	annotated
687798e8-15ff-4de0-a679-f11c7ccecfa8	566	annotated
759b25e7-829e-4e47-b929-7b3eb8bb242e	140	annotated
759b25e7-829e-4e47-b929-7b3eb8bb242e	140	annotated
759b25e7-829e-4e47-b929-7b3eb8bb242e	140	annotated
46bfc78a-dcc0-4a63-83dd-4ff0d7aeafba	350	annotated
d49819c4-b848-4eaa-b288-1e839a83ae24	377	annotated
d49819c4-b848-4eaa-b288-1e839a83ae24	377	annotated
dc685c76-7aa0-4610-a5e1-805ce1db7b3f	106	annotated
dc685c76-7aa0-4610-a5e1-805ce1db7b3f	106	annotated
a5bb16f0-02ab-469b-968d-9a207b365fbf	439	annotated
a5bb16f0-02ab-469b-968d-9a207b365fbf	439	annotated
dda013d4-a13a-47c0-9e2c-e195def6fc81	352	annotated
dda013d4-a13a-47c0-9e2c-e195def6fc81	352	annotated
ef62e95c-a5f5-47fe-9cac-8ea211ac0f55	163	annotated
ef62e95c-a5f5-47fe-9cac-8ea211ac0f55	163	annotated
ef62e95c-a5f5-47fe-9cac-8ea211ac0f55	163	annotated
e3aa3e3b-e7d0-4bc5-a376-15260789016c	154	annotated
e3aa3e3b-e7d0-4bc5-a376-15260789016c	154	annotated
326f1d0a-7294-4796-96f3-b42ac6f179f0	168	annotated
326f1d0a-7294-4796-96f3-b42ac6f179f0	168	annotated
5260879b-f590-471b-94d2-22ab7c9c2158	320	annotated
5260879b-f590-471b-94d2-22ab7c9c2158	320	annotated
cfbbb07f-1bd0-4ad3-bcca-300a69749fd1	375	annotated
cfbbb07f-1bd0-4ad3-bcca-300a69749fd1	375	annotated
60c28c2c-67d1-4f5b-9fd5-e58e402f07fc	191	annotated
60c28c2c-67d1-4f5b-9fd5-e58e402f07fc	191	annotated
60c28c2c-67d1-4f5b-9fd5-e58e402f07fc	191	annotated
e166ee65-2d3e-4750-ac98-b71d73624b7f	311	annotated
e166ee65-2d3e-4750-ac98-b71d73624b7f	311	annotated
e166ee65-2d3e-4750-ac98-b71d73624b7f	311	annotated
f3c538a5-5ddd-400b-b975-94489d7ff0c2	163	annotated
f3c538a5-5ddd-400b-b975-94489d7ff0c2	163	annotated
f3c538a5-5ddd-400b-b975-94489d7ff0c2	163	annotated
f3c538a5-5ddd-400b-b975-94489d7ff0c2	163	annotated
6315031b-6b3a-42d6-aaf3-38c46f3fdf1a	180	annotated
c4ae2c9e-68a0-402c-a2e0-adaa18ed475e	167	annotated
c4ae2c9e-68a0-402c-a2e0-adaa18ed475e	167	annotated
be44eaba-9895-4361-9132-0dcc38722d72	391	annotated
be44eaba-9895-4361-9132-0dcc38722d72	391	annotated
be44eaba-9895-4361-9132-0dcc38722d72	391	annotated
39272b5c-7635-40d4-94fb-4efaa354cbaa	155	annotated
39272b5c-7635-40d4-94fb-4efaa354cbaa	155	annotated
0372d5e3-03e2-4f02-8aef-ef52d6c3107b	441	annotated
0372d5e3-03e2-4f02-8aef-ef52d6c3107b	441	annotated
68469879-afb5-4080-a772-b02a3b032d52	105	annotated
68469879-afb5-4080-a772-b02a3b032d52	105	annotated
c1e6f095-59cb-4d67-b0ca-5db72d764edf	157	annotated
c1e6f095-59cb-4d67-b0ca-5db72d764edf	157	annotated
b85f3a1a-702c-4a1b-acd8-b9cf4601007c	307	annotated
b85f3a1a-702c-4a1b-acd8-b9cf4601007c	307	annotated
a5e95b3c-e17a-45ab-a7ee-1710fb01d484	159	annotated
a5e95b3c-e17a-45ab-a7ee-1710fb01d484	159	annotated
b9dd532c-477c-4286-a8c0-b87ba51cbee5	377	annotated
b9dd532c-477c-4286-a8c0-b87ba51cbee5	377	annotated
378ea734-e211-44aa-9865-4441542ac05e	157	annotated
378ea734-e211-44aa-9865-4441542ac05e	157	annotated
04d8b834-6736-4c09-b1c7-d0cde2b873b5	380	annotated
04d8b834-6736-4c09-b1c7-d0cde2b873b5	380	annotated
5b06d581-8e6e-44b5-ae36-1cddad5560b6	176	annotated
5b06d581-8e6e-44b5-ae36-1cddad5560b6	176	annotated
41e206b5-3436-47ba-880d-b36ea0a82796	165	annotated
42520bed-d22b-4969-9c0a-e44a8492df2b	103	annotated
42520bed-d22b-4969-9c0a-e44a8492df2b	103	annotated
33e4910b-d19e-4224-a4d6-52832bb3f343	165	annotated
33e4910b-d19e-4224-a4d6-52832bb3f343	165	annotated
c875fce8-f8fd-4547-9f26-061de00cf738	156	annotated
c875fce8-f8fd-4547-9f26-061de00cf738	156	annotated
3bf077f3-6880-4673-9cda-6e89f36673ec	399	annotated
3bf077f3-6880-4673-9cda-6e89f36673ec	399	annotated
96cd1ff7-6cab-4476-9e8d-e8ed3393317e	156	annotated
96cd1ff7-6cab-4476-9e8d-e8ed3393317e	156	annotated
f984ddc8-6c20-46a1-b382-2eacc01669c1	223	annotated
f984ddc8-6c20-46a1-b382-2eacc01669c1	223	annotated
0648f242-dbf3-42bf-8d70-591e88acd572	102	annotated
0648f242-dbf3-42bf-8d70-591e88acd572	102	annotated
0648f242-dbf3-42bf-8d70-591e88acd572	102	annotated
6bd6bdb5-779c-41a7-8277-cf7064b70f48	377	annotated
6bd6bdb5-779c-41a7-8277-cf7064b70f48	377	annotated
ad75a140-5921-4990-8589-1b7634b3911d	152	annotated
ad75a140-5921-4990-8589-1b7634b3911d	152	annotated
7932278e-0fdf-41d5-b8e5-c34e1cf2dd1b	340	annotated
7932278e-0fdf-41d5-b8e5-c34e1cf2dd1b	340	annotated
4ae54743-7e6e-469c-9ecd-94f163c3719f	148	annotated
4ae54743-7e6e-469c-9ecd-94f163c3719f	148	annotated
0f54b180-857a-4019-a875-1c3ab7cbd7aa	382	annotated
5da55b0b-6609-4784-bd2b-fc961de23046	342	annotated
5da55b0b-6609-4784-bd2b-fc961de23046	342	annotated
7d3dad1a-4ac7-41b9-ba24-acdb47b0a2ef	341	annotated
7d3dad1a-4ac7-41b9-ba24-acdb47b0a2ef	341	annotated
7d3dad1a-4ac7-41b9-ba24-acdb47b0a2ef	341	annotated
36be7813-d032-4782-a70b-0404045edcf2	199	annotated
36be7813-d032-4782-a70b-0404045edcf2	199	annotated
36be7813-d032-4782-a70b-0404045edcf2	199	annotated
6fa5d902-54ed-4b4e-9a76-f1436fc6ab61	168	annotated
6fa5d902-54ed-4b4e-9a76-f1436fc6ab61	168	annotated
d1e6e756-39ef-4536-b57e-5b5e2402f2e2	400	annotated
24936149-861e-4a8a-b4da-a8b91ad9b24c	397	annotated
24936149-861e-4a8a-b4da-a8b91ad9b24c	397	annotated
7582279e-37f7-428a-a6d1-493835080fc7	341	annotated
7582279e-37f7-428a-a6d1-493835080fc7	341	annotated
1afd3d9c-582b-447f-9a9e-c41ee671caa3	153	annotated
1afd3d9c-582b-447f-9a9e-c41ee671caa3	153	annotated
1afd3d9c-582b-447f-9a9e-c41ee671caa3	153	annotated
a93d2dc6-9a1e-49d8-85da-df11f957a024	246	annotated
a93d2dc6-9a1e-49d8-85da-df11f957a024	246	annotated
43c0e3f0-6e95-4907-a005-5e992d0a2e2f	150	annotated
43c0e3f0-6e95-4907-a005-5e992d0a2e2f	150	annotated
09bade4a-2f3b-45ed-bae5-2a4ba50004b8	153	annotated
09bade4a-2f3b-45ed-bae5-2a4ba50004b8	153	annotated
09bade4a-2f3b-45ed-bae5-2a4ba50004b8	153	annotated
fad4237a-a40d-4ebe-b456-ffa0ccf30dab	408	annotated
fad4237a-a40d-4ebe-b456-ffa0ccf30dab	408	annotated
fad4237a-a40d-4ebe-b456-ffa0ccf30dab	408	annotated
80992a1e-f105-4f1d-b91e-a1961f809a7c	159	annotated
80992a1e-f105-4f1d-b91e-a1961f809a7c	159	annotated
80992a1e-f105-4f1d-b91e-a1961f809a7c	159	annotated
306adb10-f0cd-4cc2-abd5-50ca49a8998f	152	annotated
306adb10-f0cd-4cc2-abd5-50ca49a8998f	152	annotated
c62b0f91-9ea0-45de-b08e-457433fd6518	154	annotated
c62b0f91-9ea0-45de-b08e-457433fd6518	154	annotated
c6cb767d-81e0-4eee-bf4a-d6107d360112	157	annotated
c6cb767d-81e0-4eee-bf4a-d6107d360112	157	annotated
a2aca1d3-b6bc-4f32-9b15-260dc1435c8e	323	annotated
a2aca1d3-b6bc-4f32-9b15-260dc1435c8e	323	annotated
04d76b64-234a-4ace-948e-9a9206a97883	112	annotated
04d76b64-234a-4ace-948e-9a9206a97883	112	annotated
ca8f60a2-4f10-480c-983c-1f4dc38964f6	362	annotated
ca8f60a2-4f10-480c-983c-1f4dc38964f6	362	annotated
e91ade8b-90b3-4e2c-b16a-c2f386c04ea3	174	annotated
e91ade8b-90b3-4e2c-b16a-c2f386c04ea3	174	annotated
ffc4a715-ccbf-4c1f-b942-cb24f7cf4992	152	annotated
ffc4a715-ccbf-4c1f-b942-cb24f7cf4992	152	annotated
ffc4a715-ccbf-4c1f-b942-cb24f7cf4992	152	annotated
35fe115a-fcbf-4790-bc35-0ee1cebf0848	114	annotated
35fe115a-fcbf-4790-bc35-0ee1cebf0848	114	annotated
35fe115a-fcbf-4790-bc35-0ee1cebf0848	114	annotated
02e9988e-d4c1-40af-a2b2-f254b4c5ee99	156	annotated
02e9988e-d4c1-40af-a2b2-f254b4c5ee99	156	annotated
78d91894-7094-4d3d-be38-f8af08380320	153	annotated
78d91894-7094-4d3d-be38-f8af08380320	153	annotated
63688f19-ba24-4b2e-a52f-73f2bed86442	367	annotated
63688f19-ba24-4b2e-a52f-73f2bed86442	367	annotated
b8219f85-e63d-4520-8d50-15d7de8370db	248	annotated
8548b32c-c493-4c0a-b0a7-6664b01c0c9b	209	annotated
8548b32c-c493-4c0a-b0a7-6664b01c0c9b	209	annotated
bce1dcef-75f3-42a2-8457-f8046cfc876c	329	annotated
bce1dcef-75f3-42a2-8457-f8046cfc876c	329	annotated
f6ac0a90-b3c4-4113-bc32-5df8c1bbc9ef	324	annotated
f6ac0a90-b3c4-4113-bc32-5df8c1bbc9ef	324	annotated
f6ac0a90-b3c4-4113-bc32-5df8c1bbc9ef	324	annotated
f6ac0a90-b3c4-4113-bc32-5df8c1bbc9ef	324	annotated
e6d43bda-ba65-4ed4-9536-d6e8c5817a37	342	annotated
e6d43bda-ba65-4ed4-9536-d6e8c5817a37	342	annotated
9711852f-e66d-444c-97bc-a5415851979b	325	annotated
780d970c-ce67-4e38-bfae-3e463f7b30ae	318	annotated
780d970c-ce67-4e38-bfae-3e463f7b30ae	318	annotated
780d970c-ce67-4e38-bfae-3e463f7b30ae	318	annotated
c7c103ea-61b2-4979-a507-2af8972e1b12	142	annotated
c7c103ea-61b2-4979-a507-2af8972e1b12	142	annotated
b5278cb9-aa5a-43b5-a305-0708f6178760	374	annotated
b5278cb9-aa5a-43b5-a305-0708f6178760	374	annotated
4f43e7b3-d90c-44ab-983f-10c6cbd85131	282	annotated
4f43e7b3-d90c-44ab-983f-10c6cbd85131	282	annotated
4e731554-f4ee-4e05-bf7d-cbd0ca075557	309	annotated
4e731554-f4ee-4e05-bf7d-cbd0ca075557	309	annotated
cefa92c8-6e2d-41c0-bc39-557c8b2b5381	342	annotated
cefa92c8-6e2d-41c0-bc39-557c8b2b5381	342	annotated
cefa92c8-6e2d-41c0-bc39-557c8b2b5381	342	annotated
2558d4d5-2c4f-492b-9d55-8f55f91b65d3	298	annotated
2558d4d5-2c4f-492b-9d55-8f55f91b65d3	298	annotated
67923b40-91c9-453c-9bb2-37a39537aa3c	312	annotated
67923b40-91c9-453c-9bb2-37a39537aa3c	312	annotated
5489f862-9cda-4d22-99de-c56ff40d490a	318	annotated
5489f862-9cda-4d22-99de-c56ff40d490a	318	annotated
5489f862-9cda-4d22-99de-c56ff40d490a	318	annotated
3899d03c-42bf-4141-98d8-4c9027740b53	281	annotated
3899d03c-42bf-4141-98d8-4c9027740b53	281	annotated
3899d03c-42bf-4141-98d8-4c9027740b53	281	annotated
6324b134-b861-4635-84d1-870dead07941	296	annotated
6324b134-b861-4635-84d1-870dead07941	296	annotated
