id	junction_width	type
63ab2fe3-b4a7-455a-8a55-78e93e0432dd	138428	annotated
63ab2fe3-b4a7-455a-8a55-78e93e0432dd	138428	annotated
bd1b9af2-59d1-4be2-be93-a9df53a6063f	44210	annotated
bd1b9af2-59d1-4be2-be93-a9df53a6063f	44210	annotated
23f519fc-f5e3-4622-9307-9a4be074f665	179	annotated
23f519fc-f5e3-4622-9307-9a4be074f665	179	annotated
bf2ad360-7336-43ed-8a45-3d5da49c6f38	182899	annotated
bf2ad360-7336-43ed-8a45-3d5da49c6f38	182899	annotated
b82b6248-da87-4018-8a5d-f077b57c0a17	665	annotated
b82b6248-da87-4018-8a5d-f077b57c0a17	665	annotated
b82b6248-da87-4018-8a5d-f077b57c0a17	665	annotated
d861d856-91b2-4788-853b-6f4e44b96bf2	741	annotated
d861d856-91b2-4788-853b-6f4e44b96bf2	741	annotated
d861d856-91b2-4788-853b-6f4e44b96bf2	741	annotated
7a11378c-d7f3-4f8d-b758-13614fb2d774	182816	annotated
7a11378c-d7f3-4f8d-b758-13614fb2d774	182816	annotated
2703ec3d-1d7f-4df2-84a1-39e6a58712bf	713	annotated
2703ec3d-1d7f-4df2-84a1-39e6a58712bf	713	annotated
b134868c-5d03-4ce0-ba16-72c2a0c98e34	44064	annotated
b134868c-5d03-4ce0-ba16-72c2a0c98e34	44064	annotated
b134868c-5d03-4ce0-ba16-72c2a0c98e34	44064	annotated
7a6994f8-df4e-4644-995e-f5914bcf2135	229	annotated
7a6994f8-df4e-4644-995e-f5914bcf2135	229	annotated
7a6994f8-df4e-4644-995e-f5914bcf2135	229	annotated
713ca309-064f-45e6-a8f9-c7e9970050e9	179	annotated
713ca309-064f-45e6-a8f9-c7e9970050e9	179	annotated
713ca309-064f-45e6-a8f9-c7e9970050e9	179	annotated
cd20306d-3c05-4699-93cb-4feae6e6dac6	336	annotated
cd20306d-3c05-4699-93cb-4feae6e6dac6	336	annotated
cd20306d-3c05-4699-93cb-4feae6e6dac6	336	annotated
ccb0d585-3376-43b9-afd0-35d6668fa8e7	162	annotated
ccb0d585-3376-43b9-afd0-35d6668fa8e7	162	annotated
ccb0d585-3376-43b9-afd0-35d6668fa8e7	162	annotated
fbf5585e-6fe2-41d0-ae3c-3f1432b415c2	43417	annotated
fbf5585e-6fe2-41d0-ae3c-3f1432b415c2	43417	annotated
fbf5585e-6fe2-41d0-ae3c-3f1432b415c2	43417	annotated
fbf5585e-6fe2-41d0-ae3c-3f1432b415c2	43417	annotated
fbf5585e-6fe2-41d0-ae3c-3f1432b415c2	43417	annotated
0cda8d9a-4150-4d1e-a336-9f6b11ff67cb	182785	annotated
0cda8d9a-4150-4d1e-a336-9f6b11ff67cb	182785	annotated
fe2e9698-b95a-4749-9011-f77d20275b0d	182903	annotated
fe2e9698-b95a-4749-9011-f77d20275b0d	182903	annotated
fe2e9698-b95a-4749-9011-f77d20275b0d	182903	annotated
8b422f40-5463-4355-839e-7402a9feb95d	182832	annotated
8b422f40-5463-4355-839e-7402a9feb95d	182832	annotated
8b422f40-5463-4355-839e-7402a9feb95d	182832	annotated
8b422f40-5463-4355-839e-7402a9feb95d	182832	annotated
e9634947-167b-4362-b569-6e27e8ffc966	225	annotated
e9634947-167b-4362-b569-6e27e8ffc966	225	annotated
e9634947-167b-4362-b569-6e27e8ffc966	225	annotated
e9634947-167b-4362-b569-6e27e8ffc966	183	annotated
e9634947-167b-4362-b569-6e27e8ffc966	183	annotated
e9634947-167b-4362-b569-6e27e8ffc966	183	annotated
e793d347-6071-4cb3-a9dd-2c8b4748e199	526	annotated
e793d347-6071-4cb3-a9dd-2c8b4748e199	526	annotated
e793d347-6071-4cb3-a9dd-2c8b4748e199	526	annotated
6ab1cb01-c750-4810-b604-7a4f2a295d2a	372	annotated
6ab1cb01-c750-4810-b604-7a4f2a295d2a	372	annotated
6ab1cb01-c750-4810-b604-7a4f2a295d2a	372	annotated
43565d3f-6edb-4762-8be0-38858280f86a	3330	annotated
43565d3f-6edb-4762-8be0-38858280f86a	3330	annotated
43565d3f-6edb-4762-8be0-38858280f86a	3330	annotated
ffeacc11-4501-4803-a024-481056fd56e9	44091	annotated
ffeacc11-4501-4803-a024-481056fd56e9	44091	annotated
ffeacc11-4501-4803-a024-481056fd56e9	44091	annotated
3f5630f3-bd82-4ff4-a0ed-0f9922cc9465	147	annotated
3f5630f3-bd82-4ff4-a0ed-0f9922cc9465	147	annotated
3f5630f3-bd82-4ff4-a0ed-0f9922cc9465	147	annotated
2d174c34-bb1d-49bb-abfb-97784a5cc6a7	440	annotated
2d174c34-bb1d-49bb-abfb-97784a5cc6a7	440	annotated
e166c5cc-236e-4f08-8b8a-b73fcf1bb505	147	annotated
e166c5cc-236e-4f08-8b8a-b73fcf1bb505	147	annotated
e166c5cc-236e-4f08-8b8a-b73fcf1bb505	147	annotated
29c807c6-7cf6-486f-855c-5b295f86b6e5	574	annotated
29c807c6-7cf6-486f-855c-5b295f86b6e5	574	annotated
8e2fab10-ae07-481e-bf60-e270206dfe54	44070	annotated
8e2fab10-ae07-481e-bf60-e270206dfe54	44070	annotated
8e2fab10-ae07-481e-bf60-e270206dfe54	44070	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	54	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	54	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	54	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	181	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	181	annotated
9ed6192b-2cc8-41cd-96b3-18ad57152e15	181	annotated
69247e10-9688-4bf8-89f8-b46203560599	44132	annotated
69247e10-9688-4bf8-89f8-b46203560599	44132	annotated
69247e10-9688-4bf8-89f8-b46203560599	44132	annotated
8d424d02-c0b5-42fc-a5e6-e301e6209a70	182870	annotated
8d424d02-c0b5-42fc-a5e6-e301e6209a70	182870	annotated
8d424d02-c0b5-42fc-a5e6-e301e6209a70	182870	annotated
e711cd26-ee05-4de8-9479-005f3371199a	182574	annotated
e711cd26-ee05-4de8-9479-005f3371199a	182574	annotated
4c2535bc-9e9f-41ef-ac88-058098977bf6	147	annotated
4c2535bc-9e9f-41ef-ac88-058098977bf6	147	annotated
4c2535bc-9e9f-41ef-ac88-058098977bf6	147	annotated
90951512-80d9-4c42-8ab0-cbef43cdc5b8	958	annotated
90951512-80d9-4c42-8ab0-cbef43cdc5b8	958	annotated
90951512-80d9-4c42-8ab0-cbef43cdc5b8	958	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	55	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	55	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	55	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	55	annotated
fb736cce-3dd8-4223-b4af-8cb7a60019de	276	annotated
fb736cce-3dd8-4223-b4af-8cb7a60019de	276	annotated
fb736cce-3dd8-4223-b4af-8cb7a60019de	276	annotated
23c6a555-c290-4240-958f-2a1948203b02	44247	annotated
23c6a555-c290-4240-958f-2a1948203b02	44247	annotated
23c6a555-c290-4240-958f-2a1948203b02	44247	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	44062	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	44062	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	44062	annotated
dcf3b1fb-a22b-49d9-9cca-719b06582520	44062	annotated
f7a8cd5c-efb5-4fec-b23a-231e0ecb74ce	52	annotated
f7a8cd5c-efb5-4fec-b23a-231e0ecb74ce	52	annotated
f7a8cd5c-efb5-4fec-b23a-231e0ecb74ce	52	annotated
f7a8cd5c-efb5-4fec-b23a-231e0ecb74ce	52	annotated
91e2aef2-445a-4dc1-8607-4686dbca7898	44079	annotated
91e2aef2-445a-4dc1-8607-4686dbca7898	44079	annotated
91e2aef2-445a-4dc1-8607-4686dbca7898	44079	annotated
ac3e1d2b-6d30-4ece-b70c-9f75a55f8c53	716	annotated
ac3e1d2b-6d30-4ece-b70c-9f75a55f8c53	716	annotated
ac3e1d2b-6d30-4ece-b70c-9f75a55f8c53	716	annotated
134f0619-90e1-4025-84b8-f21c0c4782c3	244	annotated
134f0619-90e1-4025-84b8-f21c0c4782c3	244	annotated
3d80537e-57ba-412b-aa83-df927bde0400	176	annotated
3d80537e-57ba-412b-aa83-df927bde0400	176	annotated
04cb869f-13fc-4c3e-91e4-fa77f820c5f6	44057	annotated
04cb869f-13fc-4c3e-91e4-fa77f820c5f6	44057	annotated
04cb869f-13fc-4c3e-91e4-fa77f820c5f6	44057	annotated
61a21d3d-6755-40e5-9f92-53aed8eff60f	44079	annotated
61a21d3d-6755-40e5-9f92-53aed8eff60f	44079	annotated
61a21d3d-6755-40e5-9f92-53aed8eff60f	44079	annotated
61a21d3d-6755-40e5-9f92-53aed8eff60f	44079	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43991	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43991	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43991	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43991	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	126	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	126	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	126	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	126	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	138456	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	138456	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	138456	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	138456	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	44121	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	44121	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	44121	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	44121	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	55	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	55	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	55	annotated
7739246f-883a-439f-b4eb-6d82a8072ee7	55	annotated
7713e0dc-946a-403a-8001-1a7c40c8f816	43757	annotated
7713e0dc-946a-403a-8001-1a7c40c8f816	43757	annotated
7713e0dc-946a-403a-8001-1a7c40c8f816	43757	annotated
6de7b415-d691-484e-82ea-d2c2056ef911	79	annotated
6de7b415-d691-484e-82ea-d2c2056ef911	79	annotated
6de7b415-d691-484e-82ea-d2c2056ef911	79	annotated
f21fb648-0285-4f03-805b-543d792e4f42	43976	annotated
f21fb648-0285-4f03-805b-543d792e4f42	43976	annotated
f21fb648-0285-4f03-805b-543d792e4f42	43976	annotated
bd562bdf-83d0-42ad-b96c-36e8b9325ccd	155	annotated
bd562bdf-83d0-42ad-b96c-36e8b9325ccd	155	annotated
bd562bdf-83d0-42ad-b96c-36e8b9325ccd	155	annotated
bd562bdf-83d0-42ad-b96c-36e8b9325ccd	155	annotated
0e3184fe-fe8b-40aa-80d9-3c0c19d587df	44090	annotated
0e3184fe-fe8b-40aa-80d9-3c0c19d587df	44090	annotated
0e3184fe-fe8b-40aa-80d9-3c0c19d587df	44090	annotated
3561bdcd-4a18-45cf-b4d1-eca18facc718	44125	annotated
3561bdcd-4a18-45cf-b4d1-eca18facc718	44125	annotated
3561bdcd-4a18-45cf-b4d1-eca18facc718	44125	annotated
b78eba2e-c33b-4913-9d03-0998521239e5	438	annotated
b78eba2e-c33b-4913-9d03-0998521239e5	438	annotated
b78eba2e-c33b-4913-9d03-0998521239e5	438	annotated
a8011f46-8e47-49fc-b903-f4262433313c	43377	annotated
a8011f46-8e47-49fc-b903-f4262433313c	43377	annotated
a8011f46-8e47-49fc-b903-f4262433313c	43377	annotated
73fe66fd-c211-4c66-9f0c-99543ee17b79	44044	annotated
73fe66fd-c211-4c66-9f0c-99543ee17b79	44044	annotated
73fe66fd-c211-4c66-9f0c-99543ee17b79	44044	annotated
e02e3260-2f52-4423-9f0d-16973ca4eb31	183071	annotated
e02e3260-2f52-4423-9f0d-16973ca4eb31	183071	annotated
e02e3260-2f52-4423-9f0d-16973ca4eb31	183071	annotated
796da1fd-c049-4dce-af66-bb4c272346b4	43646	annotated
796da1fd-c049-4dce-af66-bb4c272346b4	43646	annotated
796da1fd-c049-4dce-af66-bb4c272346b4	43646	annotated
796da1fd-c049-4dce-af66-bb4c272346b4	43646	annotated
5aa87a46-1bb3-4665-b790-27d48a5cb131	57	annotated
5aa87a46-1bb3-4665-b790-27d48a5cb131	57	annotated
5f0f76b9-6c07-458b-b00c-64cd0f9e730e	44050	annotated
5f0f76b9-6c07-458b-b00c-64cd0f9e730e	44050	annotated
5f0f76b9-6c07-458b-b00c-64cd0f9e730e	44050	annotated
76e0088f-1727-4124-9b2a-f7ae487d4f41	179	annotated
76e0088f-1727-4124-9b2a-f7ae487d4f41	179	annotated
76e0088f-1727-4124-9b2a-f7ae487d4f41	179	annotated
6475fc30-1549-4674-9dfe-c32bfb976929	44091	annotated
6475fc30-1549-4674-9dfe-c32bfb976929	44091	annotated
6475fc30-1549-4674-9dfe-c32bfb976929	44091	annotated
6475fc30-1549-4674-9dfe-c32bfb976929	44091	annotated
9f5fd502-90a9-4334-86cd-07f3c3ed2160	44078	annotated
9f5fd502-90a9-4334-86cd-07f3c3ed2160	44078	annotated
9f5fd502-90a9-4334-86cd-07f3c3ed2160	44078	annotated
ed528d3e-9698-486f-b999-395171d27933	147	annotated
ed528d3e-9698-486f-b999-395171d27933	147	annotated
ed528d3e-9698-486f-b999-395171d27933	147	annotated
223a021e-6a23-4baf-b252-fa051aeafe19	44084	annotated
223a021e-6a23-4baf-b252-fa051aeafe19	44084	annotated
223a021e-6a23-4baf-b252-fa051aeafe19	44084	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43837	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43837	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43837	annotated
4f646e93-cd68-4f04-84a5-4218788a4a8b	43837	annotated
eca43044-b78f-4e8b-b705-e4941a36b803	37	annotated
eca43044-b78f-4e8b-b705-e4941a36b803	37	annotated
e0532c13-0440-4719-b772-3090888243a4	182856	annotated
e0532c13-0440-4719-b772-3090888243a4	182856	annotated
e0532c13-0440-4719-b772-3090888243a4	182856	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	149	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	149	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	149	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	138	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	138	annotated
61d7b6fb-a15a-49fe-9d17-61ed2d2686b9	138	annotated
c95e3e41-9097-4b2b-baae-3ea73d85b277	44078	annotated
c95e3e41-9097-4b2b-baae-3ea73d85b277	44078	annotated
c95e3e41-9097-4b2b-baae-3ea73d85b277	44078	annotated
08052e81-e149-4bff-b2cb-3610f394cc56	76	annotated
08052e81-e149-4bff-b2cb-3610f394cc56	76	annotated
08052e81-e149-4bff-b2cb-3610f394cc56	76	annotated
e1b49426-aa49-483a-bbb1-cd4e303e8154	716	annotated
e1b49426-aa49-483a-bbb1-cd4e303e8154	716	annotated
e1b49426-aa49-483a-bbb1-cd4e303e8154	716	annotated
c426318b-7245-4f24-baac-c5736a355ceb	127	annotated
c426318b-7245-4f24-baac-c5736a355ceb	127	annotated
0657335b-2d6d-4799-bb99-972385c7398b	44129	annotated
0657335b-2d6d-4799-bb99-972385c7398b	44129	annotated
0657335b-2d6d-4799-bb99-972385c7398b	44129	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	9877	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	9877	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	9877	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	33272	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	33272	annotated
c902fb5f-f8d3-4941-82b0-94895a23b064	33272	annotated
52429b3a-db87-485c-98e9-1c51963d7386	44110	annotated
52429b3a-db87-485c-98e9-1c51963d7386	44110	annotated
52429b3a-db87-485c-98e9-1c51963d7386	44110	annotated
52429b3a-db87-485c-98e9-1c51963d7386	44110	annotated
75de1211-2b44-4fd6-9cf0-d039e250908f	89	annotated
75de1211-2b44-4fd6-9cf0-d039e250908f	89	annotated
75de1211-2b44-4fd6-9cf0-d039e250908f	89	annotated
75de1211-2b44-4fd6-9cf0-d039e250908f	89	annotated
a9d1e606-a4f3-4b91-b617-aafac58e94ce	44156	annotated
a9d1e606-a4f3-4b91-b617-aafac58e94ce	44156	annotated
a9d1e606-a4f3-4b91-b617-aafac58e94ce	44156	annotated
cc83a5a6-ffd7-4caf-a79a-e1e0c3c46fb1	441	annotated
cc83a5a6-ffd7-4caf-a79a-e1e0c3c46fb1	441	annotated
cc83a5a6-ffd7-4caf-a79a-e1e0c3c46fb1	441	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	43241	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	43241	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	43241	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	43241	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	928	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	928	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	928	annotated
bff3a798-aa20-4ee0-ac02-c6ec06060124	928	annotated
4c2975af-a6c3-4053-bb55-5a7874ac828b	266	annotated
4c2975af-a6c3-4053-bb55-5a7874ac828b	266	annotated
f9229d69-89b9-4867-bd6e-723820ea0ce1	44022	annotated
f9229d69-89b9-4867-bd6e-723820ea0ce1	44022	annotated
f9229d69-89b9-4867-bd6e-723820ea0ce1	44022	annotated
f9229d69-89b9-4867-bd6e-723820ea0ce1	44022	annotated
2c90f1c5-65ce-4c6c-b92c-5d70c15de22e	108	annotated
2c90f1c5-65ce-4c6c-b92c-5d70c15de22e	108	annotated
2c90f1c5-65ce-4c6c-b92c-5d70c15de22e	108	annotated
2c90f1c5-65ce-4c6c-b92c-5d70c15de22e	108	annotated
23f5df41-fe28-408d-b36b-d6b5d6cd55e0	44050	annotated
23f5df41-fe28-408d-b36b-d6b5d6cd55e0	44050	annotated
0bb553b4-556d-4e65-90e7-6775d823e3c7	412	annotated
0bb553b4-556d-4e65-90e7-6775d823e3c7	412	annotated
0bb553b4-556d-4e65-90e7-6775d823e3c7	412	annotated
65c084d1-1849-4f12-a533-f27117b760aa	442	annotated
65c084d1-1849-4f12-a533-f27117b760aa	442	annotated
65c084d1-1849-4f12-a533-f27117b760aa	442	annotated
cc420815-ed98-43b5-ae1d-4f447a2bb014	44029	annotated
cc420815-ed98-43b5-ae1d-4f447a2bb014	44029	annotated
cc420815-ed98-43b5-ae1d-4f447a2bb014	44029	annotated
cc420815-ed98-43b5-ae1d-4f447a2bb014	44029	annotated
1cc3a224-e0b2-4878-a7ad-8e0fa1a0547f	141	annotated
1cc3a224-e0b2-4878-a7ad-8e0fa1a0547f	141	annotated
96fb6c97-fd9b-4242-8cf1-1da988eea119	441	annotated
96fb6c97-fd9b-4242-8cf1-1da988eea119	441	annotated
96fb6c97-fd9b-4242-8cf1-1da988eea119	441	annotated
96fb6c97-fd9b-4242-8cf1-1da988eea119	441	annotated
103c61d3-eea6-4c9d-b30a-4f2b73f31a4b	165	annotated
103c61d3-eea6-4c9d-b30a-4f2b73f31a4b	165	annotated
a6c30d10-2ddf-47bb-a373-a6da0e1fa4ad	50	annotated
a6c30d10-2ddf-47bb-a373-a6da0e1fa4ad	50	annotated
a6c30d10-2ddf-47bb-a373-a6da0e1fa4ad	50	annotated
101a4e0c-3cfd-47e7-882d-e0f3ec789274	43625	annotated
101a4e0c-3cfd-47e7-882d-e0f3ec789274	43625	annotated
101a4e0c-3cfd-47e7-882d-e0f3ec789274	43625	annotated
101a4e0c-3cfd-47e7-882d-e0f3ec789274	43625	annotated
c4970588-e3ed-466f-bedd-19da69ffa5b7	205	annotated
c4970588-e3ed-466f-bedd-19da69ffa5b7	205	annotated
79e87289-a7f6-4fcd-a59c-86033389567f	193	annotated
79e87289-a7f6-4fcd-a59c-86033389567f	193	annotated
79e87289-a7f6-4fcd-a59c-86033389567f	193	annotated
dc9c3697-5d8f-4b73-9443-a85029c0fa7d	44097	annotated
dc9c3697-5d8f-4b73-9443-a85029c0fa7d	44097	annotated
7da64ba9-79a8-44a7-be05-8ca40cb27caf	6967	annotated
7da64ba9-79a8-44a7-be05-8ca40cb27caf	6967	annotated
7da64ba9-79a8-44a7-be05-8ca40cb27caf	6967	annotated
4a858df2-3625-48cb-bf09-31d0cd90cfcc	43588	annotated
4a858df2-3625-48cb-bf09-31d0cd90cfcc	43588	annotated
4a858df2-3625-48cb-bf09-31d0cd90cfcc	43588	annotated
2ea0e3f7-42a0-45c3-85b7-501cd3d0e281	181	annotated
2ea0e3f7-42a0-45c3-85b7-501cd3d0e281	181	annotated
2ea0e3f7-42a0-45c3-85b7-501cd3d0e281	181	annotated
69f05d39-7627-404c-8c57-55659c40c995	50	annotated
69f05d39-7627-404c-8c57-55659c40c995	50	annotated
69f05d39-7627-404c-8c57-55659c40c995	50	annotated
69f05d39-7627-404c-8c57-55659c40c995	50	annotated
afee9f21-0da4-4695-b1df-ff8d471e1822	525	annotated
afee9f21-0da4-4695-b1df-ff8d471e1822	525	annotated
afee9f21-0da4-4695-b1df-ff8d471e1822	525	annotated
92ea6be7-920b-41ca-bc33-062fee12398e	164	annotated
92ea6be7-920b-41ca-bc33-062fee12398e	164	annotated
92ea6be7-920b-41ca-bc33-062fee12398e	164	annotated
92ea6be7-920b-41ca-bc33-062fee12398e	164	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
1f5f346c-e897-42d1-96e6-acb6019c452b	384	annotated
e81ed78b-6262-4a41-a15b-de23b180d0d9	44132	annotated
e81ed78b-6262-4a41-a15b-de23b180d0d9	44132	annotated
e81ed78b-6262-4a41-a15b-de23b180d0d9	44132	annotated
290422cb-51ae-43e0-b5a6-8cfbc2e4de44	179	annotated
290422cb-51ae-43e0-b5a6-8cfbc2e4de44	179	annotated
290422cb-51ae-43e0-b5a6-8cfbc2e4de44	179	annotated
e4d54b82-18bb-4768-9b93-fde257c1aa5d	145	annotated
e4d54b82-18bb-4768-9b93-fde257c1aa5d	145	annotated
e4d54b82-18bb-4768-9b93-fde257c1aa5d	145	annotated
ed76ecce-75e0-4768-90bf-6553975c24c3	400	annotated
ed76ecce-75e0-4768-90bf-6553975c24c3	400	annotated
ed76ecce-75e0-4768-90bf-6553975c24c3	400	annotated
ed76ecce-75e0-4768-90bf-6553975c24c3	400	annotated
68046b03-af3f-4ef8-a994-8abcacd05b54	44077	annotated
68046b03-af3f-4ef8-a994-8abcacd05b54	44077	annotated
68046b03-af3f-4ef8-a994-8abcacd05b54	44077	annotated
8a727755-93b1-4ac2-a7d9-2b3f654b1517	149	annotated
8a727755-93b1-4ac2-a7d9-2b3f654b1517	149	annotated
8a727755-93b1-4ac2-a7d9-2b3f654b1517	149	annotated
edc0bf13-bf5d-430e-8620-74ddade31942	206	annotated
edc0bf13-bf5d-430e-8620-74ddade31942	206	annotated
edc0bf13-bf5d-430e-8620-74ddade31942	206	annotated
5e0bd85c-bccb-4ecb-8285-d69afb77190b	44029	annotated
5e0bd85c-bccb-4ecb-8285-d69afb77190b	44029	annotated
5e0bd85c-bccb-4ecb-8285-d69afb77190b	44029	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	43943	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	43943	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	43943	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	43943	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	138331	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	138331	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	138331	annotated
f98ddab5-7f86-4ddf-b180-a0ae3b617514	138331	annotated
3624daf6-6f9c-4841-a3ce-75b777370a3a	444	annotated
3624daf6-6f9c-4841-a3ce-75b777370a3a	444	annotated
3624daf6-6f9c-4841-a3ce-75b777370a3a	444	annotated
4f99ffce-e759-4ab1-a6e8-dc55794d4e15	436	annotated
4f99ffce-e759-4ab1-a6e8-dc55794d4e15	436	annotated
4f99ffce-e759-4ab1-a6e8-dc55794d4e15	436	annotated
4f99ffce-e759-4ab1-a6e8-dc55794d4e15	436	annotated
fc042736-d07d-4b4e-aa3d-2b387b72a6eb	184	annotated
fc042736-d07d-4b4e-aa3d-2b387b72a6eb	184	annotated
fc042736-d07d-4b4e-aa3d-2b387b72a6eb	184	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	52	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	52	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	52	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	43200	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	43200	annotated
1496a94c-a01e-494b-bb1f-25163c55efa0	43200	annotated
c6611d31-a95d-417f-a0aa-559ef2c8f570	438	annotated
c6611d31-a95d-417f-a0aa-559ef2c8f570	438	annotated
c6611d31-a95d-417f-a0aa-559ef2c8f570	438	annotated
4acc9db4-48a4-4e55-b492-c7a50e91af36	77	annotated
4acc9db4-48a4-4e55-b492-c7a50e91af36	77	annotated
120580f2-b831-4a8e-90fb-e4022cc5106e	44050	annotated
120580f2-b831-4a8e-90fb-e4022cc5106e	138716	annotated
120580f2-b831-4a8e-90fb-e4022cc5106e	44099	annotated
9b2401e6-75b7-4b03-9945-8d08de329bc5	43874	annotated
9b2401e6-75b7-4b03-9945-8d08de329bc5	43874	annotated
9b2401e6-75b7-4b03-9945-8d08de329bc5	43874	annotated
9b2401e6-75b7-4b03-9945-8d08de329bc5	43874	annotated
ff864391-6379-4c68-a2f6-7812d13a93fd	44078	annotated
ff864391-6379-4c68-a2f6-7812d13a93fd	44078	annotated
ff864391-6379-4c68-a2f6-7812d13a93fd	44078	annotated
ca2df2b6-7c3e-41c0-b24e-ee026b9b5aaf	171	annotated
ca2df2b6-7c3e-41c0-b24e-ee026b9b5aaf	44119	annotated
d4980ba4-ffd3-44d1-9fa7-9a8eac1905a5	44097	annotated
d4980ba4-ffd3-44d1-9fa7-9a8eac1905a5	44097	annotated
d4980ba4-ffd3-44d1-9fa7-9a8eac1905a5	44097	annotated
db0fed44-1d15-4e58-93f7-02b0cc9cd244	43987	annotated
db0fed44-1d15-4e58-93f7-02b0cc9cd244	43987	annotated
db0fed44-1d15-4e58-93f7-02b0cc9cd244	43987	annotated
3e0e3502-0335-44f4-b915-e8bcdaa942de	152	annotated
3e0e3502-0335-44f4-b915-e8bcdaa942de	152	annotated
3e0e3502-0335-44f4-b915-e8bcdaa942de	152	annotated
29963609-3c3a-4cca-80f3-6313898894f1	489	annotated
29963609-3c3a-4cca-80f3-6313898894f1	489	annotated
29963609-3c3a-4cca-80f3-6313898894f1	489	annotated
29963609-3c3a-4cca-80f3-6313898894f1	489	annotated
7975cbf3-24c5-45ab-bbe9-e48743a3808e	489	annotated
7975cbf3-24c5-45ab-bbe9-e48743a3808e	489	annotated
7975cbf3-24c5-45ab-bbe9-e48743a3808e	489	annotated
4fbf6675-78e5-4b80-911c-474be5ae9e16	44154	annotated
