id	baseAccuracy	type
e6132256-9e25-466e-998b-68e497da45ca	0.896551724137931	annotated
e6132256-9e25-466e-998b-68e497da45ca	0.896551724137931	annotated
d3f0d88c-d5b8-462f-bd5a-75dc785326ae	0.879828326180258	annotated
d3f0d88c-d5b8-462f-bd5a-75dc785326ae	0.879828326180258	annotated
d3f0d88c-d5b8-462f-bd5a-75dc785326ae	0.879828326180258	annotated
a89642d2-aed8-462b-b3b0-b50dcd3b12b0	0.981651376146789	annotated
a89642d2-aed8-462b-b3b0-b50dcd3b12b0	0.981651376146789	annotated
a89642d2-aed8-462b-b3b0-b50dcd3b12b0	0.981651376146789	annotated
ddfc4272-ee84-482e-907b-7ec066dadcf9	0.952380952380952	annotated
ddfc4272-ee84-482e-907b-7ec066dadcf9	0.952380952380952	annotated
bb6a1aaf-3194-4f7a-a938-bc1592f82455	0.890459363957597	annotated
bb6a1aaf-3194-4f7a-a938-bc1592f82455	0.890459363957597	annotated
bb6a1aaf-3194-4f7a-a938-bc1592f82455	0.890459363957597	annotated
4c2f51ac-878e-489b-809a-8a0ace462ff3	0.917808219178082	annotated
4c2f51ac-878e-489b-809a-8a0ace462ff3	0.917808219178082	annotated
4c2f51ac-878e-489b-809a-8a0ace462ff3	0.917808219178082	annotated
6cfd4024-3d3b-4906-adcf-f1ad65377167	0.897196261682243	annotated
2d538523-3d32-4910-90da-48152689032d	0.866952789699571	annotated
2d538523-3d32-4910-90da-48152689032d	0.866952789699571	annotated
7d22bffd-f601-4949-9323-17e5114bc467	0.964912280701754	annotated
7d22bffd-f601-4949-9323-17e5114bc467	0.964912280701754	annotated
7d22bffd-f601-4949-9323-17e5114bc467	0.964912280701754	annotated
19f68fe2-22d7-4c84-99e2-1f06bc476694	0.936305732484076	annotated
19f68fe2-22d7-4c84-99e2-1f06bc476694	0.936305732484076	annotated
2e9bf333-65be-4448-a6eb-78734115b310	0.947040498442368	annotated
2e9bf333-65be-4448-a6eb-78734115b310	0.947040498442368	annotated
74686eb8-71ca-4c0c-b953-15b32a3cd85b	0.96969696969697	annotated
74686eb8-71ca-4c0c-b953-15b32a3cd85b	0.96969696969697	annotated
698ea9b2-686c-4029-80b1-9d87f348664e	0.915254237288136	annotated
698ea9b2-686c-4029-80b1-9d87f348664e	0.915254237288136	annotated
f77515e8-f1ba-4bc0-9d87-2e8f1e84534c	0.935064935064935	annotated
f77515e8-f1ba-4bc0-9d87-2e8f1e84534c	0.935064935064935	annotated
f77515e8-f1ba-4bc0-9d87-2e8f1e84534c	0.935064935064935	annotated
52a407ae-a8fc-40e2-a9aa-39c4231d9a34	0.995327102803738	annotated
52a407ae-a8fc-40e2-a9aa-39c4231d9a34	0.995327102803738	annotated
b3f57b17-7e89-4ac0-a001-e94f0814740d	0.951327433628319	annotated
b3f57b17-7e89-4ac0-a001-e94f0814740d	0.951327433628319	annotated
27aa5af3-c6c1-49fe-ab41-e4c1e64b5b7c	0.979166666666667	annotated
27aa5af3-c6c1-49fe-ab41-e4c1e64b5b7c	0.979166666666667	annotated
27aa5af3-c6c1-49fe-ab41-e4c1e64b5b7c	0.979166666666667	annotated
029164e6-5220-477f-ae96-d5caac199dce	0.917748917748918	annotated
029164e6-5220-477f-ae96-d5caac199dce	0.917748917748918	annotated
4c082b93-2ff6-48a6-96e3-dc3c95dcaf9d	0.973333333333333	annotated
627e6253-8972-4a2f-8b81-707385c953f7	0.938864628820961	annotated
627e6253-8972-4a2f-8b81-707385c953f7	0.938864628820961	annotated
627e6253-8972-4a2f-8b81-707385c953f7	0.938864628820961	annotated
e70322cb-cfb5-40ae-bc4b-8968dd59d206	0.942477876106195	annotated
e70322cb-cfb5-40ae-bc4b-8968dd59d206	0.942477876106195	annotated
20761253-0abb-48ef-ac33-83104dd5e30d	0.933333333333333	annotated
20761253-0abb-48ef-ac33-83104dd5e30d	0.933333333333333	annotated
20761253-0abb-48ef-ac33-83104dd5e30d	0.933333333333333	annotated
ecf7e727-4aa8-4232-9a9e-ce2591d4f31e	0.916299559471366	annotated
ecf7e727-4aa8-4232-9a9e-ce2591d4f31e	0.916299559471366	annotated
d8c8719a-c76c-4f97-b226-a476f9aa56f0	0.94273127753304	annotated
d8c8719a-c76c-4f97-b226-a476f9aa56f0	0.94273127753304	annotated
d8c8719a-c76c-4f97-b226-a476f9aa56f0	0.94273127753304	annotated
9bcb2680-f745-4808-821a-a618b4b713a5	0.969879518072289	annotated
9bcb2680-f745-4808-821a-a618b4b713a5	0.969879518072289	annotated
9c099b34-f778-418e-bac7-a4d337487c94	0.951965065502183	annotated
9c099b34-f778-418e-bac7-a4d337487c94	0.951965065502183	annotated
9c099b34-f778-418e-bac7-a4d337487c94	0.951965065502183	annotated
47ef40ad-71de-4416-8e36-0055e05531c4	0.947169811320755	annotated
47ef40ad-71de-4416-8e36-0055e05531c4	0.947169811320755	annotated
47ef40ad-71de-4416-8e36-0055e05531c4	0.947169811320755	annotated
b219531c-f416-47a1-a9de-d9534a2e856c	0.973484848484849	annotated
b219531c-f416-47a1-a9de-d9534a2e856c	0.973484848484849	annotated
b219531c-f416-47a1-a9de-d9534a2e856c	0.973484848484849	annotated
2bc53d6e-4850-41ac-bcfb-ad12f6a81b20	0.959090909090909	annotated
2bc53d6e-4850-41ac-bcfb-ad12f6a81b20	0.959090909090909	annotated
9c39c76d-4387-4f3b-bb80-0860c0824496	0.877300613496933	annotated
9c39c76d-4387-4f3b-bb80-0860c0824496	0.877300613496933	annotated
9c39c76d-4387-4f3b-bb80-0860c0824496	0.877300613496933	annotated
7c552b56-68a5-4688-98ea-1ffa1b0a95cc	0.891774891774892	annotated
7c552b56-68a5-4688-98ea-1ffa1b0a95cc	0.891774891774892	annotated
7c552b56-68a5-4688-98ea-1ffa1b0a95cc	0.891774891774892	annotated
0e71fc4f-0d69-4666-9102-3e51eba35ff8	0.837837837837838	annotated
0e71fc4f-0d69-4666-9102-3e51eba35ff8	0.837837837837838	annotated
0e71fc4f-0d69-4666-9102-3e51eba35ff8	0.837837837837838	annotated
65d8e30f-5656-4714-8a06-b51181deca29	0.912921348314607	annotated
65d8e30f-5656-4714-8a06-b51181deca29	0.912921348314607	annotated
65d8e30f-5656-4714-8a06-b51181deca29	0.912921348314607	annotated
e636280e-c205-45bb-b217-b6f4cdf81518	0.916398713826367	annotated
e636280e-c205-45bb-b217-b6f4cdf81518	0.916398713826367	annotated
e636280e-c205-45bb-b217-b6f4cdf81518	0.916398713826367	annotated
2c2fadd1-1db0-41bd-a2b7-6b230dab6b31	0.968325791855204	annotated
2c2fadd1-1db0-41bd-a2b7-6b230dab6b31	0.968325791855204	annotated
5905cd43-9a17-491b-8190-16f35664a9ce	0.927215189873418	annotated
5905cd43-9a17-491b-8190-16f35664a9ce	0.927215189873418	annotated
9f5edc7a-c8b2-4b40-a1d2-6bd1b5c83e95	0.901315789473684	annotated
9f5edc7a-c8b2-4b40-a1d2-6bd1b5c83e95	0.901315789473684	annotated
9f5edc7a-c8b2-4b40-a1d2-6bd1b5c83e95	0.901315789473684	annotated
9f5edc7a-c8b2-4b40-a1d2-6bd1b5c83e95	0.901315789473684	annotated
3dc8dcaa-a801-4b23-8a40-c3e400bf2519	0.933070866141732	annotated
3dc8dcaa-a801-4b23-8a40-c3e400bf2519	0.933070866141732	annotated
3dc8dcaa-a801-4b23-8a40-c3e400bf2519	0.933070866141732	annotated
0f8213ee-feec-4da4-8be8-421570d4b178	0.907407407407407	annotated
0f8213ee-feec-4da4-8be8-421570d4b178	0.907407407407407	annotated
6dd8a926-974b-4bdd-a145-a6b52b6c5ce6	0.82089552238806	annotated
6dd8a926-974b-4bdd-a145-a6b52b6c5ce6	0.82089552238806	annotated
5fae861a-deff-4dff-9397-61b7f94664ba	0.936274509803922	annotated
5fae861a-deff-4dff-9397-61b7f94664ba	0.936274509803922	annotated
5fae861a-deff-4dff-9397-61b7f94664ba	0.936274509803922	annotated
b70df310-4917-4e44-8576-8f95607ba5e0	0.869369369369369	annotated
b70df310-4917-4e44-8576-8f95607ba5e0	0.869369369369369	annotated
8a16ec1d-ce2e-47c2-9849-c81f3b14dc7b	0.943609022556391	annotated
8a16ec1d-ce2e-47c2-9849-c81f3b14dc7b	0.943609022556391	annotated
55508435-272d-4886-9d20-8d24adade9cb	0.964566929133858	annotated
55508435-272d-4886-9d20-8d24adade9cb	0.964566929133858	annotated
55508435-272d-4886-9d20-8d24adade9cb	0.964566929133858	annotated
567d280d-2f61-4afb-b8fc-39800ddb4e10	0.930555555555556	annotated
567d280d-2f61-4afb-b8fc-39800ddb4e10	0.930555555555556	annotated
567d280d-2f61-4afb-b8fc-39800ddb4e10	0.930555555555556	annotated
9003b849-3d30-4e9f-910d-ae26f79b5520	0.84375	annotated
9003b849-3d30-4e9f-910d-ae26f79b5520	0.84375	annotated
9003b849-3d30-4e9f-910d-ae26f79b5520	0.84375	annotated
c826ed0f-2d1d-4564-bfb5-90ef86ab9e7e	0.916666666666667	annotated
c826ed0f-2d1d-4564-bfb5-90ef86ab9e7e	0.916666666666667	annotated
c826ed0f-2d1d-4564-bfb5-90ef86ab9e7e	0.916666666666667	annotated
4382c9ff-e152-4ef3-900a-3282f7cc983f	0.898089171974522	annotated
4382c9ff-e152-4ef3-900a-3282f7cc983f	0.898089171974522	annotated
4382c9ff-e152-4ef3-900a-3282f7cc983f	0.898089171974522	annotated
9230f3d4-e0e3-4b60-b056-e13a7bfeaa63	0.893518518518518	annotated
9230f3d4-e0e3-4b60-b056-e13a7bfeaa63	0.893518518518518	annotated
4bb5590c-ce5d-4cd7-8679-14f3c15e1a05	0.94392523364486	annotated
4bb5590c-ce5d-4cd7-8679-14f3c15e1a05	0.94392523364486	annotated
4bb5590c-ce5d-4cd7-8679-14f3c15e1a05	0.94392523364486	annotated
ae74e039-cb5f-4a66-8db3-e7153a42a1d1	0.943661971830986	annotated
ae74e039-cb5f-4a66-8db3-e7153a42a1d1	0.943661971830986	annotated
feffe42e-4590-4aac-b680-3675e5a5aaec	0.951219512195122	annotated
feffe42e-4590-4aac-b680-3675e5a5aaec	0.951219512195122	annotated
f3bc6e7c-ecfd-4948-b4dd-31b950bac130	0.968379446640316	annotated
f3bc6e7c-ecfd-4948-b4dd-31b950bac130	0.968379446640316	annotated
89f318f0-43c4-475f-8394-d965c48c807a	0.713725490196078	annotated
89f318f0-43c4-475f-8394-d965c48c807a	0.713725490196078	annotated
8de78220-2065-470b-afc2-c6f60ddfd9a8	0.921296296296296	annotated
8de78220-2065-470b-afc2-c6f60ddfd9a8	0.921296296296296	annotated
8de78220-2065-470b-afc2-c6f60ddfd9a8	0.921296296296296	annotated
a816da4c-48c1-4be9-940f-5f7bf4e358fd	0.824626865671642	annotated
a816da4c-48c1-4be9-940f-5f7bf4e358fd	0.824626865671642	annotated
f3fff9d5-fd96-4e0f-a65a-9964b117312b	0.913333333333333	annotated
f3fff9d5-fd96-4e0f-a65a-9964b117312b	0.913333333333333	annotated
2ee261c3-ae43-40cf-a057-533f554a712a	0.89047619047619	annotated
2ee261c3-ae43-40cf-a057-533f554a712a	0.89047619047619	annotated
2ee261c3-ae43-40cf-a057-533f554a712a	0.89047619047619	annotated
be998b34-e6c0-41be-8435-f81e522841d3	0.92093023255814	annotated
be998b34-e6c0-41be-8435-f81e522841d3	0.92093023255814	annotated
be998b34-e6c0-41be-8435-f81e522841d3	0.92093023255814	annotated
4e61becf-284c-42cf-a18f-4fba3fd81cdc	0.961165048543689	annotated
4e61becf-284c-42cf-a18f-4fba3fd81cdc	0.961165048543689	annotated
4e61becf-284c-42cf-a18f-4fba3fd81cdc	0.961165048543689	annotated
17eb481b-e0c5-4bfb-8366-ffe6f034a256	0.973941368078176	annotated
17eb481b-e0c5-4bfb-8366-ffe6f034a256	0.973941368078176	annotated
c7f460ad-9c41-4809-aa17-b8a597c9ae90	0.835820895522388	annotated
c7f460ad-9c41-4809-aa17-b8a597c9ae90	0.835820895522388	annotated
9916dee9-8216-4e10-a05e-18863412e174	0.924302788844621	annotated
9916dee9-8216-4e10-a05e-18863412e174	0.924302788844621	annotated
9916dee9-8216-4e10-a05e-18863412e174	0.924302788844621	annotated
7f885543-88be-46f3-a951-20cbe940b0db	0.927777777777778	annotated
7f885543-88be-46f3-a951-20cbe940b0db	0.927777777777778	annotated
7f885543-88be-46f3-a951-20cbe940b0db	0.927777777777778	annotated
e32fef3e-744e-4aef-919e-0fb04b62b3f0	0.868686868686869	annotated
e32fef3e-744e-4aef-919e-0fb04b62b3f0	0.868686868686869	annotated
5432a48c-d05f-434e-9c62-8229601063a3	0.950248756218905	annotated
5432a48c-d05f-434e-9c62-8229601063a3	0.950248756218905	annotated
961df3d1-3b8b-4fe8-8ecf-ab9eb32dc82f	0.945945945945946	annotated
961df3d1-3b8b-4fe8-8ecf-ab9eb32dc82f	0.945945945945946	annotated
961df3d1-3b8b-4fe8-8ecf-ab9eb32dc82f	0.945945945945946	annotated
4eef3b6d-8f74-4d83-9e25-839fa40b7b01	0.978813559322034	annotated
4eef3b6d-8f74-4d83-9e25-839fa40b7b01	0.978813559322034	annotated
4eef3b6d-8f74-4d83-9e25-839fa40b7b01	0.978813559322034	annotated
93740184-41a5-46c4-aad4-03dde49aa032	0.944827586206897	annotated
93740184-41a5-46c4-aad4-03dde49aa032	0.944827586206897	annotated
93740184-41a5-46c4-aad4-03dde49aa032	0.944827586206897	annotated
c73da6ce-8a38-4ffc-8773-74acaba6763d	0.945945945945946	annotated
c73da6ce-8a38-4ffc-8773-74acaba6763d	0.945945945945946	annotated
c8224b65-014e-4bc1-bd8d-a2b936e50bc4	0.87292817679558	annotated
c8224b65-014e-4bc1-bd8d-a2b936e50bc4	0.87292817679558	annotated
c8224b65-014e-4bc1-bd8d-a2b936e50bc4	0.87292817679558	annotated
f4ea445e-e4ae-4cf5-947b-6957eeaa468e	0.951086956521739	annotated
f4ea445e-e4ae-4cf5-947b-6957eeaa468e	0.951086956521739	annotated
710b541e-6141-41cd-8087-0761f04b4eee	0.924050632911392	annotated
710b541e-6141-41cd-8087-0761f04b4eee	0.924050632911392	annotated
710b541e-6141-41cd-8087-0761f04b4eee	0.924050632911392	annotated
c82d8855-6c72-454b-8227-cba862f16fdb	0.93956043956044	annotated
c82d8855-6c72-454b-8227-cba862f16fdb	0.93956043956044	annotated
fe7dddab-ea1d-4bff-8c7f-94e3b971df89	0.920138888888889	annotated
167c3780-e06a-453e-92a6-a10a238c09a9	0.909574468085106	annotated
167c3780-e06a-453e-92a6-a10a238c09a9	0.909574468085106	annotated
167c3780-e06a-453e-92a6-a10a238c09a9	0.909574468085106	annotated
d76d35a7-a74a-4ba6-b073-cecbbc0be058	0.940860215053763	annotated
d76d35a7-a74a-4ba6-b073-cecbbc0be058	0.940860215053763	annotated
d76d35a7-a74a-4ba6-b073-cecbbc0be058	0.940860215053763	annotated
4aea0fdb-ccf3-4398-9741-13d4b21ce496	0.905	annotated
4aea0fdb-ccf3-4398-9741-13d4b21ce496	0.905	annotated
4aea0fdb-ccf3-4398-9741-13d4b21ce496	0.905	annotated
4aea0fdb-ccf3-4398-9741-13d4b21ce496	0.905	annotated
4aea0fdb-ccf3-4398-9741-13d4b21ce496	0.905	annotated
992b0bdc-226c-48f4-a299-d541dbc3b3c5	0.944444444444444	annotated
992b0bdc-226c-48f4-a299-d541dbc3b3c5	0.944444444444444	annotated
992b0bdc-226c-48f4-a299-d541dbc3b3c5	0.944444444444444	annotated
d0d2da7c-a34a-44aa-ada9-819b756f822d	0.876106194690266	annotated
d0d2da7c-a34a-44aa-ada9-819b756f822d	0.876106194690266	annotated
d0d2da7c-a34a-44aa-ada9-819b756f822d	0.876106194690266	annotated
22c45d03-1138-4813-afe1-cdaad6cde885	0.896860986547085	annotated
22c45d03-1138-4813-afe1-cdaad6cde885	0.896860986547085	annotated
24de8832-f48e-4739-972e-b2cac8a73b18	0.915492957746479	annotated
24de8832-f48e-4739-972e-b2cac8a73b18	0.915492957746479	annotated
5f02b0d5-be9a-4c98-a2e7-754f0ba354e2	0.964630225080386	annotated
5f02b0d5-be9a-4c98-a2e7-754f0ba354e2	0.964630225080386	annotated
3db0f96b-c5a7-4c7e-9ec8-951bfa6f3481	0.953488372093023	annotated
3db0f96b-c5a7-4c7e-9ec8-951bfa6f3481	0.953488372093023	annotated
3db0f96b-c5a7-4c7e-9ec8-951bfa6f3481	0.953488372093023	annotated
73d979cb-6c8e-4f03-85ea-4b1f37a93a13	0.818471337579618	annotated
73d979cb-6c8e-4f03-85ea-4b1f37a93a13	0.818471337579618	annotated
c08b6fd8-1c1f-46ab-807b-09eb1e6bc991	0.986238532110092	annotated
c08b6fd8-1c1f-46ab-807b-09eb1e6bc991	0.986238532110092	annotated
f5d76ab6-2e38-4b6c-948f-8128f78a59f1	0.921787709497207	annotated
f5d76ab6-2e38-4b6c-948f-8128f78a59f1	0.921787709497207	annotated
f5d76ab6-2e38-4b6c-948f-8128f78a59f1	0.921787709497207	annotated
754a53ec-38d0-4452-ba92-528661cecbaa	0.950724637681159	annotated
754a53ec-38d0-4452-ba92-528661cecbaa	0.950724637681159	annotated
754a53ec-38d0-4452-ba92-528661cecbaa	0.950724637681159	annotated
5f01298b-139a-4f7e-ab6a-53503f32296d	0.957831325301205	annotated
3c03ae02-6882-4df4-bb1e-f9b571fdfec3	0.92896174863388	annotated
3c03ae02-6882-4df4-bb1e-f9b571fdfec3	0.92896174863388	annotated
467c76d7-ec76-4806-a07b-8042be5f3766	0.942196531791908	annotated
e2878a49-e97a-44da-a270-55eb15a3c5db	0.986725663716814	annotated
e2878a49-e97a-44da-a270-55eb15a3c5db	0.986725663716814	annotated
e2878a49-e97a-44da-a270-55eb15a3c5db	0.986725663716814	annotated
1a706ab3-b0d3-428f-8cf4-5f3887839cd6	0.964912280701754	annotated
1a706ab3-b0d3-428f-8cf4-5f3887839cd6	0.964912280701754	annotated
1a706ab3-b0d3-428f-8cf4-5f3887839cd6	0.964912280701754	annotated
efe9ad46-3367-4507-a3d5-200697dad7ef	0.914634146341463	annotated
efe9ad46-3367-4507-a3d5-200697dad7ef	0.914634146341463	annotated
ea7c8a27-7994-47a9-9a8b-32c9423db09a	0.965714285714286	annotated
ea7c8a27-7994-47a9-9a8b-32c9423db09a	0.965714285714286	annotated
ea7c8a27-7994-47a9-9a8b-32c9423db09a	0.965714285714286	annotated
a4850460-e3dd-40ee-be56-81b5bc21a3ef	0.930656934306569	annotated
a4850460-e3dd-40ee-be56-81b5bc21a3ef	0.930656934306569	annotated
a4850460-e3dd-40ee-be56-81b5bc21a3ef	0.930656934306569	annotated
ee1ba1bc-df87-404c-bf83-4da257f08497	0.954285714285714	annotated
ee1ba1bc-df87-404c-bf83-4da257f08497	0.954285714285714	annotated
84647a9d-810b-4d1d-af44-91b11c1c7af2	0.895953757225434	annotated
84647a9d-810b-4d1d-af44-91b11c1c7af2	0.895953757225434	annotated
84647a9d-810b-4d1d-af44-91b11c1c7af2	0.895953757225434	annotated
10c10c43-bd62-4c85-9e44-dabae23236c3	0.988304093567251	annotated
10c10c43-bd62-4c85-9e44-dabae23236c3	0.988304093567251	annotated
10c10c43-bd62-4c85-9e44-dabae23236c3	0.988304093567251	annotated
84f473e7-8ce1-4d46-872e-86437391aeab	0.964052287581699	annotated
84f473e7-8ce1-4d46-872e-86437391aeab	0.964052287581699	annotated
4755f79e-3f20-4717-8d64-24e68ddda004	0.901754385964912	annotated
4755f79e-3f20-4717-8d64-24e68ddda004	0.901754385964912	annotated
4755f79e-3f20-4717-8d64-24e68ddda004	0.901754385964912	annotated
8b8b7c36-4b15-497e-9d44-ef7df73cacab	0.926136363636364	annotated
8b8b7c36-4b15-497e-9d44-ef7df73cacab	0.926136363636364	annotated
299b3a04-cae3-4db7-9390-e0d8d13ef9be	0.970930232558139	annotated
299b3a04-cae3-4db7-9390-e0d8d13ef9be	0.970930232558139	annotated
9991873d-761e-44e0-953d-f79e949ae5a7	0.905982905982906	annotated
9991873d-761e-44e0-953d-f79e949ae5a7	0.905982905982906	annotated
9991873d-761e-44e0-953d-f79e949ae5a7	0.905982905982906	annotated
91317f4f-57a5-42c8-90ff-474c73c87d23	0.877777777777778	annotated
91317f4f-57a5-42c8-90ff-474c73c87d23	0.877777777777778	annotated
91317f4f-57a5-42c8-90ff-474c73c87d23	0.877777777777778	annotated
4026e86b-e78d-430c-ae4d-ca49d66bdc25	0.915254237288136	annotated
4026e86b-e78d-430c-ae4d-ca49d66bdc25	0.915254237288136	annotated
4026e86b-e78d-430c-ae4d-ca49d66bdc25	0.915254237288136	annotated
76d3768d-fbca-43e4-b12f-85981b6647ea	0.907975460122699	annotated
76d3768d-fbca-43e4-b12f-85981b6647ea	0.907975460122699	annotated
76d3768d-fbca-43e4-b12f-85981b6647ea	0.907975460122699	annotated
af075c35-3b07-4bdd-a95a-4079ce364c78	0.936363636363636	annotated
af075c35-3b07-4bdd-a95a-4079ce364c78	0.936363636363636	annotated
af075c35-3b07-4bdd-a95a-4079ce364c78	0.936363636363636	annotated
17a830b7-582d-4c12-a838-980248b56c3d	0.935483870967742	annotated
17a830b7-582d-4c12-a838-980248b56c3d	0.935483870967742	annotated
17a830b7-582d-4c12-a838-980248b56c3d	0.935483870967742	annotated
8f940ee4-75df-42aa-8407-12a9f088680a	0.959302325581395	annotated
8f940ee4-75df-42aa-8407-12a9f088680a	0.959302325581395	annotated
8f940ee4-75df-42aa-8407-12a9f088680a	0.959302325581395	annotated
7fec5455-902a-49cc-8c4e-0c14e9a64c1a	0.886363636363636	annotated
7fec5455-902a-49cc-8c4e-0c14e9a64c1a	0.886363636363636	annotated
7fec5455-902a-49cc-8c4e-0c14e9a64c1a	0.886363636363636	annotated
e104eb46-06d1-4846-935d-50571ba5ce51	0.932384341637011	annotated
e104eb46-06d1-4846-935d-50571ba5ce51	0.932384341637011	annotated
e104eb46-06d1-4846-935d-50571ba5ce51	0.932384341637011	annotated
14eafd86-65ee-4c05-8054-49acb5eb2ea5	0.898809523809524	annotated
14eafd86-65ee-4c05-8054-49acb5eb2ea5	0.898809523809524	annotated
14eafd86-65ee-4c05-8054-49acb5eb2ea5	0.898809523809524	annotated
f58aa2ce-90ce-4aef-bf8d-9ad6f05ae63b	0.927601809954751	annotated
f58aa2ce-90ce-4aef-bf8d-9ad6f05ae63b	0.927601809954751	annotated
f58aa2ce-90ce-4aef-bf8d-9ad6f05ae63b	0.927601809954751	annotated
f58aa2ce-90ce-4aef-bf8d-9ad6f05ae63b	0.927601809954751	annotated
ad83cbe3-618d-4abb-b311-15e5503d4664	0.94047619047619	annotated
ad83cbe3-618d-4abb-b311-15e5503d4664	0.94047619047619	annotated
7d85f219-4979-4c99-815d-4c4b11e758b7	0.963210702341137	annotated
7d85f219-4979-4c99-815d-4c4b11e758b7	0.963210702341137	annotated
75af081e-074d-40f4-8b11-02b63e2280e6	0.971153846153846	annotated
75af081e-074d-40f4-8b11-02b63e2280e6	0.971153846153846	annotated
40147908-c2f2-4b40-965a-ca604579582f	0.824561403508772	annotated
40147908-c2f2-4b40-965a-ca604579582f	0.824561403508772	annotated
40147908-c2f2-4b40-965a-ca604579582f	0.824561403508772	annotated
3cf50cbf-99b3-4d69-a1c4-640212b98081	0.928571428571429	annotated
3cf50cbf-99b3-4d69-a1c4-640212b98081	0.928571428571429	annotated
3cf50cbf-99b3-4d69-a1c4-640212b98081	0.928571428571429	annotated
dd08fce4-5f75-404e-aa0b-8e948991ec90	0.927710843373494	annotated
dd08fce4-5f75-404e-aa0b-8e948991ec90	0.927710843373494	annotated
92cb8088-352b-497f-b2a3-753243e41034	0.905027932960894	annotated
92cb8088-352b-497f-b2a3-753243e41034	0.905027932960894	annotated
92cb8088-352b-497f-b2a3-753243e41034	0.905027932960894	annotated
2bd12fa7-9687-43c4-a828-032f28d8cef5	0.94047619047619	annotated
2bd12fa7-9687-43c4-a828-032f28d8cef5	0.94047619047619	annotated
2bd12fa7-9687-43c4-a828-032f28d8cef5	0.94047619047619	annotated
4e6124f8-2c90-468a-9a32-17803b404e9a	0.915492957746479	annotated
4e6124f8-2c90-468a-9a32-17803b404e9a	0.915492957746479	annotated
4e6124f8-2c90-468a-9a32-17803b404e9a	0.915492957746479	annotated
0957cc34-8d8c-47d3-b8eb-df60d81e9c8f	0.970760233918129	annotated
0957cc34-8d8c-47d3-b8eb-df60d81e9c8f	0.970760233918129	annotated
2d3b7594-032d-4569-979e-c5d0418322db	0.96078431372549	annotated
2d3b7594-032d-4569-979e-c5d0418322db	0.96078431372549	annotated
2d3b7594-032d-4569-979e-c5d0418322db	0.96078431372549	annotated
a0cd0cc0-dbe5-491e-8772-9e788ef8ee32	0.982558139534884	annotated
a0cd0cc0-dbe5-491e-8772-9e788ef8ee32	0.982558139534884	annotated
ed9cc7b4-8071-4aec-b7b7-71b32c6d16cc	0.921787709497207	annotated
ed9cc7b4-8071-4aec-b7b7-71b32c6d16cc	0.921787709497207	annotated
794322e8-1a3b-4f3d-b7d2-f18254d7c423	0.91304347826087	annotated
794322e8-1a3b-4f3d-b7d2-f18254d7c423	0.91304347826087	annotated
794322e8-1a3b-4f3d-b7d2-f18254d7c423	0.91304347826087	annotated
6aa9ea58-502e-4535-b5b6-47b69f20fea2	0.964285714285714	annotated
6aa9ea58-502e-4535-b5b6-47b69f20fea2	0.964285714285714	annotated
6aa9ea58-502e-4535-b5b6-47b69f20fea2	0.964285714285714	annotated
52c92fa6-5fa0-410a-9ca2-13653aacfbbb	0.946236559139785	annotated
ed2e4738-eb6a-40c1-859b-4c4a60b0cb1c	0.953216374269006	annotated
ed2e4738-eb6a-40c1-859b-4c4a60b0cb1c	0.953216374269006	annotated
d66269a5-481f-4a6a-8a96-11bd741a822c	0.894977168949772	annotated
d66269a5-481f-4a6a-8a96-11bd741a822c	0.894977168949772	annotated
43569e5a-a672-48b3-9ba6-30fc097ea28e	0.84971098265896	annotated
43569e5a-a672-48b3-9ba6-30fc097ea28e	0.84971098265896	annotated
43569e5a-a672-48b3-9ba6-30fc097ea28e	0.84971098265896	annotated
eb941274-6942-4845-a272-9f30d02f198a	0.949044585987261	annotated
eb941274-6942-4845-a272-9f30d02f198a	0.949044585987261	annotated
eb941274-6942-4845-a272-9f30d02f198a	0.949044585987261	annotated
faaf5feb-c84d-4523-975d-9d0d4d176ea6	0.88953488372093	annotated
faaf5feb-c84d-4523-975d-9d0d4d176ea6	0.88953488372093	annotated
14f69c77-69f4-44e8-aa2d-ab38cce70031	0.93452380952381	annotated
14f69c77-69f4-44e8-aa2d-ab38cce70031	0.93452380952381	annotated
1b480382-4152-407c-80b2-c041f077c998	0.942307692307692	annotated
1b480382-4152-407c-80b2-c041f077c998	0.942307692307692	annotated
f60728d8-4f3d-4019-aadc-0bc636d5ac55	0.900900900900901	annotated
f60728d8-4f3d-4019-aadc-0bc636d5ac55	0.900900900900901	annotated
146c3ed1-f913-4f2b-aef6-f4503c61878a	0.897321428571429	annotated
aa303496-9e51-4124-ade8-258bcb4d3bc7	0.88125	annotated
aa303496-9e51-4124-ade8-258bcb4d3bc7	0.88125	annotated
aa303496-9e51-4124-ade8-258bcb4d3bc7	0.88125	annotated
d257ec02-689e-4ed4-a247-36d6d764ebfc	0.946308724832215	annotated
d257ec02-689e-4ed4-a247-36d6d764ebfc	0.946308724832215	annotated
d257ec02-689e-4ed4-a247-36d6d764ebfc	0.946308724832215	annotated
9b0474d1-6d44-447e-b287-f8223f9b9aaa	0.94047619047619	annotated
9b0474d1-6d44-447e-b287-f8223f9b9aaa	0.94047619047619	annotated
95e5dee7-1945-4680-babb-2a1a6557e28d	0.910714285714286	annotated
95e5dee7-1945-4680-babb-2a1a6557e28d	0.910714285714286	annotated
