id	n_junction	type
26411ad9-ae25-440d-bdb2-90e6e67ec065	0	NA
f64ac923-5e68-408a-af4b-ac50d2779fdd	0	NA
65bdc099-72e1-4f70-87ef-8970a1f8c7fb	0	NA
cf1c0155-219e-42d5-93a0-f63cefe77b85	0	NA
a9bb4c49-acba-4b74-953e-5c4ba10ea158	0	NA
df6cb43c-7585-4ba6-ac92-f9297adda691	0	NA
45d5d27b-a78f-464f-95d6-1a683b3e37b8	0	NA
f33ae3b1-f061-4b57-a84e-eaff2ad58c8a	0	NA
58548aad-ff48-449d-bb2f-383cf94ab44e	0	NA
510a31df-e208-4e1f-8782-5907a06f593b	0	NA
2014eff7-a64d-4301-84f1-6e8a7287bda7	0	NA
02dbe24b-ff5a-4ff7-b8de-b3ab7e16b937	0	NA
bf8b3ee7-5070-4628-900a-c62a5d87229a	0	NA
52ae5d0c-726a-44f6-a171-67b64ffcd659	0	NA
6fb0a8fe-1bcd-4513-9077-e47bb62fb7c1	0	NA
d8b73415-4c22-412a-8d1e-e4470759102a	0	annotated
705c0e0a-4ee7-45da-b109-bd578a093701	0	NA
99f88f31-88ea-4f76-ad52-5edae811cb4f	0	annotated
27eef851-aa40-40db-a3d9-db913fa46b3a	0	NA
bca9dac3-efb5-403d-b96e-7b41d76a2750	0	annotated
92c844f5-1942-430e-b0bb-360cd743c089	0	annotated
92c844f5-1942-430e-b0bb-360cd743c089	0	annotated
92c844f5-1942-430e-b0bb-360cd743c089	0	annotated
3d2d5167-d05f-4f8c-aee9-29ab7f2dca02	0	NA
21f5eeac-f0bd-4db0-996b-5cf2bc34228e	0	annotated
8880c1dd-2c2d-40a1-9770-22e6926f9174	0	NA
c863b142-b811-46cc-8526-7da3e13b3e1c	0	NA
d1e80d24-d9a1-474d-b334-27daf81475d7	0	annotated
9008c835-020d-49d4-b35b-024606974446	0	NA
1aea71fa-d90c-4ea9-a175-eef4a5848bfe	0	annotated
3319991c-4b26-4bed-9746-e4e477a13177	0	annotated
94e904ed-e0ab-4041-8ba5-6e3b4fe11160	0	NA
44249add-9a60-4ac1-a4f5-edd4b12b40f6	0	NA
59ccfa72-e3e6-4bfb-b170-3058c2268691	0	NA
a7de3a84-75d2-4974-8c1e-b7499d8be537	0	NA
afca0f09-e7e0-4ec3-a045-96faff7421a5	0	annotated
63a8be2a-fe7a-48cf-a8c7-0638ed12df9f	0	NA
58f78c99-3a0a-4803-a7af-c59f67ae72f1	0	NA
bb1bd03d-2c0b-4a5b-be69-b9ef08c99b57	0	NA
f412f824-ebfa-4c22-80a9-7f6838e1b59e	0	annotated
2fb3b18b-7536-476c-9482-de5b96b9d234	0	NA
43bc3539-6000-4ab8-bf10-08d031116aa5	0	NA
51175143-f342-4176-accb-2273211bdb76	0	NA
cead375b-6e18-4e8b-b202-3d538b254e04	0	NA
322cc513-526e-4ca0-9893-e2c936a841d1	0	annotated
038a348f-5d85-4b36-9e08-789834ec33cd	0	NA
7c1b79f4-1a9c-406f-b69f-4544b760a62d	0	NA
78d08e30-f886-4523-8bd1-b7c2bb32adc2	0	NA
5ed69b09-b47a-4c43-9db5-38aeb972163c	0	NA
a509c0d4-124a-4241-b310-03a3224010c8	0	NA
eab8d059-0547-45f4-ad04-411273699485	0	annotated
eab8d059-0547-45f4-ad04-411273699485	0	annotated
b5461e3b-72cd-4f6a-8776-48cd1e4681db	0	annotated
c26ef15c-e735-4ea3-bcd8-3b6adc1838f7	1	NA
02a753be-2406-4433-937b-d82568fa5ef1	0	NA
b49be282-7255-462e-9035-99d367c006bb	0	NA
e48b8436-07b1-48b2-a517-64294f555a48	0	annotated
c26ef15c-e735-4ea3-bcd8-3b6adc1838f7	0	NA
1b81cbe7-ad5e-4840-93ac-cb71380a8465	0	annotated
912cebc2-4037-4a54-9c7c-7b234f295a5a	0	NA
956e60aa-99e0-40d2-b88d-14fa4fdfec45	0	NA
e88aa576-b459-427a-92de-5e8742f95380	0	annotated
4a52ea80-d57c-401d-9893-78cada725090	0	annotated
2d8b4d65-259b-40f5-b5cd-bae550fe1f7a	0	annotated
ae1c0c7d-4721-4421-a130-12f3c2d13278	0	NA
375cbe7b-fdbd-427e-8a56-e63f0f2bf51c	0	NA
140a586c-3a12-4481-bcb9-d22f60d00a98	0	NA
aadcca71-920e-4cf3-99a7-af988fee6226	0	NA
4a84a92d-bec0-4261-854d-d81b5f97b047	0	NA
f8931f7c-5724-4ee6-af40-89971c6ba300	0	NA
8127ccb3-8a57-4652-97d4-08c0f03cb43d	0	NA
c051b080-1f95-4b50-a7db-1b79c2a4ed3e	0	NA
01746572-ec20-4d63-9018-26ad4c509808	0	NA
8c75783f-7303-47a4-b080-ea7f689c535c	0	NA
8958d4bd-02f7-4f8f-9c1a-13c1e1f08a27	0	NA
6229f286-c950-4503-b51e-0398de1563f1	0	NA
a786d023-da99-4ef0-9d1f-6fe8f408afa3	0	NA
a786d023-da99-4ef0-9d1f-6fe8f408afa3	0	NA
6075fe4b-542f-4b68-aca8-b4e4c419ec91	0	NA
cbf73a1c-452f-4482-a834-d5d4906f22ac	0	NA
cbf73a1c-452f-4482-a834-d5d4906f22ac	0	NA
dae86ccf-7529-4156-a76d-239618dfd9dd	0	NA
21bdd58b-7693-4293-a3ff-d58fd5ca0413	0	NA
d89d5e79-7d7e-46c9-83a6-3305f4cdf1fa	0	NA
d89d5e79-7d7e-46c9-83a6-3305f4cdf1fa	0	NA
38d08272-937e-445c-924a-e235f137be2a	0	NA
6cbebb78-fd40-464c-8438-45fe22f02c6d	0	NA
6cbebb78-fd40-464c-8438-45fe22f02c6d	0	NA
6e011d32-579f-4f6b-94c4-6c77d01bba20	0	NA
d7aef4f9-d185-432c-a8aa-8475481be91d	0	NA
d7aef4f9-d185-432c-a8aa-8475481be91d	0	NA
54dc3a2a-ece5-424f-bb3e-62ef36d6f4bc	0	NA
c2b74481-aeaa-4044-9d81-1d4b7727aa95	0	NA
2b5a1612-e15b-4259-8695-7b1c965b90db	0	annotated
2b5a1612-e15b-4259-8695-7b1c965b90db	0	annotated
2b5a1612-e15b-4259-8695-7b1c965b90db	0	annotated
15c51eb5-83d9-4425-855f-e168c6ef68b4	0	annotated
88a52ab9-23cc-4c40-90e9-a00118e4019d	0	annotated
0e6f4a52-0524-4d02-8368-ab487fd57bb5	0	NA
b52b9e6a-3395-4901-9992-061e568492a3	0	NA
c416893e-b859-43ad-900a-459c88d95b88	0	annotated
2a82501d-0896-48f2-9c11-6a3361d17289	1	NA
f60d022e-cd64-428d-88bc-5c479b065b4a	1	NA
f60d022e-cd64-428d-88bc-5c479b065b4a	0	NA
3c987d94-6706-4f16-aaaf-d8c8ad1befc9	0	NA
2e2dcffc-9f33-4376-be4d-8a6f88fdd67d	0	NA
2e2dcffc-9f33-4376-be4d-8a6f88fdd67d	0	NA
2e2dcffc-9f33-4376-be4d-8a6f88fdd67d	0	NA
2e2dcffc-9f33-4376-be4d-8a6f88fdd67d	0	NA
1966f13b-d3c0-43aa-8638-4b906b2977b9	0	NA
ace2ab52-178c-4f3a-8e34-8076fc9fd4d8	0	NA
a30d1f07-c5d0-48e6-90fe-973b938b6274	0	annotated
bfe13613-8aba-4167-89f9-3c1cb3545fa3	0	annotated
e3c059c5-e074-458a-807c-57696993472c	0	NA
da8a5ed8-fbb5-4743-a312-01c963886c62	0	NA
1b133e0e-334a-4dd1-b09d-3a3d73c01c74	0	NA
df6dfb8d-e9cd-420d-9d39-3e62dad2bf51	0	NA
2f234876-c6a3-4525-893f-4af4c3b03b75	0	annotated
00b3fe54-5435-4fa7-a08e-053e5f3ca62e	0	annotated
ebae5315-8d50-4ca4-82e1-6df9d18c2563	0	NA
a442bce7-4f1d-4e96-957b-6f72544346bc	0	NA
85041e15-57c5-48aa-a856-93126362f10e	0	NA
c044a394-e2bd-4ed7-9875-26e818d64e62	0	NA
877c34e2-011d-4b71-97dc-cf8fa8b4258b	0	annotated
877c34e2-011d-4b71-97dc-cf8fa8b4258b	0	annotated
877c34e2-011d-4b71-97dc-cf8fa8b4258b	0	annotated
52f87d52-c81d-4aba-8c33-bb51430be3c6	0	annotated
ae1c3223-84f5-4ddd-8494-19a1705e13c5	0	annotated
16686201-977f-4f46-99c9-e529fc28ac0f	0	NA
30916a00-77e2-4597-9749-2b809b611e30	0	NA
dd1f6501-2f31-4177-b093-a70cb361f44d	0	NA
691f5ccc-b589-4332-9492-9f1d838b77d7	0	annotated
9d66a264-476c-427f-9dc0-889a8cc8d09f	0	annotated
b21a9d67-2005-49dd-ad76-b8f4462d8399	0	NA
4b5c4e78-7bf7-4865-a293-ed5e47fe04b9	0	NA
0b1db1d8-4453-47b2-a278-98decd7aaf56	0	NA
88c1a037-e3ea-47c3-bbd4-144ef21e27f4	0	annotated
cdbdd605-2d92-405b-95cf-a77551bb486e	0	NA
d788bcf6-b1e9-4b21-a475-3caffaf87725	0	NA
f8a8c6f0-6cfe-4b23-8d6e-6e0c5e9c5cf8	0	NA
f8a8c6f0-6cfe-4b23-8d6e-6e0c5e9c5cf8	0	NA
d788bcf6-b1e9-4b21-a475-3caffaf87725	0	NA
cdbdd605-2d92-405b-95cf-a77551bb486e	0	NA
88c1a037-e3ea-47c3-bbd4-144ef21e27f4	0	annotated
0b1db1d8-4453-47b2-a278-98decd7aaf56	0	NA
2ae32584-124b-4f2e-9289-57e669e6ba6d	0	NA
cee0f8cd-e6ba-454b-9262-4ce0cee9b172	0	annotated
47b7022d-99f5-4c8f-ae09-bb27be9e1ea2	0	annotated
dd81d003-804a-4d47-abe9-2d492ca44b0f	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	1	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	1	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	1	annotated
a4d0646b-fc35-483a-9fd6-46f3ea44993f	0	NA
cb9e4843-1681-43a9-8a6b-19f0558f6b59	0	annotated
a74e8482-707b-4091-9e1b-e04d3892383e	0	annotated
791febb7-fe40-448c-89d4-7cddb9cd4ee8	0	NA
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
ede73b99-9b08-4211-ab2d-fb9d04715eba	0	annotated
4b76f425-f0bf-4e08-8d22-8a409c1d5127	0	NA
e30dc77b-b7d9-4f09-93ba-fdb19e1ae2e7	0	NA
f5182403-3255-4089-91f7-659dfb5407a1	0	NA
c4034fbb-acfb-486c-b260-5c3b49dc76cb	0	NA
2b582a01-206c-4b5a-a271-6ef658c31e5b	0	NA
596ce4ba-9efd-4661-aa51-8cda5e380c93	0	NA
e3c2ee1d-981b-4b5c-927c-86a991364c67	0	NA
80753234-f075-4f99-924b-f70d445e8fbf	0	NA
dff6d454-e73b-4adf-8ee6-81359382f294	1	NA
dff6d454-e73b-4adf-8ee6-81359382f294	0	NA
e8e84ca1-0c58-448f-b663-9fd2845961cd	0	NA
8e4df803-01df-4e8c-83ed-a1196ddd8026	0	NA
8a5aada6-7c4e-477d-8add-70a42ea0dbbe	0	NA
41a4d28d-259e-439d-9737-1e4e1611f236	0	annotated
9698cd3e-070d-4bdd-8501-ffe4859018ec	1	NA
9698cd3e-070d-4bdd-8501-ffe4859018ec	0	NA
c8f5c5f3-c465-4221-b985-8e4618423d35	0	NA
93e69166-8d69-4ddb-b577-cf81a35b63ba	0	annotated
7202494f-77b2-43ba-ad90-ddeb42f0509e	1	annotated
e4fdee1c-b727-42d3-87f4-b3a0bda88bdd	0	annotated
7c3191e7-12e2-4937-a098-788ede4983e1	0	annotated
7c3191e7-12e2-4937-a098-788ede4983e1	0	annotated
1e40450c-01b3-4d45-97f6-d794ac404a87	0	annotated
b8fa1723-5148-47d4-82c0-74f08df2971d	0	annotated
350f7c5c-45f2-444d-8fd5-e5170d4695e7	0	NA
291d06e5-cef9-462a-981d-31f25b333941	0	NA
3ba133c8-1e88-4f7b-acfc-06183e0d077d	0	NA
3ba133c8-1e88-4f7b-acfc-06183e0d077d	0	NA
3ba133c8-1e88-4f7b-acfc-06183e0d077d	0	NA
291d06e5-cef9-462a-981d-31f25b333941	0	NA
350f7c5c-45f2-444d-8fd5-e5170d4695e7	0	NA
1b94f625-8c67-4c53-acf4-dd04182c7660	0	annotated
51241c91-2d60-45e4-aa8d-92ad1e07b1a7	0	NA
577143b4-6e9b-4a74-ba34-bad5a7d44b54	0	NA
f3f810f4-6e30-409a-8644-014915dbcb4f	0	annotated
170036dd-edf0-4f4d-8a77-4d7547a466d8	0	NA
f3f810f4-6e30-409a-8644-014915dbcb4f	0	annotated
0093b035-9e70-484d-a609-1684757dad8d	0	annotated
361194d5-2435-4c31-b452-9b0249f9ad80	1	NA
361194d5-2435-4c31-b452-9b0249f9ad80	1	NA
d5d33442-8bd1-44bd-85c2-cc1787b7732d	0	NA
42c6b5b3-81d1-4e03-a8af-171c746c0b6e	0	NA
7687f0a5-3206-44c1-a29b-ab4027db15be	0	NA
e9869298-7a96-45e9-96f5-15c883bb1021	0	NA
c839a67e-1dee-4897-baba-541c046ff66d	0	NA
e10a3910-06bb-49a7-b388-9b684d43b1eb	0	NA
3eae4229-75bc-48da-bd6f-8be660b8ee3b	0	NA
8011b0ba-2edd-4787-ad1f-8b4b627a0606	0	NA
922abc9a-2871-474a-bb3a-01f9a8e093d6	0	annotated
922abc9a-2871-474a-bb3a-01f9a8e093d6	0	annotated
06ceddba-236d-4d8c-9cd3-f84b4a46950f	0	annotated
ff865f8c-6579-44df-90a3-b73cb0ea841a	0	annotated
c516e9c1-447d-46c8-8e1e-73a188df13e6	0	NA
98ce8c75-fb76-4387-bb99-f022e6142756	0	annotated
a93a91fc-3ae2-4eea-86c6-153ea0f67226	0	annotated
45de2fc2-7047-44e6-a43e-50a89f98955b	0	annotated
45de2fc2-7047-44e6-a43e-50a89f98955b	0	annotated
4867ded7-8ec8-4413-af29-8f60949e4899	0	annotated
a981c690-f35f-44f8-a47d-787e6697915c	0	NA
2ee49a53-e06d-494d-9894-817b5469e887	0	NA
04cd1e26-d17f-4511-97cf-df44878a634b	0	NA
355b6f16-dfd7-4a2d-9ed8-c46d6c258b22	0	annotated
675bf8f2-94ab-4fc0-95d1-ed4af0afabcc	0	annotated
258c36d6-a70e-4cc4-9ff9-f8f1720ce541	0	NA
cf0349dd-04d5-4d81-8ad5-3ad228dcd951	0	NA
716d0983-c74a-4edf-b594-5c77baf603cf	0	annotated
fa153253-911b-4880-9ceb-bc4895f13b73	0	annotated
f2b17b67-8810-41a3-865d-6c18cb224ff3	0	annotated
db3eb47a-e16d-48dc-8b97-476f0e088e14	0	annotated
f2b17b67-8810-41a3-865d-6c18cb224ff3	0	annotated
dfa0d36c-11b9-40c7-a9a5-4496af4e7443	0	NA
2b317c14-12d9-47a7-9d97-824542d6fb53	0	NA
df8aa069-92ec-4802-9484-567cf15bdffd	0	NA
1422bec1-8032-4700-9bc5-227ef3630849	0	NA
70a98f52-2fa8-424c-b97f-40b0822dc702	0	NA
bd3c0cde-fc47-4b11-8997-15b1553ebffa	0	NA
3eb7ef57-f539-4cb0-954f-8b332fda293b	0	NA
c5797c56-a3eb-4876-8048-9bcaee0463ce	1	NA
873c9103-12d2-4874-9e45-c88d41251563	0	NA
46e4cdc5-d16c-4af8-9bfa-60c5980af676	0	NA
12cda538-97ab-436a-ad05-1df3e8d48276	0	NA
6997b30c-7207-4c74-9e0e-b0633e677fe5	0	annotated
7cd9307a-27b6-4548-8944-6fc89d774266	0	annotated
4ce4a9d0-8309-4a74-867f-34abbfdf3b0a	1	annotated
ea3b0247-6de5-44a0-8fd6-02e430c4f30a	0	annotated
ad7b4a6b-d67c-4c08-bbe4-3423f0cde069	1	annotated
ade20cbd-dbd2-4e99-872a-bc32ac2d25c7	0	NA
d0d69e67-4f5b-470a-9e65-2bba2121457d	0	NA
0787934a-afec-46fc-9236-4d93891aaece	0	NA
0cadfdb5-6127-48b3-81a8-c625c566b0f1	0	NA
81970eed-c5f3-4876-957f-361bcc719491	0	NA
669c8884-44da-4f12-a90c-8cff1273ae48	0	NA
598c10a1-a0e4-44bb-b3d1-0f6ad3bb3762	0	NA
e70c51e8-3322-4e43-a3e8-b9f884f77d6e	0	NA
20587365-e96d-443f-a793-c358c95da217	0	annotated
09ca393e-708e-4cb5-aa22-2f98cc0d8043	0	annotated
cc71ea67-3c25-4b8e-b4bd-87d7cd6b98e0	0	annotated
ff32c7eb-c477-4cb9-add8-729a66c5e181	0	NA
01bdd775-c4e0-4b10-ac6c-e73c3f3e4a15	0	NA
47fb9d82-ebdd-4838-8f3e-2c855cc1440c	0	annotated
bd5e65bd-8c93-42cb-927c-a461190eed80	0	annotated
54d8ad5d-f913-490f-a656-01dc705484d0	0	NA
f587cef2-f18f-44e8-ab7b-b254d23ce51e	0	NA
a7772571-9e14-4ab4-9325-afabcf509d9e	0	annotated
0090f8a6-dc90-4b8f-a0ed-bb6305265581	0	annotated
af0d3b82-bbb7-4be4-a8ac-6ae3678a7caf	0	NA
05567573-447c-46a4-a1c8-2e9c643ed065	0	NA
ad23b6cb-542c-4aee-af1c-3751d9931b7f	0	NA
ad23b6cb-542c-4aee-af1c-3751d9931b7f	0	NA
552d66eb-8950-4f36-9ad5-6c6f839c06ca	0	NA
013986f5-005d-4a62-ba86-ab1258c3f874	0	NA
1e837c29-27f6-4bc5-92fa-4dcf0cc1c45a	0	annotated
1e837c29-27f6-4bc5-92fa-4dcf0cc1c45a	0	annotated
606a4d8d-a24d-49b1-affe-368c86d35807	0	annotated
1738a939-e7f2-4131-ac17-2fb2193345c7	0	annotated
1738a939-e7f2-4131-ac17-2fb2193345c7	0	annotated
1738a939-e7f2-4131-ac17-2fb2193345c7	0	annotated
85f326b4-e19e-48e5-b760-fb41165bb2a9	0	annotated
85f326b4-e19e-48e5-b760-fb41165bb2a9	0	annotated
85f326b4-e19e-48e5-b760-fb41165bb2a9	0	annotated
8932f2e0-bbdf-4bc4-b920-461ea14d2522	0	annotated
8932f2e0-bbdf-4bc4-b920-461ea14d2522	0	annotated
8932f2e0-bbdf-4bc4-b920-461ea14d2522	0	annotated
f489efab-b90e-4ef1-bf94-fa7e7f03ca0f	0	annotated
f489efab-b90e-4ef1-bf94-fa7e7f03ca0f	0	annotated
2549358f-1db1-4af1-b340-3a29915884c8	0	annotated
2549358f-1db1-4af1-b340-3a29915884c8	0	annotated
79149c4a-a2e5-45dc-8c0c-8ac01cd27e57	0	annotated
79149c4a-a2e5-45dc-8c0c-8ac01cd27e57	0	annotated
9f7d956a-d338-4c9e-ba69-03d20cd57803	0	annotated
99b267f8-d4cb-417a-ad03-0db0c1e5ba29	0	NA
b6100f76-6fb1-4595-8e6e-c4e6f00d99ea	0	annotated
b6100f76-6fb1-4595-8e6e-c4e6f00d99ea	0	annotated
b6100f76-6fb1-4595-8e6e-c4e6f00d99ea	0	annotated
d1e2735b-5466-4f8c-abe7-d36cbe1640d8	0	annotated
d1e2735b-5466-4f8c-abe7-d36cbe1640d8	0	annotated
d1e2735b-5466-4f8c-abe7-d36cbe1640d8	0	annotated
d1e2735b-5466-4f8c-abe7-d36cbe1640d8	0	annotated
7f16636e-e7b8-47d4-973d-ea453a0cc3e2	0	annotated
7f16636e-e7b8-47d4-973d-ea453a0cc3e2	0	annotated
7f16636e-e7b8-47d4-973d-ea453a0cc3e2	0	annotated
9f3ffbb2-84b6-4c51-9b62-16518627746c	0	NA
9f3ffbb2-84b6-4c51-9b62-16518627746c	0	NA
fd387d50-3743-4583-a283-12f65a206891	0	NA
dc4fb5a9-9d34-4a8b-8815-554677122c16	0	NA
68cd706f-82c1-4c95-8efd-8383e440d326	0	NA
597d4519-dfb9-4a9f-93cf-2ec4c362c2e2	0	annotated
3e1d9b16-ca5a-43c2-bc3a-c7b11d843d93	0	annotated
6b3dee20-c08c-4fbb-abbb-4d0af7eec3b3	0	NA
f904a1d8-40bc-4bcb-a199-80d5ee5c0fa2	0	NA
5a8f1c17-2fae-4be7-b672-0e3d66eba4b5	0	annotated
340fa598-1853-4f90-bf93-158fa78020f7	0	NA
952a4a57-bc54-4f29-a07d-e4775eb765ca	0	NA
ec3198c8-dcdd-4750-bcaf-1f9e2e10143d	0	NA
a5956b0b-557a-4374-bf87-2db049d96028	0	annotated
2979156b-d15e-4552-b326-b2a87945e633	0	annotated
bf306120-c21b-4e1f-9405-effcfef0880f	0	annotated
58db9069-70ab-4cc5-844b-85ac763209ae	0	annotated
c8fd7fdb-34d4-43f8-9f52-dc899be941c4	0	annotated
f88dee81-b8da-4738-b313-2828b71a3644	0	annotated
23cfe12a-eee9-414f-bc99-b3d54e79839e	0	annotated
e08558d0-ddbd-4baa-a9d5-b25d3b83968e	0	annotated
9c9a27fc-b1f4-4c98-9a9d-14b2b5bb609b	0	NA
86fac0b9-4bff-4f93-abff-e9bd34f5ac68	0	annotated
86fac0b9-4bff-4f93-abff-e9bd34f5ac68	0	annotated
680fe053-fecc-4bef-bb92-2bf8a89c11e0	0	NA
83302277-512f-4908-8089-9252da98b501	1	NA
19ea8ea9-fa4e-4512-9f98-4314ab08ae3a	0	NA
b9292925-4c4f-4bf5-8dd4-4bd7969fb170	0	annotated
ddffb855-2e5b-4b50-9c3d-1739a366617e	0	NA
9bd3d160-bdac-48cb-9d9f-4c5a5b81f17b	0	NA
13a79eaa-e611-48fd-b28e-f1119872a747	0	NA
0b6e8e00-c96d-46a1-874c-d6d4a23fbe0c	0	NA
75525dcc-9038-4909-a2a8-f51d857f0813	0	NA
269f6abc-0aa5-47f5-a88b-b2acf182ecbd	0	annotated
8219af10-c684-4e2e-b546-b05107620a3b	0	NA
216c5de4-3ea7-473f-81ae-27af0f5bb5a8	0	annotated
2422b91c-2ae9-4f3a-ba9d-6de4b5abccb1	0	annotated
899f23bf-d9ec-4d21-b541-971a7e04eb0d	0	NA
09e06e71-9241-47e0-8542-d20cd961bf72	0	annotated
7adadec7-e824-4111-bb8e-c35865289d2d	0	annotated
f5d1583e-d8f2-4bb1-9a74-aa5fd4b12d48	0	annotated
7a9ce2e7-6c7d-488b-b514-e95af0b1500a	0	NA
4adcd475-2313-4d07-b8e6-b9d8c6f517f9	0	NA
f3e5b3f6-1411-48ae-9580-1462107c1cc5	0	NA
ecf469f3-b579-4471-ac26-06785508d079	0	NA
f934f4f3-14ca-456e-87a8-8349b62e9f97	0	NA
fb4641fa-bd1d-4ff4-baf5-47a595bce9c1	0	NA
a5fb7037-1dc1-4e95-b829-69b4f00065e1	0	annotated
4d6b21c3-cd0e-4f93-9f14-f5b567a4b048	0	NA
c8a7d3e3-1b96-49d3-8cad-d7282d64178f	0	NA
8dd0a25d-09d4-4e0a-8103-aa014e92cb07	0	NA
8dd0a25d-09d4-4e0a-8103-aa014e92cb07	0	NA
9c9aa15d-6c4e-48d9-bb77-7cfb10a8fdf0	0	NA
21394574-8603-4873-b69d-7ed19cbf99c4	0	NA
dc259596-658d-4256-8100-41c7e6b835f8	0	NA
8992cd15-cdb7-4964-a55f-0fee118a7b94	0	annotated
740380a0-bd2b-4102-8487-c0a88a2c9231	0	annotated
01d87fa7-fe8b-43f0-b542-c23f134915c4	0	NA
45de2fc2-7047-44e6-a43e-50a89f98955b	0	annotated
45de2fc2-7047-44e6-a43e-50a89f98955b	0	annotated
e3ee0953-ac4d-4b0e-9674-7ebf991275ab	0	annotated
ded2921e-41f4-4360-b653-9d94b044d62a	0	annotated
6e46e2fe-69ab-4717-8401-90ed0b4da7de	0	NA
53759f87-b116-408e-b676-fece90ac8fe0	0	annotated
304f8298-a5c5-4bdd-9c98-a7e088aeb990	0	annotated
2a758578-91b3-4b10-b35d-9886e3f9504a	0	NA
e8138118-f707-4a40-b423-0cb9e68d1ffc	0	annotated
e8138118-f707-4a40-b423-0cb9e68d1ffc	0	annotated
9b994b05-02c0-4391-bc2f-80a43eee9976	0	NA
878d8e40-586e-4bdf-a5c8-78ae4dc00c43	0	NA
b3a99293-e685-45c6-a1dc-8e44edbe7ded	0	NA
ce93cc7f-95ce-4997-8250-f63537d5a8c2	0	annotated
5734097d-e8be-44a2-906f-2823a071a71c	0	NA
50562989-c623-456f-a9a7-648cbca15c39	0	NA
cadf3491-5f24-494a-b1e4-d23741a36cbd	0	annotated
8c17241e-50cd-4454-8251-cb7cad6fd01c	0	annotated
80ba0673-395c-4b88-872d-111b90ba15e0	0	annotated
dd857eb4-eeb1-4967-8611-6ca0968d2ab0	0	NA
13e78d26-630e-4925-b8f3-b960bda83a18	0	NA
303f56f5-a3aa-4520-b2d3-b4e09c1ad1e2	0	annotated
d88fc606-3696-44a2-b800-e4b029cad667	0	NA
22d0c63a-8515-4788-830f-39d632783304	0	annotated
619e1959-3f47-4df7-bd58-440ea1a450bd	0	NA
7924f5a8-10af-4002-a7b3-98069bedfef8	0	NA
5e8bc1dc-9fec-48d1-8d1c-645d458c10c3	0	NA
050460d0-74a7-4d0a-b6e7-112038470215	0	NA
178c391a-f689-4708-abcf-dc6b99242f2d	0	NA
f8b8a7cb-bd12-4cce-9af8-ca349688e6ae	0	NA
47b20c2a-4391-4045-a585-028e82f96671	0	annotated
c546726c-fba6-4fd0-abbf-3fd3240c2ca0	0	NA
c546726c-fba6-4fd0-abbf-3fd3240c2ca0	0	NA
bab48316-7799-4f02-af80-2f94ae476542	0	annotated
82beb32e-f655-4d97-a060-d40df5a4db1e	0	annotated
9ba77bcd-b458-454b-ae61-9b4fde4cfc9c	0	annotated
920c9356-8850-42aa-8727-85d617514705	0	annotated
3e7c2822-c71f-47cf-95b8-7a5d5b268a18	0	annotated
e6461442-f1a2-4e88-bc73-2ab586aba159	0	NA
9c985b49-3bc0-4979-a30c-18f0db24195b	0	NA
da6080ee-0723-4f7a-b2ee-00a4e8bfc6a6	0	NA
da6080ee-0723-4f7a-b2ee-00a4e8bfc6a6	0	NA
da6080ee-0723-4f7a-b2ee-00a4e8bfc6a6	0	NA
c18c93fe-06e3-40da-86d1-98d47b8d67a9	0	NA
5faa8d2a-378e-4714-8979-249d568516f2	1	annotated
5faa8d2a-378e-4714-8979-249d568516f2	1	annotated
570225e3-a221-4fa8-84be-a3ec882148ce	0	NA
5faa8d2a-378e-4714-8979-249d568516f2	1	annotated
5faa8d2a-378e-4714-8979-249d568516f2	1	annotated
339a79d8-8c51-4969-adb5-53d958d3e9ab	0	NA
f19d91f9-8a4e-44c4-ae14-409e4f21b927	0	NA
6408eefa-e949-410f-a9ce-5107602e98bf	0	annotated
89c88306-20a1-40d6-9c23-3ddba0223c7c	0	NA
523bbb98-1aba-433b-8e2c-532dc68ee600	0	NA
5ea5ca20-e2bc-48ca-8633-27bb37c5c08d	0	NA
62d30bae-d2a1-4532-aefa-ff974dfb5281	0	NA
13dac82d-d50a-4777-9af5-478270315b1d	0	annotated
e4b4b10d-cdb4-4ebc-9805-034fdbe4f103	0	NA
56cb25f3-b18c-4826-bacf-60e43db6daf5	0	NA
7d865c50-0836-4031-9a9b-7225bf44d357	0	NA
fd98a293-299a-4364-95b3-77094c27a55d	0	annotated
949014c9-4e55-414f-b02f-b1f32340d7c7	0	NA
0a3b3a96-5a30-4db0-be5c-344323d92548	0	NA
369571d5-a541-4d17-8278-fbe8be0f0166	0	NA
feb139c0-e147-4fde-aa5b-ddb12a1be2cb	0	NA
f3cd9d6e-39e4-4dd1-b7af-f4c1120563f3	0	NA
75ffadd9-bf6a-48cc-88bf-3814479e847f	0	NA
75ffadd9-bf6a-48cc-88bf-3814479e847f	0	NA
c3c5b615-8e37-43c9-9aa6-75f30ff0f0fa	0	NA
