id	n_junction	type
8fb3c596-b69e-43ca-ad41-5ae8d7363b41	0	annotated
8fb3c596-b69e-43ca-ad41-5ae8d7363b41	0	annotated
a54ed698-01e0-4634-bd7a-ffe3f955634a	0	annotated
a54ed698-01e0-4634-bd7a-ffe3f955634a	0	annotated
a54ed698-01e0-4634-bd7a-ffe3f955634a	0	annotated
d23b5d3a-de74-4de0-aaa2-f55d9907124b	0	annotated
d23b5d3a-de74-4de0-aaa2-f55d9907124b	0	annotated
3621f353-ddcb-4437-bfd8-390941471ea1	0	annotated
3621f353-ddcb-4437-bfd8-390941471ea1	0	annotated
3621f353-ddcb-4437-bfd8-390941471ea1	0	annotated
ad4befd7-013a-4621-af0e-3b353bc9e691	0	annotated
ad4befd7-013a-4621-af0e-3b353bc9e691	0	annotated
ad4befd7-013a-4621-af0e-3b353bc9e691	0	annotated
4ca898ad-c215-42e1-bbde-70a52d4d39ee	0	annotated
4ca898ad-c215-42e1-bbde-70a52d4d39ee	0	annotated
4ca898ad-c215-42e1-bbde-70a52d4d39ee	0	annotated
68a7e72b-8a3e-40bc-aae5-e71754eae974	0	annotated
68a7e72b-8a3e-40bc-aae5-e71754eae974	0	annotated
68a7e72b-8a3e-40bc-aae5-e71754eae974	0	annotated
b8f4e8e1-a166-4135-b132-af80387c2774	0	annotated
b8f4e8e1-a166-4135-b132-af80387c2774	0	annotated
b8f4e8e1-a166-4135-b132-af80387c2774	0	annotated
c19f3aab-56c8-498e-831b-87124ef16f7f	0	annotated
c19f3aab-56c8-498e-831b-87124ef16f7f	0	annotated
beafcaac-22f7-4c5c-b236-61f5410fe075	0	annotated
beafcaac-22f7-4c5c-b236-61f5410fe075	0	annotated
beafcaac-22f7-4c5c-b236-61f5410fe075	0	annotated
b799a2f1-7abb-4933-a378-be977760d31f	0	annotated
b799a2f1-7abb-4933-a378-be977760d31f	0	annotated
fe687af2-08a0-4fcd-b32e-90e26531eb72	0	annotated
fe687af2-08a0-4fcd-b32e-90e26531eb72	0	annotated
ea679df5-9f7c-43e7-94b9-623b709d2cb6	0	annotated
ea679df5-9f7c-43e7-94b9-623b709d2cb6	0	annotated
ea679df5-9f7c-43e7-94b9-623b709d2cb6	0	annotated
56f2ecc6-84af-463c-8809-a09e3c6c155e	0	annotated
56f2ecc6-84af-463c-8809-a09e3c6c155e	0	annotated
c0a21d72-4021-4bc1-ad88-44c8825c38ad	0	annotated
c0a21d72-4021-4bc1-ad88-44c8825c38ad	0	annotated
8ba2802d-f8fb-45bd-b870-ce080799897a	0	annotated
8ba2802d-f8fb-45bd-b870-ce080799897a	0	annotated
8ba2802d-f8fb-45bd-b870-ce080799897a	0	annotated
631ff932-979a-4908-963f-6ec08c4163f4	0	annotated
631ff932-979a-4908-963f-6ec08c4163f4	0	annotated
c8697928-2ea7-4caa-9d7f-dd7390e25458	0	annotated
c8697928-2ea7-4caa-9d7f-dd7390e25458	0	annotated
b7688274-1090-432e-a9f2-3719438a2ec1	0	annotated
b7688274-1090-432e-a9f2-3719438a2ec1	0	annotated
c07015a5-3add-4ecd-9436-4212d625a346	0	annotated
c07015a5-3add-4ecd-9436-4212d625a346	0	annotated
c07015a5-3add-4ecd-9436-4212d625a346	0	annotated
f1dddd68-7e9e-4b6c-8e58-6fb7d9128868	0	annotated
f1dddd68-7e9e-4b6c-8e58-6fb7d9128868	0	annotated
f1dddd68-7e9e-4b6c-8e58-6fb7d9128868	0	annotated
60e0a7ed-5b5d-4c56-abad-70e3fb8d265e	0	annotated
60e0a7ed-5b5d-4c56-abad-70e3fb8d265e	0	annotated
60e0a7ed-5b5d-4c56-abad-70e3fb8d265e	0	annotated
f15e1fa5-1fc7-4868-8d47-4801a6dcfbae	0	annotated
f15e1fa5-1fc7-4868-8d47-4801a6dcfbae	0	annotated
f15e1fa5-1fc7-4868-8d47-4801a6dcfbae	0	annotated
0ac76c15-d631-4c10-87c4-d84d95a45f0f	0	annotated
0ac76c15-d631-4c10-87c4-d84d95a45f0f	0	annotated
be38d346-7dd3-48af-b7f9-dc5cdb00b3f4	0	annotated
be38d346-7dd3-48af-b7f9-dc5cdb00b3f4	0	annotated
3015359a-50ce-498b-b6e2-94eba75a1e22	0	annotated
3015359a-50ce-498b-b6e2-94eba75a1e22	0	annotated
3015359a-50ce-498b-b6e2-94eba75a1e22	0	annotated
3e2b8ecd-5041-4acd-8543-ab169bec2c08	0	annotated
3e2b8ecd-5041-4acd-8543-ab169bec2c08	0	annotated
3e2b8ecd-5041-4acd-8543-ab169bec2c08	0	annotated
a74a8c1e-7888-4615-8013-343ec139a4eb	0	annotated
a74a8c1e-7888-4615-8013-343ec139a4eb	0	annotated
3995c710-87cc-490f-99da-06e302631d74	0	annotated
3995c710-87cc-490f-99da-06e302631d74	0	annotated
3995c710-87cc-490f-99da-06e302631d74	0	annotated
c324f528-2f34-42af-9f5c-d8e50e409513	0	annotated
c324f528-2f34-42af-9f5c-d8e50e409513	0	annotated
c324f528-2f34-42af-9f5c-d8e50e409513	0	annotated
738ce02d-9244-4623-a683-ee09590b750b	0	annotated
738ce02d-9244-4623-a683-ee09590b750b	0	annotated
738ce02d-9244-4623-a683-ee09590b750b	0	annotated
b3982352-ad87-49f9-bfd6-3ad8e5737000	0	annotated
b3982352-ad87-49f9-bfd6-3ad8e5737000	0	annotated
b3982352-ad87-49f9-bfd6-3ad8e5737000	0	annotated
c939b90f-ab4b-4791-9114-f7f832a52155	0	annotated
c939b90f-ab4b-4791-9114-f7f832a52155	0	annotated
358d8381-0298-4882-98b9-6753e0097b87	0	annotated
358d8381-0298-4882-98b9-6753e0097b87	0	annotated
358d8381-0298-4882-98b9-6753e0097b87	0	annotated
1a3b9d62-0eeb-4c8c-9886-2b6bced3d81b	0	annotated
1a3b9d62-0eeb-4c8c-9886-2b6bced3d81b	0	annotated
51233556-e007-4378-a05f-28e1e68b7a56	0	annotated
51233556-e007-4378-a05f-28e1e68b7a56	0	annotated
51233556-e007-4378-a05f-28e1e68b7a56	0	annotated
f1c00820-f560-4741-9cc5-9df12df49895	0	annotated
f1c00820-f560-4741-9cc5-9df12df49895	0	annotated
f1c00820-f560-4741-9cc5-9df12df49895	0	annotated
40bce62a-0454-439e-9e61-15163ebb8164	0	annotated
40bce62a-0454-439e-9e61-15163ebb8164	0	annotated
2383245d-e9b9-440d-98d6-d40d22e26e80	0	annotated
2383245d-e9b9-440d-98d6-d40d22e26e80	0	annotated
8c4dbf4e-4f1f-49a1-ba8b-859ceccaccfb	0	annotated
8c4dbf4e-4f1f-49a1-ba8b-859ceccaccfb	0	annotated
790a1d48-701b-4ea1-ba58-7cb6df9e1233	0	annotated
790a1d48-701b-4ea1-ba58-7cb6df9e1233	0	annotated
07bf5f7d-4160-4586-a5e3-63ee72f1c4d9	0	annotated
07bf5f7d-4160-4586-a5e3-63ee72f1c4d9	0	annotated
07bf5f7d-4160-4586-a5e3-63ee72f1c4d9	0	annotated
f6985a2b-3ad4-4675-8511-52516ced140a	0	annotated
f6985a2b-3ad4-4675-8511-52516ced140a	0	annotated
f6985a2b-3ad4-4675-8511-52516ced140a	0	annotated
ae0f3fd5-d802-4d0b-a037-03b627703131	0	annotated
ae0f3fd5-d802-4d0b-a037-03b627703131	0	annotated
ae0f3fd5-d802-4d0b-a037-03b627703131	0	annotated
d1f49c6f-7368-4e65-9e5f-d2bac261ae97	0	annotated
d1f49c6f-7368-4e65-9e5f-d2bac261ae97	0	annotated
d1f49c6f-7368-4e65-9e5f-d2bac261ae97	0	annotated
cc69140a-7361-4138-a486-8f4398ac505e	0	annotated
cc69140a-7361-4138-a486-8f4398ac505e	0	annotated
7588e546-1d92-45cb-b2cd-88a3528baacb	0	annotated
7588e546-1d92-45cb-b2cd-88a3528baacb	0	annotated
7588e546-1d92-45cb-b2cd-88a3528baacb	0	annotated
e9ef0920-e80e-4272-8224-51877d991825	0	annotated
e9ef0920-e80e-4272-8224-51877d991825	0	annotated
e9ef0920-e80e-4272-8224-51877d991825	0	annotated
a193c028-f0ed-4b30-bb45-eaf118380152	0	annotated
a193c028-f0ed-4b30-bb45-eaf118380152	0	annotated
a193c028-f0ed-4b30-bb45-eaf118380152	0	annotated
19ec84cc-8734-4ae4-990b-0787dac7a09d	0	annotated
19ec84cc-8734-4ae4-990b-0787dac7a09d	0	annotated
3f829a40-dbe6-498d-a522-61eb44c121b5	0	annotated
3f829a40-dbe6-498d-a522-61eb44c121b5	0	annotated
3f829a40-dbe6-498d-a522-61eb44c121b5	0	annotated
57a5267b-90dd-4e73-99f2-c35595f49f44	0	annotated
57a5267b-90dd-4e73-99f2-c35595f49f44	0	annotated
61332504-bf5d-4bd2-ae07-1aaa115be58a	0	annotated
61332504-bf5d-4bd2-ae07-1aaa115be58a	0	annotated
61332504-bf5d-4bd2-ae07-1aaa115be58a	0	annotated
b506c536-bf59-43fd-9467-fdb116449d32	0	annotated
b506c536-bf59-43fd-9467-fdb116449d32	0	annotated
018447d0-c631-4108-a829-7ccfad4827cc	0	annotated
018447d0-c631-4108-a829-7ccfad4827cc	0	annotated
d8887082-f3d2-445b-9580-c4dbfe6d38b4	0	annotated
d8887082-f3d2-445b-9580-c4dbfe6d38b4	0	annotated
d8887082-f3d2-445b-9580-c4dbfe6d38b4	0	annotated
098b3c72-c23c-42c5-a4f8-a91fa1e4871d	0	annotated
098b3c72-c23c-42c5-a4f8-a91fa1e4871d	0	annotated
9376b2eb-b5c8-40a8-b54f-4963d6015fc7	0	annotated
9376b2eb-b5c8-40a8-b54f-4963d6015fc7	0	annotated
9376b2eb-b5c8-40a8-b54f-4963d6015fc7	0	annotated
19fd7175-2731-42cb-b28d-fe0e2d9c128f	0	annotated
19fd7175-2731-42cb-b28d-fe0e2d9c128f	0	annotated
5d078187-c819-4bd5-bbee-b925e3ee6643	0	annotated
5d078187-c819-4bd5-bbee-b925e3ee6643	0	annotated
5d078187-c819-4bd5-bbee-b925e3ee6643	0	annotated
d302aa83-0f7b-419c-8dc7-a118f4819852	0	annotated
d302aa83-0f7b-419c-8dc7-a118f4819852	0	annotated
b5452688-599d-43c5-a4a4-c1cca8eace97	0	annotated
b5452688-599d-43c5-a4a4-c1cca8eace97	0	annotated
b5452688-599d-43c5-a4a4-c1cca8eace97	0	annotated
a2bae4ad-ed93-4d44-9af1-cfa617e1a2f0	0	annotated
a2bae4ad-ed93-4d44-9af1-cfa617e1a2f0	0	annotated
a2bae4ad-ed93-4d44-9af1-cfa617e1a2f0	0	annotated
953ea47d-58a0-4323-8b13-7d91b746eaae	0	annotated
953ea47d-58a0-4323-8b13-7d91b746eaae	0	annotated
953ea47d-58a0-4323-8b13-7d91b746eaae	0	annotated
1974480b-b55f-48fa-8ce5-e4ceeb5550ae	0	annotated
1974480b-b55f-48fa-8ce5-e4ceeb5550ae	0	annotated
84a19cd8-037b-4dd8-a891-e83d2d9a0a69	0	annotated
84a19cd8-037b-4dd8-a891-e83d2d9a0a69	0	annotated
4180cc2e-7ba0-4435-9ad2-c6182621acf3	0	annotated
4180cc2e-7ba0-4435-9ad2-c6182621acf3	0	annotated
4180cc2e-7ba0-4435-9ad2-c6182621acf3	0	annotated
4180cc2e-7ba0-4435-9ad2-c6182621acf3	0	annotated
7072f7c6-d250-405e-8c21-35a22f223040	0	annotated
7072f7c6-d250-405e-8c21-35a22f223040	0	annotated
5a6fded6-2461-4faa-a164-a9dba569f80f	0	annotated
5a6fded6-2461-4faa-a164-a9dba569f80f	0	annotated
7cea45d2-e04f-4d6c-9d51-85f9ff526eb9	0	annotated
7cea45d2-e04f-4d6c-9d51-85f9ff526eb9	0	annotated
7cea45d2-e04f-4d6c-9d51-85f9ff526eb9	0	annotated
129dddc2-6556-471c-9888-c60411b6794a	0	annotated
129dddc2-6556-471c-9888-c60411b6794a	0	annotated
060c0e3e-372f-42a2-94ce-79ce6c6a660d	0	annotated
060c0e3e-372f-42a2-94ce-79ce6c6a660d	0	annotated
060c0e3e-372f-42a2-94ce-79ce6c6a660d	0	annotated
3e67e835-8357-443b-8116-561770359bde	0	annotated
3e67e835-8357-443b-8116-561770359bde	0	annotated
9a2d82c8-6ce6-45ef-a3d5-6b045ec94d7c	0	annotated
9a2d82c8-6ce6-45ef-a3d5-6b045ec94d7c	0	annotated
20175f77-38ed-4ec9-ba88-5c6af7a9624b	0	annotated
20175f77-38ed-4ec9-ba88-5c6af7a9624b	0	annotated
20175f77-38ed-4ec9-ba88-5c6af7a9624b	0	annotated
01fdb699-56f3-404c-979f-4f7e5c01ee93	0	annotated
01fdb699-56f3-404c-979f-4f7e5c01ee93	0	annotated
01fdb699-56f3-404c-979f-4f7e5c01ee93	0	annotated
b805623e-964d-4aa6-a4eb-a5063bbd77cf	0	annotated
b805623e-964d-4aa6-a4eb-a5063bbd77cf	0	annotated
b805623e-964d-4aa6-a4eb-a5063bbd77cf	0	annotated
65e1bd26-adac-4d4f-858b-400501ec6b01	0	annotated
65e1bd26-adac-4d4f-858b-400501ec6b01	0	annotated
1f852126-9837-462b-880c-b2266ff8edb8	0	annotated
1f852126-9837-462b-880c-b2266ff8edb8	0	annotated
dbf237ac-c8c3-43fe-ac86-dda8286ea7c8	0	annotated
5372432e-02b8-4111-a0a0-d2d03229886e	0	annotated
5372432e-02b8-4111-a0a0-d2d03229886e	0	annotated
5372432e-02b8-4111-a0a0-d2d03229886e	0	annotated
68bf8ec3-8a9f-4db2-802c-f35e4f3e43a6	0	annotated
68bf8ec3-8a9f-4db2-802c-f35e4f3e43a6	0	annotated
da6915e8-1d82-442b-bed3-0503d24f61fa	0	annotated
da6915e8-1d82-442b-bed3-0503d24f61fa	0	annotated
ade0c3ac-beb0-4812-8727-36c87c4b202d	0	annotated
ade0c3ac-beb0-4812-8727-36c87c4b202d	0	annotated
a3ace263-6429-44df-928a-c225a2df6de1	0	annotated
a3ace263-6429-44df-928a-c225a2df6de1	0	annotated
a3ace263-6429-44df-928a-c225a2df6de1	0	annotated
a3ace263-6429-44df-928a-c225a2df6de1	0	annotated
5b1d11d5-e6fe-4931-b6db-0115ad72526f	0	annotated
5b1d11d5-e6fe-4931-b6db-0115ad72526f	0	annotated
5b1d11d5-e6fe-4931-b6db-0115ad72526f	0	annotated
58faa611-00cd-4cef-884e-c568f9edc80e	0	annotated
58faa611-00cd-4cef-884e-c568f9edc80e	0	annotated
58faa611-00cd-4cef-884e-c568f9edc80e	0	annotated
94c46076-7827-4c7c-a0b2-68441d135fe6	0	annotated
94c46076-7827-4c7c-a0b2-68441d135fe6	0	annotated
8d149617-233a-45a8-a44d-d0fad87336aa	0	annotated
8d149617-233a-45a8-a44d-d0fad87336aa	0	annotated
8d149617-233a-45a8-a44d-d0fad87336aa	0	annotated
9f4ef7e9-1c43-4e29-9f16-c0f676dafefa	0	annotated
9f4ef7e9-1c43-4e29-9f16-c0f676dafefa	0	annotated
9f4ef7e9-1c43-4e29-9f16-c0f676dafefa	0	annotated
9f4ef7e9-1c43-4e29-9f16-c0f676dafefa	0	annotated
c14e3be5-b4f6-4abd-8b6b-3317aacaecfc	0	annotated
c14e3be5-b4f6-4abd-8b6b-3317aacaecfc	0	annotated
df8e6966-4093-46db-b5ef-0f124e0becb1	0	annotated
df8e6966-4093-46db-b5ef-0f124e0becb1	0	annotated
df8e6966-4093-46db-b5ef-0f124e0becb1	0	annotated
af05299a-3982-4c57-ac97-8dc4b748778c	0	annotated
af05299a-3982-4c57-ac97-8dc4b748778c	0	annotated
af05299a-3982-4c57-ac97-8dc4b748778c	0	annotated
b28a4c81-b9b3-4f5c-940c-03eab229a97d	0	annotated
b28a4c81-b9b3-4f5c-940c-03eab229a97d	0	annotated
b28a4c81-b9b3-4f5c-940c-03eab229a97d	0	annotated
ffd5763f-dc66-4cbc-97a7-8b088073e6e0	0	annotated
ffd5763f-dc66-4cbc-97a7-8b088073e6e0	0	annotated
cb31f74e-55d1-41c3-a3f6-0bdc68604efe	0	annotated
cb31f74e-55d1-41c3-a3f6-0bdc68604efe	0	annotated
cb31f74e-55d1-41c3-a3f6-0bdc68604efe	0	annotated
4a4ce65a-0e5d-4512-9912-2357b8d50637	0	annotated
4a4ce65a-0e5d-4512-9912-2357b8d50637	0	annotated
4a4ce65a-0e5d-4512-9912-2357b8d50637	0	annotated
4a4ce65a-0e5d-4512-9912-2357b8d50637	0	annotated
e0faf5c0-ec3b-4b8e-96b2-dd422d3e80a2	0	annotated
e0faf5c0-ec3b-4b8e-96b2-dd422d3e80a2	0	annotated
e0faf5c0-ec3b-4b8e-96b2-dd422d3e80a2	0	annotated
53eee775-c6f4-4c6d-9d7c-59df33a36244	0	annotated
53eee775-c6f4-4c6d-9d7c-59df33a36244	0	annotated
53eee775-c6f4-4c6d-9d7c-59df33a36244	0	annotated
e4cd0ac7-0f61-41cf-bfbb-25c356fded7f	0	annotated
e4cd0ac7-0f61-41cf-bfbb-25c356fded7f	0	annotated
e4cd0ac7-0f61-41cf-bfbb-25c356fded7f	0	annotated
d2fc876c-28c5-43c0-a066-737838030812	0	annotated
d2fc876c-28c5-43c0-a066-737838030812	0	annotated
d2fc876c-28c5-43c0-a066-737838030812	0	annotated
3b6943d7-95c3-4111-a580-f845a579f0f6	0	annotated
3b6943d7-95c3-4111-a580-f845a579f0f6	0	annotated
c678f6fc-23ae-46fd-bcaa-77ce2dd5c421	0	annotated
c678f6fc-23ae-46fd-bcaa-77ce2dd5c421	0	annotated
c678f6fc-23ae-46fd-bcaa-77ce2dd5c421	0	annotated
55937d69-d6b4-4000-86db-f841cee31ef1	0	annotated
55937d69-d6b4-4000-86db-f841cee31ef1	0	annotated
818a4a29-be94-4d13-8e6f-d18ae3e97402	0	annotated
818a4a29-be94-4d13-8e6f-d18ae3e97402	0	annotated
818a4a29-be94-4d13-8e6f-d18ae3e97402	0	annotated
8afc0082-6cea-4341-9d62-c967300af5cd	0	annotated
8afc0082-6cea-4341-9d62-c967300af5cd	0	annotated
8afc0082-6cea-4341-9d62-c967300af5cd	0	annotated
af2d5e9e-0253-40a0-807e-20b927139835	0	annotated
af2d5e9e-0253-40a0-807e-20b927139835	0	annotated
c99da9f1-346a-424b-b16e-b0c72fe70b63	0	annotated
c99da9f1-346a-424b-b16e-b0c72fe70b63	0	annotated
c99da9f1-346a-424b-b16e-b0c72fe70b63	0	annotated
757299df-fbb1-4858-965f-bc0c7e4b4bdf	0	annotated
757299df-fbb1-4858-965f-bc0c7e4b4bdf	0	annotated
a0b7e483-d37d-4294-8aa2-28496fabe791	0	annotated
a0b7e483-d37d-4294-8aa2-28496fabe791	0	annotated
a0b7e483-d37d-4294-8aa2-28496fabe791	0	annotated
f1be30a0-cf05-4ae3-9621-bed7cc192099	0	annotated
f1be30a0-cf05-4ae3-9621-bed7cc192099	0	annotated
f1be30a0-cf05-4ae3-9621-bed7cc192099	0	annotated
d2de1711-486d-4a63-b6fe-5c477120a3f1	0	annotated
d2de1711-486d-4a63-b6fe-5c477120a3f1	0	annotated
d2de1711-486d-4a63-b6fe-5c477120a3f1	0	annotated
09e2a111-e2ee-4f6d-9db1-c6bd913f1533	0	annotated
09e2a111-e2ee-4f6d-9db1-c6bd913f1533	0	annotated
09e2a111-e2ee-4f6d-9db1-c6bd913f1533	0	annotated
2355b2a6-8b18-441e-80f9-efe7adce0f6b	0	annotated
2355b2a6-8b18-441e-80f9-efe7adce0f6b	0	annotated
2355b2a6-8b18-441e-80f9-efe7adce0f6b	0	annotated
28b381c3-6a23-43c4-845c-269c3db6667c	0	annotated
28b381c3-6a23-43c4-845c-269c3db6667c	0	annotated
9926a5b4-98a7-4e3a-92c0-328e9ac472ca	0	annotated
9926a5b4-98a7-4e3a-92c0-328e9ac472ca	0	annotated
69fb5564-b44b-41a2-98d4-a4f07a7cd179	0	annotated
69fb5564-b44b-41a2-98d4-a4f07a7cd179	0	annotated
69fb5564-b44b-41a2-98d4-a4f07a7cd179	0	annotated
216a8a3b-8526-40c9-9cba-9ef8b6822e7a	0	annotated
216a8a3b-8526-40c9-9cba-9ef8b6822e7a	0	annotated
6cad6f15-c093-4818-9b2e-f98a0ff0bf91	0	annotated
6cad6f15-c093-4818-9b2e-f98a0ff0bf91	0	annotated
6cad6f15-c093-4818-9b2e-f98a0ff0bf91	0	annotated
3e2ff90b-df3c-4c54-8fc1-a3b6de8af049	0	annotated
3e2ff90b-df3c-4c54-8fc1-a3b6de8af049	0	annotated
887761b0-8ad7-4c50-9b7f-65df5212aec4	0	annotated
887761b0-8ad7-4c50-9b7f-65df5212aec4	0	annotated
887761b0-8ad7-4c50-9b7f-65df5212aec4	0	annotated
988b3594-fc3d-4d6d-8c26-ac317453a0f6	0	annotated
988b3594-fc3d-4d6d-8c26-ac317453a0f6	0	annotated
cad0bb4d-2ddf-4ef6-b3d4-b16a81070326	0	annotated
cad0bb4d-2ddf-4ef6-b3d4-b16a81070326	0	annotated
cad0bb4d-2ddf-4ef6-b3d4-b16a81070326	0	annotated
aa3b8846-2b84-4f6b-88f1-ab77b147df20	0	annotated
aa3b8846-2b84-4f6b-88f1-ab77b147df20	0	annotated
6d331349-bcb2-4670-b738-bc3a751a5bf6	0	annotated
6d331349-bcb2-4670-b738-bc3a751a5bf6	0	annotated
e04d5395-f453-423e-9963-9dda04091bc3	0	annotated
e04d5395-f453-423e-9963-9dda04091bc3	0	annotated
59ac5cc8-6c32-4af1-8784-66cc583fd492	0	annotated
59ac5cc8-6c32-4af1-8784-66cc583fd492	0	annotated
5737186d-2d74-4a58-8579-5c92e462960f	0	annotated
5737186d-2d74-4a58-8579-5c92e462960f	0	annotated
eb726921-d1d4-41bd-8562-851d5da0efc9	0	annotated
eb726921-d1d4-41bd-8562-851d5da0efc9	0	annotated
eb726921-d1d4-41bd-8562-851d5da0efc9	0	annotated
a02100f3-3bee-4e34-8c14-62e1e97d757a	0	annotated
a02100f3-3bee-4e34-8c14-62e1e97d757a	0	annotated
7d3d8763-b0cb-4399-8eb2-6043cc0d0629	0	annotated
7d3d8763-b0cb-4399-8eb2-6043cc0d0629	0	annotated
7d3d8763-b0cb-4399-8eb2-6043cc0d0629	0	annotated
d9290944-5fc8-45d1-8b1a-da887f6fa73b	0	annotated
d9290944-5fc8-45d1-8b1a-da887f6fa73b	0	annotated
d9290944-5fc8-45d1-8b1a-da887f6fa73b	0	annotated
47813f28-55ea-4372-ae90-df6b1387126a	0	annotated
47813f28-55ea-4372-ae90-df6b1387126a	0	annotated
b06eb678-1d03-43de-9694-cde421b3b702	0	annotated
b06eb678-1d03-43de-9694-cde421b3b702	0	annotated
f3e97c69-6967-4a36-b3a5-ef50bc4a561d	0	annotated
f3e97c69-6967-4a36-b3a5-ef50bc4a561d	0	annotated
f3e97c69-6967-4a36-b3a5-ef50bc4a561d	0	annotated
90e5f3c3-d46a-4c07-9d77-032d8d077447	0	annotated
90e5f3c3-d46a-4c07-9d77-032d8d077447	0	annotated
457296bf-e6d2-44dd-903e-9c73e35980dd	0	annotated
457296bf-e6d2-44dd-903e-9c73e35980dd	0	annotated
a95a3e64-8ab6-4a4f-9459-fd2b375df274	0	annotated
a95a3e64-8ab6-4a4f-9459-fd2b375df274	0	annotated
a95a3e64-8ab6-4a4f-9459-fd2b375df274	0	annotated
64198a42-be40-42de-8b6a-1f7b20eaa00d	0	annotated
64198a42-be40-42de-8b6a-1f7b20eaa00d	0	annotated
64198a42-be40-42de-8b6a-1f7b20eaa00d	0	annotated
2a281bd7-154c-403e-9b4b-b5a33e040f1f	0	annotated
2a281bd7-154c-403e-9b4b-b5a33e040f1f	0	annotated
bf3a4f96-f272-46c8-80b0-d8ea5eb7cdf8	0	annotated
bf3a4f96-f272-46c8-80b0-d8ea5eb7cdf8	0	annotated
eb1cf00c-f297-46e9-a3ac-2d8dfb483d5a	0	annotated
eb1cf00c-f297-46e9-a3ac-2d8dfb483d5a	0	annotated
eb1cf00c-f297-46e9-a3ac-2d8dfb483d5a	0	annotated
8606e2c8-031a-4fd9-8f04-5add1b7cdb5a	0	annotated
8606e2c8-031a-4fd9-8f04-5add1b7cdb5a	0	annotated
8606e2c8-031a-4fd9-8f04-5add1b7cdb5a	0	annotated
8e90ca68-8f7a-405d-9662-d343cec36c87	0	annotated
8e90ca68-8f7a-405d-9662-d343cec36c87	0	annotated
8e90ca68-8f7a-405d-9662-d343cec36c87	0	annotated
b3135a23-df53-45a1-a1a8-d8e0fed3c03d	0	annotated
b3135a23-df53-45a1-a1a8-d8e0fed3c03d	0	annotated
ecd16a7d-1a49-4cd4-ac4c-79d9498391c8	0	annotated
ecd16a7d-1a49-4cd4-ac4c-79d9498391c8	0	annotated
7cf99d61-4bc8-4ec9-b50e-3879630ebc51	0	annotated
7cf99d61-4bc8-4ec9-b50e-3879630ebc51	0	annotated
7cf99d61-4bc8-4ec9-b50e-3879630ebc51	0	annotated
c79fe5c3-0951-46d1-a665-544de366a90c	0	annotated
c79fe5c3-0951-46d1-a665-544de366a90c	0	annotated
45153252-9762-4e0e-8864-f348c4c4d4da	0	annotated
45153252-9762-4e0e-8864-f348c4c4d4da	0	annotated
34e2510d-f95d-4da6-8cff-d45cd1a8caf0	0	annotated
34e2510d-f95d-4da6-8cff-d45cd1a8caf0	0	annotated
34e2510d-f95d-4da6-8cff-d45cd1a8caf0	0	annotated
9b698032-8ec2-4a08-a8f0-83b35becc264	0	annotated
9b698032-8ec2-4a08-a8f0-83b35becc264	0	annotated
cefa1996-005c-4143-afbc-ce0330b91c28	1	annotated
cefa1996-005c-4143-afbc-ce0330b91c28	1	annotated
cefa1996-005c-4143-afbc-ce0330b91c28	1	annotated
50c2b92e-25d9-4770-b85e-d088b22533ee	0	annotated
50c2b92e-25d9-4770-b85e-d088b22533ee	0	annotated
9cd61a1d-cbc2-488e-ab6b-f7bc772a640b	0	annotated
9cd61a1d-cbc2-488e-ab6b-f7bc772a640b	0	annotated
9cd61a1d-cbc2-488e-ab6b-f7bc772a640b	0	annotated
e25ad9cf-b074-4bf4-9709-00e940c2d353	1	annotated
e25ad9cf-b074-4bf4-9709-00e940c2d353	1	annotated
e25ad9cf-b074-4bf4-9709-00e940c2d353	1	annotated
2f04cf40-7a07-432f-8c84-8895a3460c2b	0	annotated
2f04cf40-7a07-432f-8c84-8895a3460c2b	0	annotated
2f04cf40-7a07-432f-8c84-8895a3460c2b	0	annotated
d5c84ea8-c0ea-4cc3-bc14-19bd5829646c	0	NA
0d72b7c1-31cb-45dd-a213-edb3f9ff89f8	0	annotated
0d72b7c1-31cb-45dd-a213-edb3f9ff89f8	0	annotated
d906508a-97c5-4200-ab83-de13f932682c	0	annotated
d906508a-97c5-4200-ab83-de13f932682c	0	annotated
d906508a-97c5-4200-ab83-de13f932682c	0	annotated
636113e0-0847-4e1b-af88-dc94f6ee8ad5	0	NA
f7976062-5373-4ebb-b684-3c4ed4fa048e	1	NA
df2d80c1-057b-43b7-8db9-793c6a6c8918	1	annotated
df2d80c1-057b-43b7-8db9-793c6a6c8918	1	annotated
28e8bd34-837b-483e-a07d-cf4dece79316	0	NA
7789589f-3a65-4926-b02b-fbd0e900bbd3	0	annotated
7789589f-3a65-4926-b02b-fbd0e900bbd3	0	annotated
7789589f-3a65-4926-b02b-fbd0e900bbd3	0	annotated
ac948c5b-bcf3-4a6b-a8e1-22a90a06e492	0	NA
a72436c9-0729-4a2b-970c-e862894264b2	0	annotated
a72436c9-0729-4a2b-970c-e862894264b2	0	annotated
a72436c9-0729-4a2b-970c-e862894264b2	0	annotated
269d7743-f569-436f-84d3-4759daf15224	0	NA
54431063-eea1-491c-9d0d-590add137f81	0	annotated
54431063-eea1-491c-9d0d-590add137f81	0	annotated
54431063-eea1-491c-9d0d-590add137f81	0	annotated
54431063-eea1-491c-9d0d-590add137f81	0	annotated
e598b0b9-0921-4edf-9901-9a7b3cf284e2	0	NA
