id	junction_width	type
309b5167-ce99-4100-85ac-e6084616ac1b	4155	annotated
28253904-9d1f-4291-9141-b062a654f2d0	6404	annotated
28253904-9d1f-4291-9141-b062a654f2d0	6404	annotated
7b72cfdc-a498-45d7-b2cd-16a4f65371c7	4959	annotated
7b72cfdc-a498-45d7-b2cd-16a4f65371c7	4959	annotated
70e64c2e-8a10-4f09-a147-d830037d2eb4	1362	annotated
26b115b3-975a-4348-a53c-182d4d2dc89c	118	annotated
25281fd1-f0bc-4042-8702-4346d66570db	11187	annotated
3d24c7bb-33be-4b7f-8d3c-bdb13c95953d	5788	annotated
3d24c7bb-33be-4b7f-8d3c-bdb13c95953d	6096	annotated
c6f488cb-dc86-4e3a-90f7-c21be1e46955	69478	annotated
c6f488cb-dc86-4e3a-90f7-c21be1e46955	69478	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	1566	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	1566	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	450	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	450	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	787	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	787	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	505	annotated
a2b5bdc3-ad7c-46ff-9eb0-60e42d7901e8	505	annotated
aaba808f-5912-465b-862a-8f442925ba2d	5206	annotated
aaba808f-5912-465b-862a-8f442925ba2d	5206	annotated
aaba808f-5912-465b-862a-8f442925ba2d	6764	annotated
aaba808f-5912-465b-862a-8f442925ba2d	6764	annotated
6bac8941-e2c3-4d9f-b7e6-794ff4392181	8196	annotated
67999dff-35a1-47ac-9012-f6121739f367	4367	annotated
67999dff-35a1-47ac-9012-f6121739f367	4367	annotated
67999dff-35a1-47ac-9012-f6121739f367	4367	annotated
69e0a768-8079-44a5-a4f3-4c4d01fe0151	614	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98649	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98649	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98649	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98223	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98223	annotated
1920f129-7852-42f3-a538-6fa1d371d10f	98223	annotated
e6929bbc-591d-4897-8940-c4548aaa37b3	22101	annotated
e6929bbc-591d-4897-8940-c4548aaa37b3	22101	annotated
e6929bbc-591d-4897-8940-c4548aaa37b3	14023	annotated
e6929bbc-591d-4897-8940-c4548aaa37b3	14023	annotated
bc84478b-01b9-4459-ae40-ad803feeea76	27673	annotated
03977d40-5de3-4ac5-a503-10c6e8e643cb	3631	annotated
ffc20c00-5dd8-495a-a3de-384e2525dd41	133	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7087	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7087	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7966	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7966	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7966	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	7966	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	16969	annotated
36ee2e53-29e1-483f-b3b3-a27a6f145998	16969	annotated
fcb7909e-ebed-4b7b-9855-5ec41d3f9bca	14481	annotated
fcb7909e-ebed-4b7b-9855-5ec41d3f9bca	14481	annotated
6781f7c7-f6f8-496a-bf57-743c1a8a0c38	6622	NA
88003b75-a309-438e-a065-317cb1970539	4244	NA
0ace63e6-5c7a-4e0b-b6f6-2903ce92124b	18853	annotated
42a7fce3-e344-482a-8ca5-2e21a76009eb	4643	annotated
85851a80-da30-4aaa-a0fa-25595ebd98c4	1478	NA
e6706d8c-440a-489e-8098-9fdf6ba8446a	358	annotated
047ec204-378e-4ab0-a7f0-444a59bf100d	48	annotated
386ba8ed-8feb-4279-b2e3-2bd24b63f613	923	annotated
78ca5c8f-2f4b-4b72-8906-1882784443d3	631	annotated
b8de4cdc-7476-4d66-8f38-e0ea6ee055a1	76177	annotated
34f7e539-676f-45aa-9131-41c9526a23b9	12814	NA
7de5d0fb-68ab-416f-abfe-ff2203db1417	14385	annotated
7de5d0fb-68ab-416f-abfe-ff2203db1417	14385	annotated
7de5d0fb-68ab-416f-abfe-ff2203db1417	14385	annotated
7de5d0fb-68ab-416f-abfe-ff2203db1417	14385	annotated
421ebe72-8e3e-4e0e-8600-099435ec5341	1052	NA
471055c4-9c5f-499f-a29c-0e678d6f6da7	2478	annotated
610612ff-96fe-44fd-9e0b-763e8eb0f263	762	NA
9d354b7f-bfb0-4d53-accd-50b618838d71	6321	NA
6053272d-e495-4cab-b947-df5b6937e457	1099	annotated
8b84aaaa-dee5-4ec4-80cc-5da70103e553	116568	annotated
a2f71d72-c05f-42bc-80ed-552e49150645	1412	annotated
a2f71d72-c05f-42bc-80ed-552e49150645	1412	annotated
97ca73fc-42e5-4434-80d0-87d718b18899	5092	annotated
97ca73fc-42e5-4434-80d0-87d718b18899	834	annotated
f67de756-4e78-4b94-a59a-28486ff7a555	31580	annotated
cbe4fedc-a978-45ce-bf83-9a5e3829a27c	2086	annotated
cbe4fedc-a978-45ce-bf83-9a5e3829a27c	29872	annotated
137abe51-a477-4a99-8cbb-cf805b0d6fbc	1532	NA
e0f0c397-0433-4533-856a-6f49f47a713e	1685	annotated
e3b44fba-2e47-4282-b389-9570907f8cfb	9127	annotated
e3b44fba-2e47-4282-b389-9570907f8cfb	16030	annotated
d16f475f-d875-4150-877f-1b4e9824206c	19049	annotated
72f10366-07aa-472c-9b94-d7092e4b2773	190	annotated
10da9f84-4db0-4a29-acd5-80d1dea564b0	565	annotated
f613997e-70e9-46e4-9eeb-f47325449716	5076	annotated
c04b1c2f-f474-4991-ba09-1030400b3a8a	5074	annotated
3e01c8c6-b226-4614-b143-a0dbaef194db	296	NA
c0a6360a-a76a-4adf-a0d0-5a75db29e906	579	annotated
c0a6360a-a76a-4adf-a0d0-5a75db29e906	3194	annotated
c0a6360a-a76a-4adf-a0d0-5a75db29e906	1843	annotated
c0a6360a-a76a-4adf-a0d0-5a75db29e906	697	annotated
9da4eba0-f0ed-47e3-8a74-c16c90381c58	1522	annotated
617fd0ab-50d0-4427-b152-65d1652c89cc	4893	annotated
617fd0ab-50d0-4427-b152-65d1652c89cc	4893	annotated
617fd0ab-50d0-4427-b152-65d1652c89cc	4636	annotated
617fd0ab-50d0-4427-b152-65d1652c89cc	4636	annotated
f17e37ec-7046-454b-b640-189d9709e783	711	annotated
0a8ee707-8a01-47e2-8621-1a49678700fa	89	annotated
0a8ee707-8a01-47e2-8621-1a49678700fa	1969	annotated
a15bef51-8334-44f1-ae1a-ed61beec199b	474	annotated
a15bef51-8334-44f1-ae1a-ed61beec199b	2672	annotated
9bb0cac6-cedd-4a36-ad5d-bc9b89b08137	2804	annotated
9bb0cac6-cedd-4a36-ad5d-bc9b89b08137	2804	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	704	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	704	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	704	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	704	annotated
f4cdee95-21d9-4665-a2ae-1613597a98a8	515	annotated
f4cdee95-21d9-4665-a2ae-1613597a98a8	515	annotated
f4cdee95-21d9-4665-a2ae-1613597a98a8	1467	annotated
f4cdee95-21d9-4665-a2ae-1613597a98a8	1467	annotated
185aca9e-199f-46b7-be84-cc77dad735c4	1542	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	475	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	475	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	475	annotated
92bced8e-c659-4ee1-9bbc-7bfa839d20d7	475	annotated
8ae90a4d-b7f4-4225-aaa1-8d6a446b41df	608	annotated
48a34ca6-effb-44ab-915d-11e8ba9ce22a	669	annotated
325135c6-3a5c-4efe-88c6-098b862c50e9	189	annotated
08bea1fa-75ac-445f-8ec5-9db5cf1365c1	77225	annotated
17ab8666-ab26-47b0-a26f-f3254a57db09	2446	annotated
45034552-76b3-403c-999b-39b664170d2f	7437	annotated
28629bd2-9a6b-483e-bf11-84b5faaa6595	419	annotated
33497682-f6c5-4a48-94d5-ee676baf351d	1142	annotated
33497682-f6c5-4a48-94d5-ee676baf351d	1142	annotated
8aa3111a-8adb-4d65-aa52-a9ba3c75125e	94	annotated
3ab43fdf-1359-4417-aa44-9cc7141cab0e	15042	annotated
3ab43fdf-1359-4417-aa44-9cc7141cab0e	153	annotated
6bbffa5f-0b79-49ff-84d9-f9716d9e7d1d	3178	annotated
6bbffa5f-0b79-49ff-84d9-f9716d9e7d1d	3178	annotated
8c6ff2d2-7a46-4edf-9510-17037da87cc0	187	annotated
8c6ff2d2-7a46-4edf-9510-17037da87cc0	187	annotated
8c6ff2d2-7a46-4edf-9510-17037da87cc0	14944	annotated
8c6ff2d2-7a46-4edf-9510-17037da87cc0	14944	annotated
aff64419-6c80-4875-b158-cf68e0a3b554	40304	annotated
aff64419-6c80-4875-b158-cf68e0a3b554	40304	annotated
4b98c585-e66c-4525-88e9-e64b4834f47f	83157	annotated
49cca356-0fd9-4881-a339-ca7b74a599ed	87273	annotated
08774b4d-ee81-4443-b70e-3f5f74a999b1	51864	annotated
0e15fd9f-330c-4f8b-ae66-43c540939610	194342	annotated
0e15fd9f-330c-4f8b-ae66-43c540939610	194342	annotated
e7b9e8c8-e634-4b39-a5c2-e7be753aa326	5124	annotated
e7b9e8c8-e634-4b39-a5c2-e7be753aa326	5124	annotated
0a41debd-3835-4a40-9627-ce949e7f7f23	8965	annotated
3d32c79a-2e8b-4e0a-ad65-ce2840edad5a	2349	annotated
54853070-b966-44e7-a6f0-38773163f10f	172577	annotated
54853070-b966-44e7-a6f0-38773163f10f	172577	annotated
54853070-b966-44e7-a6f0-38773163f10f	1057	annotated
54853070-b966-44e7-a6f0-38773163f10f	1057	annotated
b8e547a9-b609-4fd6-b958-5e151b140ace	5218	NA
380f1c08-c6c4-4b58-8219-f9bca974ad25	3763	NA
c815b405-f927-46e8-a11f-bbe1be5e2f6f	880	annotated
c815b405-f927-46e8-a11f-bbe1be5e2f6f	2984	annotated
c815b405-f927-46e8-a11f-bbe1be5e2f6f	214	annotated
b7e9ba63-6041-44fa-ac3c-12753e3c8d98	2420	annotated
b7e9ba63-6041-44fa-ac3c-12753e3c8d98	1864	annotated
b7e9ba63-6041-44fa-ac3c-12753e3c8d98	1394	annotated
56dbb1fe-8e29-49a3-9f41-420b6d583c8a	692	annotated
68040952-ffc5-4ff6-bfe2-62e6ef5ff08f	1743	NA
68040952-ffc5-4ff6-bfe2-62e6ef5ff08f	1215	NA
697399c3-facc-4112-8a2c-effc6e657197	468	annotated
bd9848fe-adf1-495c-a40a-d05c1c3499b6	13545	annotated
bd9848fe-adf1-495c-a40a-d05c1c3499b6	44090	annotated
bd9848fe-adf1-495c-a40a-d05c1c3499b6	60885	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	5155	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	5155	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	2252	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	2252	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	5561	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	5561	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	1041	annotated
c363cc1b-57e7-417f-a02d-6879a9441bb9	1041	annotated
bd72fb54-1057-402a-abfa-056a0a778844	65	NA
e28c9f50-b78f-460e-83c7-4bb956593f82	32932	annotated
e28c9f50-b78f-460e-83c7-4bb956593f82	5652	annotated
e28c9f50-b78f-460e-83c7-4bb956593f82	343	annotated
d9b24be6-85d8-4d46-a563-3633c1258b7e	895	annotated
a3b13be1-454f-419b-b0c3-b31b0d1866b7	216	annotated
9080ce7d-c884-4e4b-b535-492e0e10f76c	5737	annotated
0865c173-b710-40f8-b46c-44e6f093666a	130	annotated
0865c173-b710-40f8-b46c-44e6f093666a	130	annotated
0865c173-b710-40f8-b46c-44e6f093666a	130	annotated
0865c173-b710-40f8-b46c-44e6f093666a	130	annotated
0865c173-b710-40f8-b46c-44e6f093666a	130	annotated
0865c173-b710-40f8-b46c-44e6f093666a	46	annotated
0865c173-b710-40f8-b46c-44e6f093666a	46	annotated
0865c173-b710-40f8-b46c-44e6f093666a	46	annotated
0865c173-b710-40f8-b46c-44e6f093666a	46	annotated
0865c173-b710-40f8-b46c-44e6f093666a	46	annotated
4cb79594-8a4f-43ec-835d-ca30cdb64925	241	annotated
08a2d6f0-50c0-4a7e-a1b4-1b84205ac7d2	527	annotated
08a2d6f0-50c0-4a7e-a1b4-1b84205ac7d2	1806	annotated
9c02a986-ef28-4f47-b55b-c2e2efaf10b4	30220	annotated
0865c173-b710-40f8-b46c-44e6f093666a	67	annotated
0865c173-b710-40f8-b46c-44e6f093666a	67	annotated
0865c173-b710-40f8-b46c-44e6f093666a	67	annotated
0865c173-b710-40f8-b46c-44e6f093666a	67	annotated
0865c173-b710-40f8-b46c-44e6f093666a	67	annotated
0865c173-b710-40f8-b46c-44e6f093666a	256	annotated
0865c173-b710-40f8-b46c-44e6f093666a	256	annotated
0865c173-b710-40f8-b46c-44e6f093666a	256	annotated
0865c173-b710-40f8-b46c-44e6f093666a	256	annotated
0865c173-b710-40f8-b46c-44e6f093666a	256	annotated
4eb2dd01-5800-404a-9f05-e8b335fa36a5	2958	annotated
0865c173-b710-40f8-b46c-44e6f093666a	214	annotated
0865c173-b710-40f8-b46c-44e6f093666a	214	annotated
0865c173-b710-40f8-b46c-44e6f093666a	214	annotated
0865c173-b710-40f8-b46c-44e6f093666a	214	annotated
0865c173-b710-40f8-b46c-44e6f093666a	214	annotated
8e4e9f49-6d2c-408e-8e24-853333a709ea	1371	annotated
a1daafd2-3cca-4658-8214-e759769cec6d	48362	annotated
bd63f561-ddbc-4b30-90af-ba7611854f61	111	annotated
bd63f561-ddbc-4b30-90af-ba7611854f61	111	annotated
bd63f561-ddbc-4b30-90af-ba7611854f61	111	annotated
b74b2bcb-9d91-4f3b-92b6-d82fdec0fddd	95436	annotated
7e1da91c-ff85-45e3-8a43-63a2af594697	565	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	8853	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	8853	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	2327	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	2327	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	315	annotated
5f88d43e-2bfc-4ac6-afe4-f1f5e25a555b	315	annotated
dc0733a8-7afa-42cd-8ef2-9bad348142e4	982	annotated
df20b6a0-3569-4d1b-9db3-2c40dd712e11	2940	NA
6d217447-3a36-4d00-8c40-f1773c26bfa8	1895	annotated
d1b554d1-3233-48a5-ab79-d4f73a91fb8e	220	annotated
67218aa6-9ada-481b-bb37-a933e8756d76	3464	annotated
f0eb3820-13f1-43af-b59f-a38a7fb50828	1006	annotated
92319d1f-1615-4fe4-aca9-19b7654fc5fd	1093	annotated
92319d1f-1615-4fe4-aca9-19b7654fc5fd	1093	annotated
7c140f9f-277e-448b-9e9d-2b3ba32c3775	29190	annotated
9bac1be3-0fc1-49fb-b756-c2005f0df291	7196	annotated
9bac1be3-0fc1-49fb-b756-c2005f0df291	7196	annotated
a9ed85c4-0f66-4ea0-a229-8f659f287eaf	309	annotated
203de092-2c58-4308-a322-a3b789dfe634	88	annotated
721d68c4-f1e4-46ec-8a77-8f0e9f795d9f	1910	annotated
721d68c4-f1e4-46ec-8a77-8f0e9f795d9f	37777	annotated
c20cc048-a916-4cb4-976a-115378bab301	10240	annotated
0d2d7c6a-422d-4671-b248-ceacfa12f6ae	955	annotated
d121edaa-c8d5-4aac-9ff3-3779bfd7cd11	3954	annotated
d3ef1ff9-c209-4003-9eda-0efc61192200	8847	annotated
dadb9c29-64b6-482f-ba11-59187c9ca27b	13290	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	4356	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	20450	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	10640	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	519	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	46066	annotated
a4eda1f6-c1d5-4300-9449-0551b4b639dd	18239	annotated
216aa57f-8a30-4310-a724-bba561d80c9e	1227	annotated
5810bc86-772f-46e5-b9d5-fc20483a0dea	516	annotated
521554eb-3fa1-48c3-815a-f00a2e7f376e	19476	annotated
84576d40-74da-403d-99d7-03ea6d51519b	4454	annotated
9e1c61d7-5a0e-4a04-834b-f730c6b4fcc1	99425	annotated
2686f2b9-5de0-4a9e-a11c-74963c5f1d2e	2356	annotated
2686f2b9-5de0-4a9e-a11c-74963c5f1d2e	6046	annotated
062fbd81-8b4b-4fd9-ac2f-a9665741dd01	90	annotated
062fbd81-8b4b-4fd9-ac2f-a9665741dd01	152	annotated
f7691426-8f7a-4639-bf63-ed265d3a5cc5	9300	NA
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
b90cdc74-173b-457c-9115-9b037d00e105	66	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	452	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	366	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
df826bc2-91e4-49f0-932a-65366a572675	188	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	888	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	888	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	241	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	241	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	2414	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	2414	annotated
58842c4f-7e8a-4fff-a1e5-c9daad78a93d	484	annotated
58842c4f-7e8a-4fff-a1e5-c9daad78a93d	484	annotated
58842c4f-7e8a-4fff-a1e5-c9daad78a93d	483	annotated
58842c4f-7e8a-4fff-a1e5-c9daad78a93d	483	annotated
3c781abf-edd6-4a18-98c0-55fa148f63c7	524	annotated
3c781abf-edd6-4a18-98c0-55fa148f63c7	437	annotated
3c781abf-edd6-4a18-98c0-55fa148f63c7	92	annotated
3c781abf-edd6-4a18-98c0-55fa148f63c7	179	annotated
3c781abf-edd6-4a18-98c0-55fa148f63c7	166	annotated
1fc5eaa9-f30f-4d8c-85c7-9746affc2cbd	10097	annotated
69d7f2a6-e450-4b5a-b77e-892a50943248	100755	annotated
6ab09d42-e1e5-4a86-bee9-9cc8f84a4b2b	1746	annotated
6ab09d42-e1e5-4a86-bee9-9cc8f84a4b2b	89	annotated
ba1cf35a-e22e-4055-b7a3-5029bda5a29f	1746	annotated
ba1cf35a-e22e-4055-b7a3-5029bda5a29f	89	annotated
83145769-8924-4e58-8584-2d25b44d54d0	60516	annotated
ab5be711-8dc6-43e5-be15-d16f157821e8	11507	annotated
036f938b-9e69-49f7-9772-604b46ea8207	60	annotated
150f15a0-2015-4bcf-979a-94a571165235	176	annotated
1a9b5ef1-b995-4f54-bb98-369bcf752099	52186	annotated
55ec2971-e8c7-4cc7-9067-c84351b892e4	1140	annotated
3a94ed4b-183d-4f8c-b9ed-3150edfd893c	7859	annotated
877169ef-6ea0-47b4-bc25-c778501b55ee	830	annotated
e2cfab05-5f98-4fad-abaf-394845370151	238	annotated
e2cfab05-5f98-4fad-abaf-394845370151	238	annotated
e2cfab05-5f98-4fad-abaf-394845370151	15591	annotated
e2cfab05-5f98-4fad-abaf-394845370151	15591	annotated
e2cfab05-5f98-4fad-abaf-394845370151	13263	annotated
e2cfab05-5f98-4fad-abaf-394845370151	13263	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	4434	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	4434	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	4434	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	4434	annotated
d5289de5-75af-44ce-8f11-81f20dc77d24	1874	annotated
5742007a-e8a7-4554-adf9-b61c3f80c209	2177	annotated
d620defd-f60a-4fe9-b015-a5ca6e4c9e9f	10927	annotated
3ec1f9b5-f490-45be-9eed-913d267cd915	39369	NA
dae8756d-f553-4033-bd12-6f94dce03579	190	annotated
c30f007a-319e-4c71-b128-43f0f6527a07	971	annotated
554f4b88-9253-4015-a487-e782d7d9c6b5	14417	annotated
37de5d08-9cb8-4fd8-824b-345631ec7176	36	annotated
37de5d08-9cb8-4fd8-824b-345631ec7176	36	annotated
37de5d08-9cb8-4fd8-824b-345631ec7176	36	annotated
37de5d08-9cb8-4fd8-824b-345631ec7176	36	annotated
4ea87144-af72-441c-a25a-30baddd15df8	4307	annotated
4ea87144-af72-441c-a25a-30baddd15df8	4307	annotated
29e1c731-6534-4e0d-80e5-3089f7218333	5555	NA
2cbb2a4f-c39a-48a9-a327-b198aaa09e09	15904	annotated
14f9e6b6-884a-4c75-a917-99ed1fdfeac8	46917	annotated
14f9e6b6-884a-4c75-a917-99ed1fdfeac8	46917	annotated
2e09ae8f-2aed-428d-825b-d793de037e91	5426	annotated
9f88bf7a-b899-43f7-9751-eec36490c23d	1136	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8295	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	36434	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
27600b63-5fa1-4f63-ae56-2782dcf048b0	8291	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
ddc1b378-be95-4e82-9975-603fba6a3d10	183933	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	410	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	355	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
df826bc2-91e4-49f0-932a-65366a572675	473	annotated
139bb3e7-0b52-4d92-8054-ec677292b357	76	annotated
139bb3e7-0b52-4d92-8054-ec677292b357	76	annotated
139bb3e7-0b52-4d92-8054-ec677292b357	76	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	127	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	93	annotated
d13bf103-b42c-485b-be45-8d9dc63f4387	66	annotated
