id	n_junction	type
f0fc7ca4-3f9f-4de1-95ad-d83d21c43668	0	NA
ede6e2c6-327b-49f8-8b0d-cce103b83dcc	0	NA
8e1fecdc-7a81-45fd-a282-6b8f16df963c	1	annotated
671ca860-64b1-4070-a1f8-6c5762d708cd	1	annotated
d7324b8c-f481-4de7-8df1-515189a06cc6	0	annotated
aa83af29-4fbc-4e4c-a0a9-d19f26453158	0	NA
fcd80914-381d-4554-bb89-1b065885bb9b	1	annotated
fcd80914-381d-4554-bb89-1b065885bb9b	1	annotated
fcd80914-381d-4554-bb89-1b065885bb9b	1	annotated
fcd80914-381d-4554-bb89-1b065885bb9b	1	annotated
fcd80914-381d-4554-bb89-1b065885bb9b	1	annotated
fa4cd750-f232-4beb-ae63-b47d96107b7c	1	annotated
1df11f30-2afb-471d-b4f7-44a9abd754ca	0	annotated
ab3b1150-8173-4a18-ae9b-aa96c84ff831	1	NA
da97c085-1812-4db8-a8d4-268304fd5226	0	annotated
ca6bbe0f-d388-4926-9e8d-daba72a8e410	0	annotated
f0df4fa6-7142-46ec-94d3-9654ec956f1c	0	annotated
f0df4fa6-7142-46ec-94d3-9654ec956f1c	0	annotated
f0df4fa6-7142-46ec-94d3-9654ec956f1c	0	annotated
f0df4fa6-7142-46ec-94d3-9654ec956f1c	0	annotated
6ca26473-cc2b-4c97-96a1-2d4c353944be	0	NA
2109902d-56e0-498e-8786-b7699f8dcfae	0	NA
11653fbd-08b3-42e8-bf6c-d415e7a500b9	0	annotated
11653fbd-08b3-42e8-bf6c-d415e7a500b9	0	annotated
93b9cb76-d62f-4590-93e8-29809800a05e	0	NA
1d59ec53-345a-4f79-9150-b11ff975f2a8	0	NA
c2c8f2a3-78d5-4930-9709-fa14c04e66bb	0	NA
87e05fc2-5a7a-4b4e-8208-5c02dfc439c2	0	annotated
87e05fc2-5a7a-4b4e-8208-5c02dfc439c2	0	annotated
2250d4df-0397-49a0-b47e-7d36a66590c2	0	annotated
2250d4df-0397-49a0-b47e-7d36a66590c2	0	annotated
36f94930-008f-4907-81a2-98b86002c23d	0	NA
93ee93b6-5adf-446b-a4cb-314bd40ad3a8	0	NA
61162295-e5a5-4168-b4e9-735cc130da04	0	NA
145ea4fb-1e41-471a-b9b3-d2b385a758d7	0	annotated
145ea4fb-1e41-471a-b9b3-d2b385a758d7	0	annotated
edc63dcd-1733-4fc2-ab26-a04e9971390b	0	annotated
3da4639d-52dc-42bb-b84f-4cda2e3361d0	0	NA
7af84e0a-6245-44f9-a647-5b97ebb3dbc1	0	annotated
3c45c418-c05a-48fa-a24c-d14270109dff	1	annotated
3c45c418-c05a-48fa-a24c-d14270109dff	1	annotated
91fcdb63-e292-4f09-8876-7a01c9e3edcb	0	NA
91fcdb63-e292-4f09-8876-7a01c9e3edcb	0	NA
26cc36ac-4697-4098-b6a3-9f3f5f9644d6	0	annotated
c859d5f6-6ced-452f-a1d0-75c00a4fd470	0	annotated
2bca0ebd-22d1-4dd8-858a-e508c7fdeca2	0	annotated
2bca0ebd-22d1-4dd8-858a-e508c7fdeca2	0	annotated
b2d53659-a542-433c-8231-6a144303aac6	0	NA
4d50696d-9a4d-4bdf-9416-26b3c3fb7ff1	0	NA
43b2dbbe-c417-434c-96a6-c010862b2bc5	0	annotated
a0975fea-b721-4080-a771-340e985f18ab	1	NA
0d67a883-f1d9-40b5-9911-fd78bc69a407	0	annotated
1b6a91ef-4951-4942-9ff8-c25c702af917	0	NA
4d7f79d9-9eca-46d3-b686-847e28c42f9f	0	NA
4d46f095-7e60-491d-aeb6-f0015b0e127d	0	NA
19d3c91a-ab64-4065-88f9-f8491d57211c	0	NA
8d974012-c5c2-4315-8818-5e384e7e2a75	0	NA
8d974012-c5c2-4315-8818-5e384e7e2a75	0	NA
f6561e45-565d-4ab9-8f37-e959a7b00a01	0	NA
04ad11d6-ef43-45b9-b1d5-bd78cad821e7	0	NA
8af59500-f493-423b-845b-00bf40cc7dc6	1	NA
db759807-b918-486b-8c62-79dd103e2c73	0	NA
d47a9ee8-f1fc-45e2-be95-3757718994da	0	annotated
37b256a2-17a1-4d32-915b-e9a75201a516	0	NA
0b1e183e-de82-4a39-a16c-cd91432998d2	0	NA
dda16c8b-71a6-4620-8334-e2698317b738	0	NA
7fa257df-3411-434d-af1d-fbf8500d4a36	0	NA
c3b0ebaa-5f52-4d89-a59b-776a7337b534	0	NA
4fa2fa1f-dda6-4d1a-9849-1010df551444	0	NA
4fa2fa1f-dda6-4d1a-9849-1010df551444	0	NA
a64da368-5394-4d2c-93a7-09e886e6fdc3	0	NA
a384024b-452c-448a-bcd9-0888f1254e02	0	NA
89beab52-5e3a-4f23-bb9c-734ee34648e8	0	NA
0c8113cf-0771-4563-96fe-004547b4570d	0	NA
0d1ac575-162d-4dba-9ff2-af8bc840f477	0	annotated
567e0fcf-6527-4430-87f7-cd1b993763a8	0	annotated
2c76936a-5617-4682-99a0-3c6500cf9586	0	annotated
2c76936a-5617-4682-99a0-3c6500cf9586	0	annotated
040ce8dd-9a4e-44ab-98e2-1f4a153ea837	0	NA
66c6c34b-5535-4dc8-9b70-be9d83001569	1	NA
a508a1ad-f03e-4e41-a926-f9b8e964047a	1	annotated
197452af-2977-4b61-9898-7d0676587f0e	0	annotated
197452af-2977-4b61-9898-7d0676587f0e	0	annotated
f6feed2c-9485-42a4-ac6e-3155a05660c3	0	annotated
203e2839-120d-4bc1-96a2-95d19f12066e	0	NA
609ca48a-9f67-4f1d-a3f9-7eebf15ccd42	1	NA
5697dfdf-81ec-4585-a109-e511377ef9ae	0	NA
5697dfdf-81ec-4585-a109-e511377ef9ae	1	NA
821a237a-6298-41e5-8744-49fdbb14e85a	0	NA
2e78d967-9d8f-49c1-9a09-2b655b2d16bc	0	annotated
9ed0caac-eaa3-4404-8a57-2972296e7141	0	annotated
9ed0caac-eaa3-4404-8a57-2972296e7141	0	annotated
9ed0caac-eaa3-4404-8a57-2972296e7141	0	annotated
2f0941dc-f900-4f9d-9dab-5b6770e708e3	2	annotated
2f0941dc-f900-4f9d-9dab-5b6770e708e3	2	annotated
3f891508-bf35-47fb-92f2-57b5f55a2ed3	0	annotated
3895d8b7-6d81-40f8-a2be-d1362d86c742	0	NA
118d83fe-a56f-46d9-9255-473ef12d2b07	0	NA
0e8f63d2-e1e3-430c-8449-d9ad20fa7c02	0	annotated
0d6c324f-f1c2-4b84-9433-5515b25debcd	0	annotated
0d6c324f-f1c2-4b84-9433-5515b25debcd	0	annotated
0d6c324f-f1c2-4b84-9433-5515b25debcd	0	annotated
84051e3d-1891-45fc-b58e-1d70ccea2e74	0	NA
efec94aa-a733-4105-bb03-7bbcdc369761	0	NA
86050b60-f7a6-4d2a-90d1-7b001e0b8399	0	NA
f0edddcf-c228-457e-a423-54bd4b3e9a48	1	NA
ff169ec6-fdfd-4639-b10a-40f80fea485a	0	NA
3ad5300d-032f-4383-8dd6-e62185ff28f7	0	annotated
77488a66-cfc4-4761-98c8-40148990bb3b	1	NA
682fa1a1-5038-4e30-8b4d-959a1f79ac27	1	annotated
ca00a42a-a426-42ca-bbfc-a93a6a4bee22	0	annotated
28e1b99a-18b2-4a49-9ee5-999c664898e0	0	NA
2025ab9e-7b14-4198-99a3-9db1b1867c95	0	NA
f53e124f-0859-44a8-a665-a873bfa99ecc	0	NA
a68508fc-aae3-4628-bdf9-24b48b3f301f	0	annotated
a68508fc-aae3-4628-bdf9-24b48b3f301f	0	annotated
a68508fc-aae3-4628-bdf9-24b48b3f301f	0	annotated
a68508fc-aae3-4628-bdf9-24b48b3f301f	0	annotated
7182a2eb-7e20-4f2c-8e1a-aabf0fc8a1ab	0	annotated
95725e8d-4a7b-4556-8d22-edfcd8c67e82	0	annotated
0b9b48fc-05cd-497c-96b5-b412231af411	0	annotated
0b9b48fc-05cd-497c-96b5-b412231af411	0	annotated
0b9b48fc-05cd-497c-96b5-b412231af411	0	annotated
0b9b48fc-05cd-497c-96b5-b412231af411	0	annotated
9c4da6ec-8aca-408f-82fa-089dd949f798	0	NA
640bd459-386d-4c3a-86c4-8b6a88e3d3eb	0	annotated
04e96b6f-1c0b-4853-ad55-6eb0cf09e4a5	0	NA
e42a8479-9020-419c-ae2b-e3f826d3f7a7	0	NA
996c7a49-8ede-4869-a88e-7778f3178d6e	0	annotated
afee2e4b-e08c-487f-98f2-1ba14883c0ba	1	annotated
7840973c-2e1b-4d8a-b743-17d9e8cd2432	0	annotated
955a9bce-36e4-4b6c-a993-9d46903f894a	0	NA
af840f63-e483-4df1-afb2-709b3f4c3d5d	1	annotated
eecb93e7-0cd5-41d7-b79f-214bb8a88064	0	annotated
73df0f61-c878-4792-b540-56795a9b3e2d	0	annotated
af683941-c078-4102-b80b-5509c10ba9c5	0	annotated
3a8219d7-369f-4788-9670-6df5bb6048b1	0	annotated
3e795dac-dd55-4fed-bb4d-8170a41e3035	0	annotated
04876c80-56f7-46dc-8553-1e5d723c2160	0	annotated
7aea70cc-7d57-4c2a-b8b8-0dd0da9d896d	0	NA
641ea1d4-b553-4570-8daa-c27863d2dcbf	0	annotated
1ae4a746-a641-4348-a475-31a6b0f9227e	0	annotated
1ae4a746-a641-4348-a475-31a6b0f9227e	0	annotated
1ae4a746-a641-4348-a475-31a6b0f9227e	0	annotated
1ae4a746-a641-4348-a475-31a6b0f9227e	0	annotated
43b22726-b878-49ea-8f84-2d917d30fc70	1	NA
28fee7bd-8c0d-4260-88a1-07b67e42684c	0	NA
de7563ee-7b94-4727-bbf5-0b8f66b6dbc5	1	annotated
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
8504c9df-461b-490f-8335-473578d62053	0	NA
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
529abe97-e838-40cc-80ad-d75496c922fb	0	annotated
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
c562ce9b-a965-490b-ae08-8598dfbf13a7	0	annotated
529abe97-e838-40cc-80ad-d75496c922fb	0	annotated
f80b05fd-fc90-4bf1-93bb-ea2ee92269ca	0	NA
ac7048d5-dfad-4147-bfbd-bfa65a86125e	0	NA
b57e6cdd-cb7a-46c7-8bb8-bbbdd216ef5b	0	NA
0c45f0bf-fd6e-4106-adb5-f7db5187cb53	0	annotated
cab1e4d5-cf6b-4d6d-b2cc-b7cf93f5b48e	1	annotated
94c0ed5e-9c56-40d5-b230-ec547c4d793a	0	annotated
563597f0-2fa5-4435-baa6-b75998ec133a	1	NA
e956415f-4373-4cca-a213-ad77739908d0	1	NA
e956415f-4373-4cca-a213-ad77739908d0	1	NA
9c974442-946d-42f6-975a-4c2735114e3c	0	NA
7be76fca-982f-4ce3-a4c8-7977e2c4776e	1	annotated
7be76fca-982f-4ce3-a4c8-7977e2c4776e	1	annotated
7be76fca-982f-4ce3-a4c8-7977e2c4776e	1	annotated
7be76fca-982f-4ce3-a4c8-7977e2c4776e	1	annotated
d3d17fae-ecf2-485d-b4ed-e1d60690175b	0	annotated
d3d17fae-ecf2-485d-b4ed-e1d60690175b	0	annotated
d3d17fae-ecf2-485d-b4ed-e1d60690175b	0	annotated
d3d17fae-ecf2-485d-b4ed-e1d60690175b	0	annotated
9db42437-1558-42f7-bb31-0091ed47b586	0	annotated
9db42437-1558-42f7-bb31-0091ed47b586	0	annotated
cab59246-8809-416d-9a48-4e5a2b685ef0	0	NA
cab59246-8809-416d-9a48-4e5a2b685ef0	0	NA
860c5632-b707-440b-8a33-0338f02680f2	1	annotated
860c5632-b707-440b-8a33-0338f02680f2	1	annotated
860c5632-b707-440b-8a33-0338f02680f2	0	annotated
860c5632-b707-440b-8a33-0338f02680f2	0	annotated
aa1c2b70-b013-49a2-b682-6be9fae709f4	0	annotated
a02f2bb2-b9e9-444d-9bbd-46facae0bd7b	0	NA
4192f058-c5a8-4386-b545-959117248791	0	annotated
4192f058-c5a8-4386-b545-959117248791	0	annotated
d58ff660-9b7d-4889-9547-a1b198732f15	0	annotated
0240b594-c6d6-4b66-b2f3-a9118908350c	0	annotated
dd8f85c5-7d9b-4671-94b7-fbcc98e5ee20	0	NA
2252fdb4-0b8f-43d7-b1ed-4e2b7b22f59e	1	annotated
5a535b00-05ab-4cbc-8ef3-33a0a04be20d	1	NA
a5749e92-e900-4c4f-913a-4cb9d7adaa22	0	annotated
72e80307-1108-4b14-a56a-43cf1461cecf	1	annotated
d52dd789-d35a-4014-b944-e92d25df8ceb	0	NA
d919dabb-4158-42bc-8b0c-e53e137fbe10	0	annotated
c5549a1a-2bc7-401a-8f9b-413f8407d543	0	NA
88738f72-92b7-43a7-be82-f90e44409219	0	NA
6781fc1d-14f0-484e-94a1-503304679bb0	0	annotated
110aa071-d540-403c-8b8f-cb0134883f4c	0	NA
d7b1457b-a8fd-46cb-8153-8e65ea5633e7	0	NA
eae93879-2b22-4525-b34a-52ffc765068f	0	annotated
11dc6ed6-5c1f-4e0d-bfd3-19a709ca7b2b	0	NA
6d8b2952-bc9f-4233-ab3d-6f08f797446b	0	annotated
39df4a3f-ba30-47ba-87f8-04209f4ac6c7	0	NA
08cc943e-4494-4a3a-9c68-52f9b00800d0	0	annotated
08cc943e-4494-4a3a-9c68-52f9b00800d0	0	annotated
08cc943e-4494-4a3a-9c68-52f9b00800d0	0	annotated
08cc943e-4494-4a3a-9c68-52f9b00800d0	0	annotated
6b57e665-08dc-45f5-b775-d5b31219eb0a	0	NA
67dc4396-0976-4b17-858a-79b3e091d2e6	0	annotated
a5fcdfda-1d47-405f-9f69-f456a8f44ad1	0	NA
f3fed6ee-13f0-43d9-b216-b7b413cc705d	0	NA
f3fed6ee-13f0-43d9-b216-b7b413cc705d	0	NA
3cf09eb7-16ce-4ca5-9bdd-ed62b4efc087	0	NA
0d2f57ae-859c-445a-9c93-2c5f1eb50212	0	NA
c7c64cec-27e6-44c0-adfa-57f9cbdf68be	0	NA
46d02c43-8cfc-434e-8d21-bcb449ba748c	0	NA
2b84bc46-61c2-4c65-ab2f-5b132a5b5b27	0	annotated
3a946204-16e9-446b-987e-e7e34f945f5f	0	NA
d54e14dc-cf5d-482f-ae8c-96882a5b6c33	0	NA
1c47e910-6f4e-4ca6-8d8c-70343629b132	0	NA
d75447f1-4bf9-406f-9053-a400b0fbc461	0	NA
bc4a4ec8-3d49-451a-b7f4-d35aace4e60f	0	NA
5e1f9593-7c2b-4bdb-a4fd-b21950e3a24e	0	NA
e59a3c8b-ccde-4e62-9924-63d3c508094a	0	NA
84582247-d09d-4a3e-b0b9-2ec3f4936594	0	annotated
fd61a5fe-a381-4be9-b8dc-843bb5bc9442	0	NA
1d555bcb-9697-4d20-8537-4ccd2ce41f88	0	NA
84582247-d09d-4a3e-b0b9-2ec3f4936594	0	annotated
c461820b-59cc-4acc-b895-af496b35e135	0	annotated
f0c61263-9d9b-44a9-993a-ee36b55aca14	0	annotated
f0c61263-9d9b-44a9-993a-ee36b55aca14	0	annotated
6e32422c-24ee-443f-b4c3-6f6858750b60	0	annotated
f0c61263-9d9b-44a9-993a-ee36b55aca14	0	annotated
f0c61263-9d9b-44a9-993a-ee36b55aca14	0	annotated
839343a4-b44a-437c-9e7f-b8194a50039a	0	annotated
d84271fd-7c9f-48b3-8070-4181658ddb10	0	NA
2b4100d1-1aa5-4417-acf2-68f074eeb475	0	NA
d5b238bf-8dbc-41aa-a8c1-543abc972051	0	annotated
0001b0cf-a83b-4d6f-b2b6-bd05d3f27c89	0	annotated
ac184538-6681-47fe-b60e-d3504244f913	0	NA
ac184538-6681-47fe-b60e-d3504244f913	0	NA
8c59b94c-f76d-4238-8038-f1a529d1b12f	0	NA
8fdb9195-cf5f-4280-9061-99a282dc18c5	0	annotated
9c2de033-6f76-4f50-b663-f8de829ad514	0	NA
2f22895d-5409-421a-9d55-efbff66b947d	0	NA
844ca48f-fbaa-4ea8-b80d-558191e3dce6	1	annotated
296c87d5-21fb-450d-bd6b-87136b44c211	0	NA
19b4778b-ba20-425d-afd9-d9c36449190f	0	NA
19b4778b-ba20-425d-afd9-d9c36449190f	1	NA
36f515ea-955c-4499-8591-93b23caa20c8	0	NA
155b214d-6ecc-418d-980a-cd472f513e19	0	NA
155b214d-6ecc-418d-980a-cd472f513e19	0	NA
aaa04bec-0075-44c9-8ef3-42e7be3f374f	0	annotated
aaa04bec-0075-44c9-8ef3-42e7be3f374f	0	annotated
aaa04bec-0075-44c9-8ef3-42e7be3f374f	0	annotated
bac60b53-84e0-47c7-9cfc-4c8ca7dda1a6	0	NA
7a3b77ab-4816-4888-ac03-57ee4d2ac175	0	NA
0d17bb9b-5e90-4187-a63f-131f09770070	0	NA
678e8b3b-6a41-4680-8abe-0cef60a363bc	3	annotated
156952e6-b39d-49b1-b0f8-e28736245dd1	0	NA
156952e6-b39d-49b1-b0f8-e28736245dd1	0	NA
7356718d-e961-4d89-b1f8-24803ab56755	0	NA
6fff609c-a91b-42d9-9c70-c4d05c06563a	0	NA
24633415-90b3-459c-b386-b8584ae93c1c	0	NA
2f663172-322b-4093-8913-82a3a2cca1c5	0	annotated
7149d72f-058d-4164-877e-77b98e98fe6e	0	annotated
efe568a0-4c6d-4418-8473-fe9acde48c51	0	NA
6892b11f-3433-46d8-a1ad-411874b043e9	0	NA
e9759cd9-c6e7-4961-a628-6d993d94c8a1	0	annotated
9889a794-0a34-4f28-a8f8-0e534b4dabb3	1	annotated
9889a794-0a34-4f28-a8f8-0e534b4dabb3	1	annotated
333075f1-8ff8-4ca5-980e-6551e4546941	1	annotated
2cb5f195-19f5-42e8-8d75-1b327f84b74a	0	NA
2cb5f195-19f5-42e8-8d75-1b327f84b74a	0	NA
32de7d9e-603c-4579-a963-d69cc308a3f8	0	NA
042fcd7d-9b2b-48bb-9291-31d891ecc16c	0	annotated
73571f6b-b638-4ab5-822c-ecf8363c3b45	0	NA
55e2cc29-31f7-4c21-81cf-d53494ffb92b	0	annotated
c35b401c-6117-4e88-b10b-cdd830d929c4	0	NA
c35b401c-6117-4e88-b10b-cdd830d929c4	1	NA
7f0b1e9d-206c-44b4-8838-5d264507fcd1	0	NA
1460369e-8e7b-4c4c-a663-ff081e71d018	0	annotated
8457ca87-a303-494c-94c1-1214dac391ca	0	annotated
fe9938e0-7101-419f-a2dc-535a55b43552	0	annotated
9cab5d09-feab-4e69-a83c-25df76ac0a6a	0	annotated
9cab5d09-feab-4e69-a83c-25df76ac0a6a	0	annotated
8d4b8339-f366-4e12-a6bb-9771f6388ded	0	annotated
8d4b8339-f366-4e12-a6bb-9771f6388ded	0	annotated
9f5ddcce-d17a-451a-9cc7-a1f1f87dba20	0	NA
c3925172-37ea-4b6e-ba82-092b3f9d19b0	0	NA
19d00b80-3307-4aa2-b3ab-221c85b24e3c	0	annotated
19d00b80-3307-4aa2-b3ab-221c85b24e3c	0	annotated
b0777e1b-53c1-48c3-af4b-927efcf75544	0	annotated
19d00b80-3307-4aa2-b3ab-221c85b24e3c	0	annotated
19d00b80-3307-4aa2-b3ab-221c85b24e3c	0	annotated
f48d8feb-6af5-47e9-b1ed-4dd9d002f8f3	1	annotated
4e5f996f-24f4-4ff4-939e-37db536a5e59	0	NA
d84c24e4-2397-4d9c-9aa0-aa5023144f1b	0	annotated
344b3bd1-c166-4971-b64c-0169594139d1	0	NA
5c5fac34-14e1-4f3f-8968-6f0ccc5aaf25	0	NA
e0c218dc-0f6f-49ba-8f8b-eadca8eed2a4	0	NA
e05cb4e8-1484-414f-b18f-b39f3da4b6ac	0	NA
3109cc31-95db-42da-86a2-1667db96f738	0	NA
b155f6b0-0fb1-418a-b87a-65d3e34e5947	0	NA
944a1f63-d46e-4e4c-83cf-9c2bff0ce63d	0	NA
58d1935a-dbdb-41ad-9590-53b20faf187a	0	NA
58d1935a-dbdb-41ad-9590-53b20faf187a	0	NA
b4e73bec-2c94-4d75-95d7-cfc7bbe080cd	0	NA
b4e73bec-2c94-4d75-95d7-cfc7bbe080cd	0	NA
7744dea7-9f94-4489-ab3b-b2c59c52b61d	0	annotated
05316af7-0a39-4f5f-afd6-6d66d796a7d4	0	annotated
05316af7-0a39-4f5f-afd6-6d66d796a7d4	0	annotated
e5039ca6-0d10-4b24-995f-9b229ce90f34	0	annotated
4c60d555-6c06-48f0-8d25-3675a3f5d6c6	1	annotated
cf6a9099-f3cf-4e25-b521-6500321ddf8b	0	annotated
c918b011-a432-4784-9e89-ef17099ed9d4	0	NA
68e3c07f-2242-469e-8a1d-9aac9d58fc8d	0	NA
4290daf0-4c7e-4382-9ea1-7c9e695bec6f	0	NA
792a595c-8c91-4470-ad27-47874fd13042	1	NA
cc3fd241-1cdb-404d-b898-a2e9c003e951	0	NA
dfbcaab3-d9c1-4bd9-b13e-2d6fa438dd67	0	NA
dfbcaab3-d9c1-4bd9-b13e-2d6fa438dd67	0	NA
fb292f90-baff-4af2-b0b1-488cadc706ed	0	NA
d35b8d75-6a71-442d-804d-1c77ae42599a	0	NA
d35b8d75-6a71-442d-804d-1c77ae42599a	0	NA
86ab29cd-c375-42b0-9bae-3312e5d15cfa	0	NA
9c527231-d412-4a44-a1df-dcfe4d05fbbc	0	NA
4046845e-21fb-4914-b575-adb9b868ba69	0	NA
ef6ed778-beb4-4fa5-a0ab-a240ba3b07d9	0	annotated
3d402e4d-9e9a-46cd-b31c-58593376eecb	0	annotated
b033b953-6e8a-44e2-88ad-4f4e606c800f	0	annotated
b95a631c-932e-4d46-a90e-fc9f14ddc83b	0	annotated
5214a556-ac32-4c57-a0bd-84ef157e6b2b	1	annotated
87df3c89-1abd-4466-aadf-954ec7be600b	0	annotated
87df3c89-1abd-4466-aadf-954ec7be600b	0	annotated
ecda73ef-736f-4548-9112-56af7084596e	0	NA
09f69d52-b134-4b1c-af9b-24c6e5f93599	0	NA
cb05b37a-c1f0-4ca6-ad70-c84a35d297ce	0	annotated
f477c45d-93dd-4e2a-a5f2-db4450b1e743	0	NA
784f25cd-8d9a-4d33-bf1a-8c600cf6a68e	2	NA
784f25cd-8d9a-4d33-bf1a-8c600cf6a68e	0	NA
784f25cd-8d9a-4d33-bf1a-8c600cf6a68e	0	NA
acb3bec2-81bf-4fe3-a2fa-e13767d6b0a4	0	annotated
acb3bec2-81bf-4fe3-a2fa-e13767d6b0a4	0	annotated
b370f09a-9bec-482e-9065-a6e8984f59cc	0	NA
1fbff6a4-1201-4f01-be8b-6fbac0d25cca	0	annotated
e84dd1ef-52c7-410a-8170-6eaabdecb20a	0	annotated
e84dd1ef-52c7-410a-8170-6eaabdecb20a	0	annotated
e84dd1ef-52c7-410a-8170-6eaabdecb20a	0	annotated
e84dd1ef-52c7-410a-8170-6eaabdecb20a	0	annotated
8363e8c8-7963-425f-a6f9-35c811433b27	0	annotated
edd742eb-1592-4e4d-86e4-fa7a476f9bc9	0	annotated
edd742eb-1592-4e4d-86e4-fa7a476f9bc9	0	annotated
a0776f7e-9861-4a41-8d19-27822dbb1498	0	annotated
8363e8c8-7963-425f-a6f9-35c811433b27	0	annotated
35044aab-bc91-408b-9826-15cef1a74028	0	NA
85485f90-f0d0-4726-ba7c-66481961efae	0	NA
2fc93fce-b8d5-406e-9d2e-5e337b50a00f	0	annotated
2fc93fce-b8d5-406e-9d2e-5e337b50a00f	0	annotated
2fc93fce-b8d5-406e-9d2e-5e337b50a00f	0	annotated
2fc93fce-b8d5-406e-9d2e-5e337b50a00f	0	annotated
cddb4c77-e6ef-4bcc-b1eb-0725fba2e22b	0	annotated
7cd135aa-c3c0-4d18-ad97-0b1821de1abc	0	NA
0b9d4123-c0ba-4ad0-bd61-96bea2ac8b8e	0	NA
c1b7980b-a4f4-4226-aa59-5e338017d9a9	0	annotated
9eadc6e5-100d-400c-bc66-9c47754a2b8b	0	NA
04fb7536-5b6a-422c-a987-507da37e8e65	0	NA
466e0939-42dd-4267-b7c2-3156d3e3c691	0	NA
295b9a54-85ed-45fa-9bc1-20b34389bdb3	0	NA
4350ce69-8f1d-409c-b340-28b7969dff17	1	NA
4350ce69-8f1d-409c-b340-28b7969dff17	0	NA
14e24632-2258-4727-ac0d-4aebc98f1828	1	annotated
14e24632-2258-4727-ac0d-4aebc98f1828	1	annotated
14e24632-2258-4727-ac0d-4aebc98f1828	0	annotated
14e24632-2258-4727-ac0d-4aebc98f1828	0	annotated
8013f3ab-cc53-4352-b18d-6b96e1290d8f	0	annotated
8013f3ab-cc53-4352-b18d-6b96e1290d8f	0	annotated
8013f3ab-cc53-4352-b18d-6b96e1290d8f	1	annotated
8013f3ab-cc53-4352-b18d-6b96e1290d8f	1	annotated
96af7bbd-7642-4569-86c3-b3d72f4df4c3	0	annotated
d0dabfe5-f699-4b41-93ff-7655edc9a0d0	0	annotated
649478d9-958f-49f1-a30d-cc29dc5f3caa	0	annotated
649478d9-958f-49f1-a30d-cc29dc5f3caa	0	annotated
649478d9-958f-49f1-a30d-cc29dc5f3caa	0	annotated
649478d9-958f-49f1-a30d-cc29dc5f3caa	0	annotated
adaa2abb-789b-43b1-b057-27055e4b17f4	0	annotated
48637e4c-f003-47c0-bb81-bff56d6e4c47	0	NA
a89cf7c1-618f-46fb-bccd-54777555bf65	0	annotated
01617aa8-9f9e-4535-881c-31d40db17aae	0	NA
54d15cf5-dbfe-4d5f-9bce-eeff37732c7b	0	NA
c73f47fa-c07f-4762-adb7-ae28b3515e15	1	annotated
88fd219a-1d02-49d8-a8bc-3f70fc0f4670	0	annotated
88fd219a-1d02-49d8-a8bc-3f70fc0f4670	0	annotated
618f6f2e-7710-44e0-b143-49d2c7d4fc5f	0	NA
618f6f2e-7710-44e0-b143-49d2c7d4fc5f	0	NA
aa48d3a9-1a2a-4b7e-a1c1-d8da98f4f134	0	annotated
581592b8-85b5-43b8-a37b-133e40a9c937	0	NA
fd795222-6c89-49bb-900e-a40e4d663f0f	0	NA
3f84bbf0-d3dd-4501-90c0-d42ab4e899c1	1	annotated
29ece98a-e861-40e3-8141-0e676461c584	0	NA
9b32738d-0248-4e57-a289-8bfa9cd78ead	0	NA
674f3df0-6002-4db2-87d8-8f5df1f8e52a	0	annotated
674f3df0-6002-4db2-87d8-8f5df1f8e52a	0	annotated
49704867-163c-4621-9f20-55444e4bdc1b	0	NA
0eedb209-625a-40da-b39f-4886ad5636fd	0	NA
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
f89430ae-0b03-4086-a65f-fed0e6887f5d	0	annotated
1d88a513-63e5-47eb-98ca-89e9ce8c609c	0	annotated
1d88a513-63e5-47eb-98ca-89e9ce8c609c	0	annotated
1d88a513-63e5-47eb-98ca-89e9ce8c609c	0	annotated
5dbfbe16-ef46-40b9-a554-225e66a590e7	1	annotated
6cda6811-73fb-4aa6-abd4-0d8f734704f7	0	annotated
97ff4710-7da6-4702-b589-89778bb8e637	0	annotated
bce08c79-79e7-418f-8b59-fe3b6b086a51	0	annotated
bce08c79-79e7-418f-8b59-fe3b6b086a51	0	annotated
2deccd53-9bdf-4c21-bf15-7c9c07731333	0	NA
1e612fbe-6a08-4aa2-8373-4ef1602621bf	0	annotated
e413d60d-9b8d-42db-85e8-8e1292513b54	0	annotated
82385184-6dee-4d04-832c-8dbc63e602f0	0	annotated
b02ca91e-e69a-4f68-a793-d8446b711963	1	NA
ca54310c-8f48-4ba5-ae9d-6b13c4041679	0	annotated
ca54310c-8f48-4ba5-ae9d-6b13c4041679	0	annotated
ca54310c-8f48-4ba5-ae9d-6b13c4041679	0	annotated
