id	junction_width	type
5f72d70b-bc5f-48e5-a82e-0ac328e25bef	355	annotated
8aae7e40-68fb-4228-a1be-ae892e0c9420	170	annotated
8aae7e40-68fb-4228-a1be-ae892e0c9420	170	annotated
8aae7e40-68fb-4228-a1be-ae892e0c9420	170	annotated
677e9d9b-b505-434c-9a0c-13358c3e3a88	547	annotated
677e9d9b-b505-434c-9a0c-13358c3e3a88	547	annotated
67db88a4-47f2-4543-a331-a7bca68ac2a3	242	annotated
67db88a4-47f2-4543-a331-a7bca68ac2a3	242	annotated
67db88a4-47f2-4543-a331-a7bca68ac2a3	242	annotated
2e353e0d-f2c0-4220-b4e6-4dda51bcb79f	128	annotated
2e353e0d-f2c0-4220-b4e6-4dda51bcb79f	128	annotated
2e353e0d-f2c0-4220-b4e6-4dda51bcb79f	128	annotated
f5658d1b-2489-436a-9a71-83fff50103f9	186	annotated
0c00ea8f-2876-444b-b3c6-d42ba04ce4dd	121	annotated
0c00ea8f-2876-444b-b3c6-d42ba04ce4dd	121	annotated
98b512d7-ecfb-4fb5-a6c9-654a6a658ecf	380	annotated
98b512d7-ecfb-4fb5-a6c9-654a6a658ecf	380	annotated
4d140297-9caa-44c8-af7b-a7404c0eb47f	383	annotated
4d140297-9caa-44c8-af7b-a7404c0eb47f	383	annotated
4d140297-9caa-44c8-af7b-a7404c0eb47f	383	annotated
5c3a2b3b-adad-409f-b9ed-cdd40a1906c9	122	annotated
5c3a2b3b-adad-409f-b9ed-cdd40a1906c9	122	annotated
5c3a2b3b-adad-409f-b9ed-cdd40a1906c9	122	annotated
c8f33346-7e3f-46b0-bbd7-0cd11a78e41d	237	annotated
c8f33346-7e3f-46b0-bbd7-0cd11a78e41d	237	annotated
0bf87639-0766-4337-ae6a-3cb091555e78	155	annotated
0bf87639-0766-4337-ae6a-3cb091555e78	155	annotated
0bf87639-0766-4337-ae6a-3cb091555e78	155	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	63	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	63	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	63	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	63	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	162	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	162	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	162	annotated
ce34dfe0-23bb-4be0-a6a5-116f2901486b	162	annotated
5f94de92-c8ec-48dd-9cd4-085ea3fc7e91	187	annotated
5f94de92-c8ec-48dd-9cd4-085ea3fc7e91	187	annotated
5f94de92-c8ec-48dd-9cd4-085ea3fc7e91	187	annotated
3f591159-568a-435e-8f9f-41e45a3521e6	227	annotated
3f591159-568a-435e-8f9f-41e45a3521e6	227	annotated
3f591159-568a-435e-8f9f-41e45a3521e6	227	annotated
b71e05ac-63f4-4463-816a-6f21e728693d	380	annotated
b71e05ac-63f4-4463-816a-6f21e728693d	380	annotated
39d22af6-1c4b-42c0-bf2d-bf12ac3d9adc	133	annotated
39d22af6-1c4b-42c0-bf2d-bf12ac3d9adc	133	annotated
05cba0a3-ca57-4524-be9c-7758706127cd	384	annotated
05cba0a3-ca57-4524-be9c-7758706127cd	384	annotated
5e7147fc-b81d-4fc8-b898-d51697373541	125	annotated
5e7147fc-b81d-4fc8-b898-d51697373541	125	annotated
5e7147fc-b81d-4fc8-b898-d51697373541	55	annotated
5e7147fc-b81d-4fc8-b898-d51697373541	55	annotated
ce464de1-748f-49cf-ac14-f1d6fe8d20b7	383	annotated
ce464de1-748f-49cf-ac14-f1d6fe8d20b7	383	annotated
d36a9ebc-debe-4fd0-bfbf-55c797e6c9a5	234	annotated
d36a9ebc-debe-4fd0-bfbf-55c797e6c9a5	234	annotated
78a7ffda-8daa-4efb-941f-5aa151b531f6	223	annotated
78a7ffda-8daa-4efb-941f-5aa151b531f6	223	annotated
78a7ffda-8daa-4efb-941f-5aa151b531f6	223	annotated
0213af97-08e9-4337-9a6c-b6243bbffc01	164	annotated
0213af97-08e9-4337-9a6c-b6243bbffc01	164	annotated
0fcbcdea-515a-404d-9554-a915250bc5fd	408	annotated
0fcbcdea-515a-404d-9554-a915250bc5fd	408	annotated
90ff051e-edbc-4a69-bb00-ceaeb79c564a	499	annotated
90ff051e-edbc-4a69-bb00-ceaeb79c564a	499	annotated
90ff051e-edbc-4a69-bb00-ceaeb79c564a	499	annotated
3501cdcf-6300-4334-a9f9-40a35ed7d5f8	466	annotated
3501cdcf-6300-4334-a9f9-40a35ed7d5f8	466	annotated
94b22fbd-6e1a-4462-91b2-8388a6af942d	368	annotated
94b22fbd-6e1a-4462-91b2-8388a6af942d	368	annotated
711b8f15-5eec-45cb-9f22-c30bf4ed6e08	217	annotated
711b8f15-5eec-45cb-9f22-c30bf4ed6e08	217	annotated
711b8f15-5eec-45cb-9f22-c30bf4ed6e08	217	annotated
53f8eff3-ff9f-4bb0-8f40-52f6010e440b	322	annotated
53f8eff3-ff9f-4bb0-8f40-52f6010e440b	322	annotated
53f8eff3-ff9f-4bb0-8f40-52f6010e440b	91	annotated
53f8eff3-ff9f-4bb0-8f40-52f6010e440b	91	annotated
b66de7f6-338d-4230-a85c-1acdfb74da02	143	annotated
b66de7f6-338d-4230-a85c-1acdfb74da02	143	annotated
0e17dc9b-b5ff-4fab-a2c7-cdab7622d03b	405	annotated
0e17dc9b-b5ff-4fab-a2c7-cdab7622d03b	405	annotated
0e17dc9b-b5ff-4fab-a2c7-cdab7622d03b	405	annotated
d7eec9b7-7a9a-4a11-951e-1599f832bc00	364	annotated
d7eec9b7-7a9a-4a11-951e-1599f832bc00	364	annotated
d7eec9b7-7a9a-4a11-951e-1599f832bc00	364	annotated
8a4d4630-d815-4645-8153-767b84e090a7	362	annotated
8a4d4630-d815-4645-8153-767b84e090a7	362	annotated
8a4d4630-d815-4645-8153-767b84e090a7	362	annotated
fa24e39f-794d-45c1-b6b2-843cb96a8d0d	340	annotated
fa24e39f-794d-45c1-b6b2-843cb96a8d0d	340	annotated
fa24e39f-794d-45c1-b6b2-843cb96a8d0d	340	annotated
3cb94906-31f2-43bd-886b-c4d6442b7268	416	annotated
3cb94906-31f2-43bd-886b-c4d6442b7268	416	annotated
640c35c9-4b1f-407b-bbc1-6edf513af14b	220	annotated
640c35c9-4b1f-407b-bbc1-6edf513af14b	220	annotated
640c35c9-4b1f-407b-bbc1-6edf513af14b	220	annotated
8f317f6c-5d6a-4360-98ce-c2c3b25084fb	159	annotated
8f317f6c-5d6a-4360-98ce-c2c3b25084fb	159	annotated
8f317f6c-5d6a-4360-98ce-c2c3b25084fb	159	annotated
af616337-230c-4413-8bf2-71b44a82f195	130	annotated
af616337-230c-4413-8bf2-71b44a82f195	130	annotated
af616337-230c-4413-8bf2-71b44a82f195	130	annotated
bcd131e7-8466-4022-bb55-09c358441151	362	annotated
bcd131e7-8466-4022-bb55-09c358441151	362	annotated
2220548d-f22f-43f8-94a7-302f39f7d9ff	460	annotated
2220548d-f22f-43f8-94a7-302f39f7d9ff	460	annotated
2220548d-f22f-43f8-94a7-302f39f7d9ff	460	annotated
7fe206f6-9b13-42be-8f1b-bab18ffbe74d	189	annotated
810e1a61-c31a-4814-9111-709670663765	211	annotated
810e1a61-c31a-4814-9111-709670663765	211	annotated
810e1a61-c31a-4814-9111-709670663765	211	annotated
7a0c6021-00b0-494c-8063-a1023f62fc44	163	annotated
7a0c6021-00b0-494c-8063-a1023f62fc44	163	annotated
7a0c6021-00b0-494c-8063-a1023f62fc44	163	annotated
021d98b2-a6c9-4ded-9041-8beb8920fdfb	355	annotated
021d98b2-a6c9-4ded-9041-8beb8920fdfb	355	annotated
021d98b2-a6c9-4ded-9041-8beb8920fdfb	355	annotated
9828c595-e2af-4859-bde2-6639d2fa0a39	160	annotated
9828c595-e2af-4859-bde2-6639d2fa0a39	160	annotated
d56ac456-66ee-4976-bf25-c6c907df1c93	361	annotated
d56ac456-66ee-4976-bf25-c6c907df1c93	361	annotated
d56ac456-66ee-4976-bf25-c6c907df1c93	361	annotated
b74d2b37-e068-47f0-8eae-cfe57d3598b8	281	annotated
b74d2b37-e068-47f0-8eae-cfe57d3598b8	281	annotated
906b355e-c0f1-4cf8-a1dd-f6d5310a29aa	355	annotated
906b355e-c0f1-4cf8-a1dd-f6d5310a29aa	355	annotated
0a750a88-0dba-49c9-8a67-c3fa73f6b4e3	390	annotated
0a750a88-0dba-49c9-8a67-c3fa73f6b4e3	390	annotated
0a750a88-0dba-49c9-8a67-c3fa73f6b4e3	390	annotated
edaa8722-6cf1-47f3-9bdf-b7f9f0f29f50	212	annotated
01db9ec9-c694-42e8-b29e-e7e38a16d575	350	annotated
01db9ec9-c694-42e8-b29e-e7e38a16d575	350	annotated
8a010ebf-db55-4cc7-81f9-7f752e6ff825	171	annotated
8a010ebf-db55-4cc7-81f9-7f752e6ff825	171	annotated
8a010ebf-db55-4cc7-81f9-7f752e6ff825	171	annotated
b946ded0-7b87-41f6-b388-10010ca11519	252	annotated
b946ded0-7b87-41f6-b388-10010ca11519	252	annotated
b946ded0-7b87-41f6-b388-10010ca11519	460	annotated
b946ded0-7b87-41f6-b388-10010ca11519	460	annotated
57b4af38-8459-4ade-a825-111fa265f343	145	annotated
57b4af38-8459-4ade-a825-111fa265f343	145	annotated
57b4af38-8459-4ade-a825-111fa265f343	145	annotated
da3f4add-269b-4a58-981c-e8a49ff8acf8	333	annotated
da3f4add-269b-4a58-981c-e8a49ff8acf8	333	annotated
bf338163-0334-4484-9aef-42e023a4c734	340	annotated
bf338163-0334-4484-9aef-42e023a4c734	340	annotated
bf338163-0334-4484-9aef-42e023a4c734	340	annotated
4652fbbf-de48-428d-8101-40d03a03043f	262	annotated
4652fbbf-de48-428d-8101-40d03a03043f	262	annotated
4652fbbf-de48-428d-8101-40d03a03043f	262	annotated
accbc2b0-237c-4989-a805-29c7c1873cb2	198	annotated
accbc2b0-237c-4989-a805-29c7c1873cb2	198	annotated
362784e3-6262-4c32-8f03-3bbc0e0e6a3f	272	annotated
362784e3-6262-4c32-8f03-3bbc0e0e6a3f	272	annotated
86edac74-c463-4139-b5f5-227aaf0cc4a4	363	annotated
86edac74-c463-4139-b5f5-227aaf0cc4a4	363	annotated
86edac74-c463-4139-b5f5-227aaf0cc4a4	363	annotated
fd562ad0-f584-4a16-b812-e70d977bd2c2	329	annotated
fd562ad0-f584-4a16-b812-e70d977bd2c2	329	annotated
4df08212-9abc-4959-9e80-a249d67d1e8e	373	annotated
4df08212-9abc-4959-9e80-a249d67d1e8e	373	annotated
4df08212-9abc-4959-9e80-a249d67d1e8e	373	annotated
d68643f7-e86e-443f-ba9b-ae257597c565	127	annotated
35d2d760-7f7e-4da3-8008-1770575ef294	370	annotated
35d2d760-7f7e-4da3-8008-1770575ef294	370	annotated
a775ab54-41c5-46a5-b81d-b27e23c88c6e	425	annotated
a775ab54-41c5-46a5-b81d-b27e23c88c6e	425	annotated
ee257469-2ba0-40f5-9437-fd110fd4aad2	362	annotated
ee257469-2ba0-40f5-9437-fd110fd4aad2	362	annotated
ee257469-2ba0-40f5-9437-fd110fd4aad2	362	annotated
05a374a6-89e9-4c0e-90e4-1b25f7780fdf	249	annotated
05a374a6-89e9-4c0e-90e4-1b25f7780fdf	249	annotated
05a374a6-89e9-4c0e-90e4-1b25f7780fdf	249	annotated
20334508-ce7b-43a0-b450-af84fd68624d	173	annotated
20334508-ce7b-43a0-b450-af84fd68624d	173	annotated
05e3a59a-ab15-4b53-b6f0-26bdd568df49	250	annotated
05e3a59a-ab15-4b53-b6f0-26bdd568df49	250	annotated
6f19d11e-62f9-491b-bc41-2a29edbeda60	169	annotated
6f19d11e-62f9-491b-bc41-2a29edbeda60	169	annotated
609276a7-2437-48cb-9a8a-0a9003ba9f66	174	annotated
609276a7-2437-48cb-9a8a-0a9003ba9f66	174	annotated
c84bcce3-eb7a-42a4-9b7a-7b6d8cb32b06	180	annotated
c84bcce3-eb7a-42a4-9b7a-7b6d8cb32b06	180	annotated
c84bcce3-eb7a-42a4-9b7a-7b6d8cb32b06	180	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	46	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	46	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	46	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	92	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	92	annotated
5981f087-de27-4d84-9e1d-1434149e1b77	92	annotated
69fcf186-d394-4538-b039-9861b6d023df	144	annotated
69fcf186-d394-4538-b039-9861b6d023df	144	annotated
69fcf186-d394-4538-b039-9861b6d023df	144	annotated
243d42fd-3884-4f5e-a586-39aca4d455a9	414	annotated
243d42fd-3884-4f5e-a586-39aca4d455a9	414	annotated
243d42fd-3884-4f5e-a586-39aca4d455a9	414	annotated
16e19769-7640-4643-bdc8-2c28b1f6bd95	166	annotated
16e19769-7640-4643-bdc8-2c28b1f6bd95	166	annotated
16e19769-7640-4643-bdc8-2c28b1f6bd95	166	annotated
7a371b53-172f-4d84-97e1-cfed57462520	472	annotated
7a371b53-172f-4d84-97e1-cfed57462520	472	annotated
7a371b53-172f-4d84-97e1-cfed57462520	472	annotated
7a371b53-172f-4d84-97e1-cfed57462520	583	annotated
7a371b53-172f-4d84-97e1-cfed57462520	583	annotated
7a371b53-172f-4d84-97e1-cfed57462520	583	annotated
7a371b53-172f-4d84-97e1-cfed57462520	110	annotated
7a371b53-172f-4d84-97e1-cfed57462520	110	annotated
7a371b53-172f-4d84-97e1-cfed57462520	110	annotated
fdc775a9-ae8a-43a0-9b15-dec728a338ee	160	annotated
fdc775a9-ae8a-43a0-9b15-dec728a338ee	160	annotated
fdc775a9-ae8a-43a0-9b15-dec728a338ee	160	annotated
01dce484-0769-4fc6-8031-638737df2b45	315	annotated
01dce484-0769-4fc6-8031-638737df2b45	315	annotated
b49aa36d-a7ea-47f9-8a5d-d01c1cbba489	360	annotated
ff808ede-8fb8-49f8-829d-f4fe5e84235e	166	annotated
ff808ede-8fb8-49f8-829d-f4fe5e84235e	166	annotated
f3bf9ace-bb8f-4d80-9c32-799569f7d71e	320	annotated
f3bf9ace-bb8f-4d80-9c32-799569f7d71e	320	annotated
f3bf9ace-bb8f-4d80-9c32-799569f7d71e	320	annotated
281c1fb4-1c09-4221-a1b9-b22a5bb78a3a	152	annotated
281c1fb4-1c09-4221-a1b9-b22a5bb78a3a	152	annotated
281c1fb4-1c09-4221-a1b9-b22a5bb78a3a	152	annotated
60c7a51c-c43d-4b15-b1e4-18fbd943a76d	308	annotated
60c7a51c-c43d-4b15-b1e4-18fbd943a76d	308	annotated
7e0227ff-b2b7-4298-9dae-d0ec3a71e563	153	annotated
7e0227ff-b2b7-4298-9dae-d0ec3a71e563	153	annotated
7e0227ff-b2b7-4298-9dae-d0ec3a71e563	68	annotated
7e0227ff-b2b7-4298-9dae-d0ec3a71e563	68	annotated
039617b8-b21d-40b3-9a5c-13e90bb65991	239	annotated
039617b8-b21d-40b3-9a5c-13e90bb65991	239	annotated
7da9dfa3-9012-4a98-8c07-eb87476897f9	116	annotated
7da9dfa3-9012-4a98-8c07-eb87476897f9	116	annotated
d73f270e-0339-449c-8266-90dbc29f9f21	445	annotated
d73f270e-0339-449c-8266-90dbc29f9f21	445	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	50	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	50	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	50	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	77	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	77	annotated
c70c71ce-764e-4fae-b737-6b24b5d7d9a4	77	annotated
5beeb7b4-4a62-457d-8506-dea35eca0b0c	403	annotated
5beeb7b4-4a62-457d-8506-dea35eca0b0c	403	annotated
5beeb7b4-4a62-457d-8506-dea35eca0b0c	403	annotated
6271b1d9-cde4-4f27-a9cf-bcd2386b7bf5	398	annotated
6271b1d9-cde4-4f27-a9cf-bcd2386b7bf5	398	annotated
6271b1d9-cde4-4f27-a9cf-bcd2386b7bf5	398	annotated
2cd7f184-0dac-4e16-8f4e-14d20230a125	163	annotated
2cd7f184-0dac-4e16-8f4e-14d20230a125	163	annotated
cd79215f-89fd-471b-9cbe-2f90a594a258	169	annotated
cd79215f-89fd-471b-9cbe-2f90a594a258	169	annotated
cd79215f-89fd-471b-9cbe-2f90a594a258	169	annotated
cbc349d7-d8a6-4dce-afb8-ddc15ff1822f	163	annotated
cbc349d7-d8a6-4dce-afb8-ddc15ff1822f	163	annotated
cbc349d7-d8a6-4dce-afb8-ddc15ff1822f	163	annotated
a7c8f411-0a47-42d5-a47c-24ee49eaee2f	164	annotated
a7c8f411-0a47-42d5-a47c-24ee49eaee2f	164	annotated
ab47e9c7-e879-4a68-b509-2ae4470fd8bf	169	annotated
ab47e9c7-e879-4a68-b509-2ae4470fd8bf	169	annotated
ef5923d3-fe81-49aa-a89a-447d61984a5c	305	annotated
ef5923d3-fe81-49aa-a89a-447d61984a5c	305	annotated
ef5923d3-fe81-49aa-a89a-447d61984a5c	305	annotated
dfa79546-f2b4-4950-991c-809f6ceeaa60	313	annotated
dfa79546-f2b4-4950-991c-809f6ceeaa60	313	annotated
dfa79546-f2b4-4950-991c-809f6ceeaa60	313	annotated
92e6f5e1-d6ed-419e-a244-808a4985b410	400	annotated
92e6f5e1-d6ed-419e-a244-808a4985b410	400	annotated
fa99e9f5-3894-44a4-9b9b-3008bc0b54eb	353	annotated
fa99e9f5-3894-44a4-9b9b-3008bc0b54eb	353	annotated
a1a2aab2-60f4-4ed4-bd12-bf2182b8f72c	298	annotated
a1a2aab2-60f4-4ed4-bd12-bf2182b8f72c	298	annotated
c82d7bf6-7a17-474b-9b75-127e654a3c15	393	annotated
c82d7bf6-7a17-474b-9b75-127e654a3c15	393	annotated
50bbf52a-748a-4c42-a2ab-e7e55ce8b100	411	annotated
50bbf52a-748a-4c42-a2ab-e7e55ce8b100	411	annotated
60cb2406-6cf3-40fe-a50e-5f80d871bb79	363	annotated
60cb2406-6cf3-40fe-a50e-5f80d871bb79	363	annotated
88210ef9-4538-4f4c-b7f4-3ec912401052	306	annotated
88210ef9-4538-4f4c-b7f4-3ec912401052	306	annotated
88210ef9-4538-4f4c-b7f4-3ec912401052	21	annotated
88210ef9-4538-4f4c-b7f4-3ec912401052	21	annotated
108d9b41-710c-42ff-9c50-8e25263a19cf	174	annotated
108d9b41-710c-42ff-9c50-8e25263a19cf	174	annotated
ce0074cc-fae3-4652-a1f8-1d20215c73db	161	annotated
ce0074cc-fae3-4652-a1f8-1d20215c73db	161	annotated
3b929950-219e-4830-b362-197c448b7c58	162	annotated
3b929950-219e-4830-b362-197c448b7c58	162	annotated
3b929950-219e-4830-b362-197c448b7c58	162	annotated
6128ecce-d6b7-45ad-b0d9-5c27d19a8613	110	annotated
6128ecce-d6b7-45ad-b0d9-5c27d19a8613	110	annotated
6128ecce-d6b7-45ad-b0d9-5c27d19a8613	110	annotated
81b0d1f8-3ddf-4449-941a-26d03da5a57b	397	annotated
81b0d1f8-3ddf-4449-941a-26d03da5a57b	397	annotated
81b0d1f8-3ddf-4449-941a-26d03da5a57b	397	annotated
f3918e8e-d971-463b-b955-f383b8bfe994	309	annotated
f3918e8e-d971-463b-b955-f383b8bfe994	309	annotated
fa74b079-4a7d-4fbf-aa2c-92914c52277b	159	annotated
fa74b079-4a7d-4fbf-aa2c-92914c52277b	159	annotated
fa74b079-4a7d-4fbf-aa2c-92914c52277b	159	annotated
7d230b8a-c20e-4d9a-bad1-07d5a14437fe	301	annotated
7d230b8a-c20e-4d9a-bad1-07d5a14437fe	301	annotated
7d230b8a-c20e-4d9a-bad1-07d5a14437fe	301	annotated
2594add3-47fa-4c1e-b611-2677d62f1fd0	407	annotated
2594add3-47fa-4c1e-b611-2677d62f1fd0	407	annotated
2594add3-47fa-4c1e-b611-2677d62f1fd0	407	annotated
9888f30f-3e2b-4b9b-bc53-da96909d31cb	407	annotated
9888f30f-3e2b-4b9b-bc53-da96909d31cb	407	annotated
9888f30f-3e2b-4b9b-bc53-da96909d31cb	407	annotated
9e5caeba-b4bd-4dbe-84ee-4505538991ef	158	annotated
9e5caeba-b4bd-4dbe-84ee-4505538991ef	158	annotated
8f056262-78d0-45b6-bf3a-4937671cfbd9	314	annotated
8f056262-78d0-45b6-bf3a-4937671cfbd9	314	annotated
8f056262-78d0-45b6-bf3a-4937671cfbd9	314	annotated
893894da-836f-43df-b257-8e24642f1984	304	annotated
893894da-836f-43df-b257-8e24642f1984	304	annotated
893894da-836f-43df-b257-8e24642f1984	304	annotated
13ee9884-c339-47ef-b091-be1a28475075	310	annotated
13ee9884-c339-47ef-b091-be1a28475075	310	annotated
13ee9884-c339-47ef-b091-be1a28475075	310	annotated
7fdae183-ea99-4c4f-bf72-1d54c63cd0ad	344	annotated
7fdae183-ea99-4c4f-bf72-1d54c63cd0ad	344	annotated
7fdae183-ea99-4c4f-bf72-1d54c63cd0ad	344	annotated
061a6770-5ea9-4b61-ba35-ee37abc46e71	298	annotated
061a6770-5ea9-4b61-ba35-ee37abc46e71	298	annotated
061a6770-5ea9-4b61-ba35-ee37abc46e71	298	annotated
ed4ba83e-34a4-41c1-851c-7cb8725ff602	301	annotated
ed4ba83e-34a4-41c1-851c-7cb8725ff602	301	annotated
ed4ba83e-34a4-41c1-851c-7cb8725ff602	301	annotated
4a3a9396-4bce-455d-8a76-2e89693fa9e4	292	annotated
4a3a9396-4bce-455d-8a76-2e89693fa9e4	292	annotated
4a3a9396-4bce-455d-8a76-2e89693fa9e4	292	annotated
de723e71-87e2-47e8-84fc-305e1c6b6147	154	annotated
de723e71-87e2-47e8-84fc-305e1c6b6147	154	annotated
de723e71-87e2-47e8-84fc-305e1c6b6147	154	annotated
37d7968e-d119-4542-9710-a636da0f3c81	116	annotated
37d7968e-d119-4542-9710-a636da0f3c81	116	annotated
2f1817ca-1d07-4fd8-8bdd-86e4ac91ea2a	260	annotated
2f1817ca-1d07-4fd8-8bdd-86e4ac91ea2a	260	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	175	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	175	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	175	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	215	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	215	annotated
db68a5bc-df41-47c4-975e-0aa66b3b93cc	215	annotated
c8a3f191-8bad-40ac-9eb1-428eeeaf756f	147	annotated
c8a3f191-8bad-40ac-9eb1-428eeeaf756f	147	annotated
c8a3f191-8bad-40ac-9eb1-428eeeaf756f	147	annotated
f997a3bc-a039-48d4-a290-7b7b7d59d1ab	288	annotated
2e2f379b-d1e6-4acb-a23d-3d7d183d22e8	219	annotated
2e2f379b-d1e6-4acb-a23d-3d7d183d22e8	219	annotated
3978e2a8-0e8c-4746-8729-2a4286261a4f	287	annotated
3978e2a8-0e8c-4746-8729-2a4286261a4f	287	annotated
b848d1a1-ba72-4bcc-81c2-ead35f255640	245	annotated
b848d1a1-ba72-4bcc-81c2-ead35f255640	245	annotated
9398782c-9b36-40f7-8040-ae9f9c91086b	327	annotated
9398782c-9b36-40f7-8040-ae9f9c91086b	327	annotated
dcca2f1f-cd0c-4c57-8869-c26407dbd29c	217	annotated
dcca2f1f-cd0c-4c57-8869-c26407dbd29c	217	annotated
e14d94ed-7a81-4794-ab3c-0245e6805e18	285	annotated
e14d94ed-7a81-4794-ab3c-0245e6805e18	285	annotated
e14d94ed-7a81-4794-ab3c-0245e6805e18	285	annotated
93107dfd-95db-4aee-8e59-e46530b50b37	282	annotated
93107dfd-95db-4aee-8e59-e46530b50b37	282	annotated
93107dfd-95db-4aee-8e59-e46530b50b37	282	annotated
be5eb785-4605-46b1-8897-5f3849b8758e	133	annotated
be5eb785-4605-46b1-8897-5f3849b8758e	133	annotated
20381a2b-885e-45b5-b2ba-99911e578a15	269	annotated
20381a2b-885e-45b5-b2ba-99911e578a15	269	annotated
20381a2b-885e-45b5-b2ba-99911e578a15	269	annotated
aa249a64-17f7-4eb2-b400-e280702a3621	105	annotated
aa249a64-17f7-4eb2-b400-e280702a3621	105	annotated
9f1b1d70-49e0-4e06-ab21-7d41f29ed538	319	annotated
9f1b1d70-49e0-4e06-ab21-7d41f29ed538	319	annotated
6c3050d1-87f9-44be-82e4-d9fe700c3df7	277	annotated
6c3050d1-87f9-44be-82e4-d9fe700c3df7	277	annotated
31c983fc-3e9b-41c6-9637-b56477b48243	360	annotated
31c983fc-3e9b-41c6-9637-b56477b48243	360	annotated
8219c4a6-8ccc-4c50-bfff-8ab54e558b0f	360	annotated
8219c4a6-8ccc-4c50-bfff-8ab54e558b0f	360	annotated
73b87471-6600-4dd4-8a4f-53bc5a127798	372	annotated
73b87471-6600-4dd4-8a4f-53bc5a127798	372	annotated
14c1085d-03a5-449e-8803-4dccee7cc4e1	90	annotated
14c1085d-03a5-449e-8803-4dccee7cc4e1	90	annotated
682c41a0-7309-4215-a7f9-5a2796d965a3	90	annotated
682c41a0-7309-4215-a7f9-5a2796d965a3	90	annotated
682c41a0-7309-4215-a7f9-5a2796d965a3	90	annotated
6204a734-6b5a-4267-be17-c6883eed3fe4	258	annotated
6204a734-6b5a-4267-be17-c6883eed3fe4	258	annotated
89b3215c-15d0-488f-b9b9-14e4e826e3f3	260	annotated
89b3215c-15d0-488f-b9b9-14e4e826e3f3	260	annotated
89b3215c-15d0-488f-b9b9-14e4e826e3f3	260	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	73	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	73	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	73	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	333	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	333	annotated
256ceb3b-6312-470e-8cb4-1ae8bae46bcf	333	annotated
ccd28712-e89f-40c2-b4bf-a58df6edb95c	353	annotated
ccd28712-e89f-40c2-b4bf-a58df6edb95c	353	annotated
4f1b1438-53ac-47db-873f-160d32f8d08d	105	annotated
4f1b1438-53ac-47db-873f-160d32f8d08d	105	annotated
4f1b1438-53ac-47db-873f-160d32f8d08d	105	annotated
716dc35f-b7a4-4c7d-8012-a655ffded5c3	252	annotated
716dc35f-b7a4-4c7d-8012-a655ffded5c3	252	annotated
755163a8-4cb4-47e0-aaf3-04a1fff05599	213	annotated
755163a8-4cb4-47e0-aaf3-04a1fff05599	213	annotated
755163a8-4cb4-47e0-aaf3-04a1fff05599	213	annotated
4b8fcac5-3431-4183-a8c9-8621604297f1	250	annotated
4b8fcac5-3431-4183-a8c9-8621604297f1	250	annotated
922729a5-a70a-45f2-99c4-da57edede75b	244	annotated
922729a5-a70a-45f2-99c4-da57edede75b	244	annotated
922729a5-a70a-45f2-99c4-da57edede75b	244	annotated
97a878c5-2297-43e9-b234-ef5d35838cdc	118	annotated
97a878c5-2297-43e9-b234-ef5d35838cdc	118	annotated
97a878c5-2297-43e9-b234-ef5d35838cdc	118	annotated
ebbac8c8-4c4b-4e1f-ace6-b41469078e42	347	annotated
ebbac8c8-4c4b-4e1f-ace6-b41469078e42	347	annotated
ebbac8c8-4c4b-4e1f-ace6-b41469078e42	347	annotated
acb4ea18-0e64-4079-9f9f-9bfa12362838	247	annotated
acb4ea18-0e64-4079-9f9f-9bfa12362838	247	annotated
acb4ea18-0e64-4079-9f9f-9bfa12362838	247	annotated
606d8cd5-4b87-4a27-850f-f6f8aec5dd39	172	annotated
606d8cd5-4b87-4a27-850f-f6f8aec5dd39	172	annotated
