id	junction_width	type
4af47441-7f7b-4563-a818-d05e7c2935e0	184	annotated
4af47441-7f7b-4563-a818-d05e7c2935e0	184	annotated
44388a8e-c156-4185-a723-f7b5d4d0e317	95	annotated
44388a8e-c156-4185-a723-f7b5d4d0e317	95	annotated
a439c02e-e4e0-4f05-b8a0-990193ee8048	106	annotated
a439c02e-e4e0-4f05-b8a0-990193ee8048	106	annotated
a439c02e-e4e0-4f05-b8a0-990193ee8048	106	annotated
6027685e-d5fd-4097-85c0-d5655d026a1f	87	annotated
6027685e-d5fd-4097-85c0-d5655d026a1f	87	annotated
6027685e-d5fd-4097-85c0-d5655d026a1f	87	annotated
1aac28ae-e7f5-4d1c-89a2-66d838b88fe6	106	annotated
1aac28ae-e7f5-4d1c-89a2-66d838b88fe6	106	annotated
48b1bcab-c6c3-4057-9348-44b0042d4197	93	annotated
48b1bcab-c6c3-4057-9348-44b0042d4197	93	annotated
6426ede8-cb49-43ce-8dbe-2704ba2a8e6d	96	annotated
6426ede8-cb49-43ce-8dbe-2704ba2a8e6d	96	annotated
3fa19578-18b0-4d3b-921f-c440559598df	106	annotated
3fa19578-18b0-4d3b-921f-c440559598df	106	annotated
e84213b8-bf87-4347-91f9-4a653810268f	89	annotated
e84213b8-bf87-4347-91f9-4a653810268f	89	annotated
e84213b8-bf87-4347-91f9-4a653810268f	89	annotated
9caa93db-b672-42f3-a098-207293e9ebfa	97	annotated
9caa93db-b672-42f3-a098-207293e9ebfa	97	annotated
e86fa75e-08e2-4428-8671-394feaa09694	96	annotated
e86fa75e-08e2-4428-8671-394feaa09694	96	annotated
e86fa75e-08e2-4428-8671-394feaa09694	96	annotated
03080302-df0c-4a5a-abf1-e469f4fb79f8	106	annotated
03080302-df0c-4a5a-abf1-e469f4fb79f8	106	annotated
5f7f2f06-5690-4adc-bba8-6a8086bdf4b7	371	annotated
5f7f2f06-5690-4adc-bba8-6a8086bdf4b7	371	annotated
a2619d84-5c1c-4a90-b49e-bdd0bb139b8f	81	annotated
a2619d84-5c1c-4a90-b49e-bdd0bb139b8f	81	annotated
d832f0bc-418a-4077-92cb-d325fd1b17a5	91	annotated
d832f0bc-418a-4077-92cb-d325fd1b17a5	91	annotated
4624f1b4-0c4d-4fb3-a8f7-891d93ee7d06	106	annotated
4624f1b4-0c4d-4fb3-a8f7-891d93ee7d06	106	annotated
4624f1b4-0c4d-4fb3-a8f7-891d93ee7d06	106	annotated
e73fc97d-0952-4278-9656-5a456ce2e93d	341	annotated
e73fc97d-0952-4278-9656-5a456ce2e93d	341	annotated
e73fc97d-0952-4278-9656-5a456ce2e93d	341	annotated
49bf418b-8387-4421-8d61-1eb4b241ddc6	106	annotated
49bf418b-8387-4421-8d61-1eb4b241ddc6	106	annotated
49bf418b-8387-4421-8d61-1eb4b241ddc6	106	annotated
0e0f6d0b-1eb6-4a7f-9bb6-ebcd3236633f	410	annotated
0e0f6d0b-1eb6-4a7f-9bb6-ebcd3236633f	410	annotated
5bd79810-3a81-4126-af6f-d016b32be0d9	96	annotated
5bd79810-3a81-4126-af6f-d016b32be0d9	96	annotated
5bd79810-3a81-4126-af6f-d016b32be0d9	96	annotated
48104a42-23a4-416c-9e8d-6f21eb8795b2	95	annotated
48104a42-23a4-416c-9e8d-6f21eb8795b2	95	annotated
48104a42-23a4-416c-9e8d-6f21eb8795b2	95	annotated
dda0741b-e2ae-402b-bb96-a4319e38aaae	96	annotated
dda0741b-e2ae-402b-bb96-a4319e38aaae	96	annotated
dda0741b-e2ae-402b-bb96-a4319e38aaae	96	annotated
89075ae3-582a-44e8-ae72-00c7c0525a64	88	annotated
89075ae3-582a-44e8-ae72-00c7c0525a64	88	annotated
9d2537b9-c955-49a5-9916-daee61506dad	106	annotated
9d2537b9-c955-49a5-9916-daee61506dad	106	annotated
9d2537b9-c955-49a5-9916-daee61506dad	106	annotated
6c1648ec-766a-4652-8718-9e1153f25151	95	annotated
6c1648ec-766a-4652-8718-9e1153f25151	95	annotated
6c1648ec-766a-4652-8718-9e1153f25151	390	annotated
6c1648ec-766a-4652-8718-9e1153f25151	390	annotated
c39b474a-04ec-4828-99c5-d6d381e8c469	106	annotated
c39b474a-04ec-4828-99c5-d6d381e8c469	106	annotated
4b1a22af-09a5-4cd3-a923-0fc0ec0a8acc	319	annotated
4b1a22af-09a5-4cd3-a923-0fc0ec0a8acc	319	annotated
ee10fe5a-6210-466e-b1c6-42e5da63ca24	106	annotated
ee10fe5a-6210-466e-b1c6-42e5da63ca24	106	annotated
de0407a3-f0b0-4eec-82c0-99df4e6f3792	106	annotated
de0407a3-f0b0-4eec-82c0-99df4e6f3792	106	annotated
c62f2285-f81d-4379-976e-714ff1ca9f43	88	annotated
c62f2285-f81d-4379-976e-714ff1ca9f43	88	annotated
c62f2285-f81d-4379-976e-714ff1ca9f43	88	annotated
64214292-1b0f-4cf3-ac0c-85f25512ab20	93	annotated
64214292-1b0f-4cf3-ac0c-85f25512ab20	93	annotated
b5bb28dd-2559-4f4d-bfc1-ca91fae79df5	106	annotated
b5bb28dd-2559-4f4d-bfc1-ca91fae79df5	106	annotated
af4163d3-0b2a-4a4d-a593-a0de894763ef	106	annotated
af4163d3-0b2a-4a4d-a593-a0de894763ef	106	annotated
af4163d3-0b2a-4a4d-a593-a0de894763ef	106	annotated
d866a8a0-e167-4874-9f10-87c858cff314	106	annotated
d866a8a0-e167-4874-9f10-87c858cff314	106	annotated
eac3e9f4-2b9b-44f9-bc3e-585fea6dc8d5	106	annotated
eac3e9f4-2b9b-44f9-bc3e-585fea6dc8d5	106	annotated
2b87b14a-422b-4829-a17f-299a3ca2b14d	106	annotated
2b87b14a-422b-4829-a17f-299a3ca2b14d	106	annotated
2b87b14a-422b-4829-a17f-299a3ca2b14d	106	annotated
e00c55f9-22e1-4d76-9439-977ab08b2746	106	annotated
e00c55f9-22e1-4d76-9439-977ab08b2746	106	annotated
e00c55f9-22e1-4d76-9439-977ab08b2746	106	annotated
b702cb4b-9ec9-4440-b359-3ab54b6653f7	88	annotated
b702cb4b-9ec9-4440-b359-3ab54b6653f7	88	annotated
b702cb4b-9ec9-4440-b359-3ab54b6653f7	88	annotated
1a60dfd2-7b87-4163-8251-45135e3ab80f	106	annotated
1a60dfd2-7b87-4163-8251-45135e3ab80f	106	annotated
92adad5d-b37b-4c6d-801a-1e861d503fac	106	annotated
92adad5d-b37b-4c6d-801a-1e861d503fac	106	annotated
a78d6d17-45d5-4bb4-a88b-80efb22cdefb	106	annotated
a78d6d17-45d5-4bb4-a88b-80efb22cdefb	106	annotated
a78d6d17-45d5-4bb4-a88b-80efb22cdefb	106	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	100	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	100	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	100	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	364	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	364	annotated
a03dcd79-bbf3-495e-a870-5540a45e033e	364	annotated
0b71ffbd-d50f-46ab-8c7d-26d53de559d4	106	annotated
0b71ffbd-d50f-46ab-8c7d-26d53de559d4	106	annotated
dd1c3573-c5e9-4664-8861-d1477aaa25ce	88	annotated
dd1c3573-c5e9-4664-8861-d1477aaa25ce	88	annotated
796247f1-867a-4c33-a379-50ada74099ba	106	annotated
796247f1-867a-4c33-a379-50ada74099ba	106	annotated
c7fa2d04-d735-442a-b988-47a9c17b7f18	88	annotated
c7fa2d04-d735-442a-b988-47a9c17b7f18	88	annotated
8042171a-6f0a-47bc-ba32-0e32e90591d1	97	annotated
8042171a-6f0a-47bc-ba32-0e32e90591d1	97	annotated
8042171a-6f0a-47bc-ba32-0e32e90591d1	97	annotated
6652f7f9-6c95-4429-aa25-83d472941658	91	annotated
6652f7f9-6c95-4429-aa25-83d472941658	91	annotated
8ab1820c-6a98-484a-b2f1-9d76ac839533	95	annotated
8ab1820c-6a98-484a-b2f1-9d76ac839533	95	annotated
8ab1820c-6a98-484a-b2f1-9d76ac839533	95	annotated
62ed19c1-6f3e-43a2-a60c-df430d3dfd30	106	annotated
62ed19c1-6f3e-43a2-a60c-df430d3dfd30	106	annotated
62ed19c1-6f3e-43a2-a60c-df430d3dfd30	106	annotated
cc1ad6a0-4439-4968-8207-50ed646f874d	106	annotated
cc1ad6a0-4439-4968-8207-50ed646f874d	106	annotated
4f53a968-a5de-46dd-a04a-e9b9a6c6962c	89	annotated
4f53a968-a5de-46dd-a04a-e9b9a6c6962c	89	annotated
1aff1934-b5d6-4601-a8ed-ec4343d1010c	106	annotated
1aff1934-b5d6-4601-a8ed-ec4343d1010c	106	annotated
ea9ceff7-2698-4acc-9988-fc2ee1fe2f7d	92	annotated
ea9ceff7-2698-4acc-9988-fc2ee1fe2f7d	92	annotated
4dfd0886-52ab-4b72-82fd-6a9fcb09fdee	93	annotated
4dfd0886-52ab-4b72-82fd-6a9fcb09fdee	93	annotated
d118099d-4739-4c09-a701-4bf680674606	106	annotated
d118099d-4739-4c09-a701-4bf680674606	106	annotated
24bd73d8-a42b-4382-a0ba-73dd628c5b58	94	annotated
24bd73d8-a42b-4382-a0ba-73dd628c5b58	94	annotated
24bd73d8-a42b-4382-a0ba-73dd628c5b58	318	annotated
24bd73d8-a42b-4382-a0ba-73dd628c5b58	318	annotated
499c31c0-505a-4b31-9786-97766265d831	86	annotated
499c31c0-505a-4b31-9786-97766265d831	86	annotated
499c31c0-505a-4b31-9786-97766265d831	86	annotated
ba393588-f738-4d5a-9059-8a0ef8edfdb2	106	annotated
ba393588-f738-4d5a-9059-8a0ef8edfdb2	106	annotated
ba393588-f738-4d5a-9059-8a0ef8edfdb2	106	annotated
cb5538c7-8af4-47d7-888f-2b27df749dfe	106	annotated
cb5538c7-8af4-47d7-888f-2b27df749dfe	106	annotated
b3700e77-dc1a-4643-b201-6f7c97338390	88	annotated
b3700e77-dc1a-4643-b201-6f7c97338390	88	annotated
b3700e77-dc1a-4643-b201-6f7c97338390	88	annotated
9d0ee793-b068-4b42-bbfb-7dc25b86a350	106	annotated
9d0ee793-b068-4b42-bbfb-7dc25b86a350	106	annotated
9d0ee793-b068-4b42-bbfb-7dc25b86a350	106	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	102	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	102	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	102	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	44946	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	44946	annotated
ab9e385e-382e-4237-8fe6-3c5adf07c069	44946	annotated
7cd39610-af20-4e76-91bd-6e70fdf9c784	106	annotated
379f8e72-8fff-4e6f-a4b0-8f01cbfc70a0	88	annotated
007e085a-1f36-4aff-a032-62d80f108cfd	359	annotated
007e085a-1f36-4aff-a032-62d80f108cfd	359	annotated
007e085a-1f36-4aff-a032-62d80f108cfd	359	annotated
c103a5f7-3bf9-479a-a66a-40d7151ed097	100	annotated
c103a5f7-3bf9-479a-a66a-40d7151ed097	100	annotated
c103a5f7-3bf9-479a-a66a-40d7151ed097	318	annotated
c103a5f7-3bf9-479a-a66a-40d7151ed097	318	annotated
497280ed-92e2-4ff2-9c86-0770a934b73f	106	annotated
497280ed-92e2-4ff2-9c86-0770a934b73f	106	annotated
497280ed-92e2-4ff2-9c86-0770a934b73f	106	annotated
5491b34c-0061-4f7c-af73-bb146d23f2ba	381	annotated
5491b34c-0061-4f7c-af73-bb146d23f2ba	381	annotated
1b10eeca-692d-4d90-8ab6-27474aaa3c8f	106	annotated
1b10eeca-692d-4d90-8ab6-27474aaa3c8f	106	annotated
1b10eeca-692d-4d90-8ab6-27474aaa3c8f	106	annotated
1b10eeca-692d-4d90-8ab6-27474aaa3c8f	106	annotated
f37b2b49-d7b1-488c-8789-24e9bbaafcaf	106	annotated
f37b2b49-d7b1-488c-8789-24e9bbaafcaf	106	annotated
069907c8-ade7-41b9-8117-a90bbba17707	106	annotated
069907c8-ade7-41b9-8117-a90bbba17707	106	annotated
fd8315d1-2ae4-4bb8-b079-f71f57a80bc8	106	annotated
fd8315d1-2ae4-4bb8-b079-f71f57a80bc8	106	annotated
ee140135-62d6-43de-b47f-f943615dac58	106	annotated
ee140135-62d6-43de-b47f-f943615dac58	106	annotated
ee140135-62d6-43de-b47f-f943615dac58	106	annotated
a8af3e92-c2e6-448b-8bf6-7d5e50abb80b	95	annotated
a8af3e92-c2e6-448b-8bf6-7d5e50abb80b	95	annotated
f001f7f6-bc3f-4b9e-af46-838a015b8355	95	annotated
f001f7f6-bc3f-4b9e-af46-838a015b8355	95	annotated
2c354ca5-66fd-4d66-820c-c75c0c32f5c9	106	annotated
2c354ca5-66fd-4d66-820c-c75c0c32f5c9	106	annotated
7fa08b50-b24f-4c74-8221-8e990b14fca8	88	annotated
7fa08b50-b24f-4c74-8221-8e990b14fca8	88	annotated
444cabc4-e60b-4d4e-b708-e23812b94310	106	annotated
444cabc4-e60b-4d4e-b708-e23812b94310	106	annotated
444cabc4-e60b-4d4e-b708-e23812b94310	106	annotated
31366943-07f5-49e6-a2b9-455d2e8b5c5d	106	annotated
31366943-07f5-49e6-a2b9-455d2e8b5c5d	106	annotated
d0a2f32b-2893-4a04-aaa8-bcee2467424a	293	annotated
d0a2f32b-2893-4a04-aaa8-bcee2467424a	293	annotated
d0a2f32b-2893-4a04-aaa8-bcee2467424a	293	annotated
a2225dec-f2cb-4468-ac63-33814049fa94	91	annotated
a2225dec-f2cb-4468-ac63-33814049fa94	91	annotated
6d73f80f-33f6-4f6a-be0f-37b34025acb2	106	annotated
6d73f80f-33f6-4f6a-be0f-37b34025acb2	106	annotated
6d73f80f-33f6-4f6a-be0f-37b34025acb2	106	annotated
4817486f-3af8-4787-b97f-e0262852041c	295	annotated
4817486f-3af8-4787-b97f-e0262852041c	295	annotated
fa0ab415-9d6d-4626-97e8-6a3e5c56bb09	106	annotated
fa0ab415-9d6d-4626-97e8-6a3e5c56bb09	106	annotated
b62b6dba-e7ca-454b-8aa8-0cc272562758	106	annotated
3db60175-a1a2-420e-9ff6-ba5d024528f4	91	annotated
3db60175-a1a2-420e-9ff6-ba5d024528f4	91	annotated
3db60175-a1a2-420e-9ff6-ba5d024528f4	91	annotated
aa9ab373-46ac-4a89-9000-4597b5da0e24	106	annotated
aa9ab373-46ac-4a89-9000-4597b5da0e24	106	annotated
5e6c3cd5-1123-4056-9412-dc68095a8176	93	annotated
5e6c3cd5-1123-4056-9412-dc68095a8176	93	annotated
5e6c3cd5-1123-4056-9412-dc68095a8176	93	annotated
6984843e-15f6-4b4c-ada6-751004581ab4	92	annotated
6984843e-15f6-4b4c-ada6-751004581ab4	92	annotated
2ab81501-1f21-4c4c-9fcd-9b56b0e00faa	96	annotated
2ab81501-1f21-4c4c-9fcd-9b56b0e00faa	96	annotated
fd2ce21a-52b4-4f12-bbd1-7024c6ac1334	106	annotated
fd2ce21a-52b4-4f12-bbd1-7024c6ac1334	106	annotated
f472a551-3ac7-4eba-860d-7ffe610415a3	95	annotated
f472a551-3ac7-4eba-860d-7ffe610415a3	95	annotated
f472a551-3ac7-4eba-860d-7ffe610415a3	95	annotated
24fd47b5-7e3f-483d-919c-48ee5d40f4d8	106	annotated
24fd47b5-7e3f-483d-919c-48ee5d40f4d8	106	annotated
54dd8f34-3a32-4799-b46e-e27dfeaaa03a	184	annotated
909ae141-04df-4460-8279-8716998d5766	86	annotated
909ae141-04df-4460-8279-8716998d5766	86	annotated
e7b74d30-399d-4fe9-87e5-205530859f9f	95	annotated
e7b74d30-399d-4fe9-87e5-205530859f9f	95	annotated
692b1a22-3a23-44b8-a9af-f6d4d0bcfdc5	97	annotated
692b1a22-3a23-44b8-a9af-f6d4d0bcfdc5	97	annotated
4db6060a-d1d0-45be-ba0a-86c5195ea8a0	92	annotated
4db6060a-d1d0-45be-ba0a-86c5195ea8a0	92	annotated
4db6060a-d1d0-45be-ba0a-86c5195ea8a0	92	annotated
575b44d1-4511-4f17-89f0-e79f7ba95b1f	106	annotated
575b44d1-4511-4f17-89f0-e79f7ba95b1f	106	annotated
caa6d906-7676-4d55-8a34-7c55cbe93c53	106	annotated
caa6d906-7676-4d55-8a34-7c55cbe93c53	106	annotated
de42f8bd-fa20-47ac-bbec-3f320cb56f79	106	annotated
de42f8bd-fa20-47ac-bbec-3f320cb56f79	106	annotated
147a30f1-72bf-4421-8af6-57b86bf7459c	106	annotated
147a30f1-72bf-4421-8af6-57b86bf7459c	106	annotated
147a30f1-72bf-4421-8af6-57b86bf7459c	106	annotated
bdbb720c-1d00-4873-83ab-6b56276d9fd6	91	annotated
bdbb720c-1d00-4873-83ab-6b56276d9fd6	91	annotated
bdbb720c-1d00-4873-83ab-6b56276d9fd6	91	annotated
ea1740d8-ce22-4576-ad77-29d642f3bf56	106	annotated
ea1740d8-ce22-4576-ad77-29d642f3bf56	106	annotated
3e5190e8-d775-4446-a137-421780830564	106	annotated
3e5190e8-d775-4446-a137-421780830564	106	annotated
bb79d036-b004-4688-b0fb-ce79c0dc9d97	383	annotated
bb79d036-b004-4688-b0fb-ce79c0dc9d97	383	annotated
73931ac9-1c57-47d2-b10d-9e11601ac028	87	annotated
73931ac9-1c57-47d2-b10d-9e11601ac028	87	annotated
1f7e7ad9-52cf-4d27-87e9-6c5eb72e66aa	106	annotated
1f7e7ad9-52cf-4d27-87e9-6c5eb72e66aa	106	annotated
1e3abc03-67f8-482c-8109-9d4ac78cc336	95	annotated
1e3abc03-67f8-482c-8109-9d4ac78cc336	95	annotated
1e3abc03-67f8-482c-8109-9d4ac78cc336	95	annotated
d037fe2c-c487-4eb2-95b8-efc68bd8ec00	88	annotated
d037fe2c-c487-4eb2-95b8-efc68bd8ec00	88	annotated
5aadcc74-187f-43d4-9b3b-de2edbb2ebad	89	annotated
5aadcc74-187f-43d4-9b3b-de2edbb2ebad	89	annotated
a9f15939-e735-4886-9082-d4ea913cf21b	106	annotated
a9f15939-e735-4886-9082-d4ea913cf21b	106	annotated
227394c9-b5cf-4496-8afd-5e4ad45cc10e	95	annotated
227394c9-b5cf-4496-8afd-5e4ad45cc10e	95	annotated
227394c9-b5cf-4496-8afd-5e4ad45cc10e	95	annotated
f3923b84-9057-49ff-94d2-85deacdf99e0	88	annotated
f3923b84-9057-49ff-94d2-85deacdf99e0	88	annotated
02531406-21ca-4c2a-823d-22089ca9ccc2	106	annotated
02531406-21ca-4c2a-823d-22089ca9ccc2	106	annotated
02531406-21ca-4c2a-823d-22089ca9ccc2	106	annotated
f5b52d3e-0683-476a-ad0e-7a73fd1f0bef	106	annotated
f5b52d3e-0683-476a-ad0e-7a73fd1f0bef	106	annotated
f5b52d3e-0683-476a-ad0e-7a73fd1f0bef	106	annotated
5814b24e-09fb-4a63-85eb-fbe957268659	106	annotated
5814b24e-09fb-4a63-85eb-fbe957268659	106	annotated
15d3a2a7-0989-426b-a615-492891a6f076	106	annotated
15d3a2a7-0989-426b-a615-492891a6f076	106	annotated
15d3a2a7-0989-426b-a615-492891a6f076	106	annotated
c0b2b66c-7bad-4862-ae98-fed43adfd95c	90	annotated
c0b2b66c-7bad-4862-ae98-fed43adfd95c	90	annotated
3fec2031-3550-4962-a4a2-884bf78d9dd9	95	annotated
c5b9371b-1e41-48aa-8e31-35132868dc4c	95	annotated
c5b9371b-1e41-48aa-8e31-35132868dc4c	95	annotated
c5b9371b-1e41-48aa-8e31-35132868dc4c	95	annotated
fffc1aa4-f42a-4028-bd20-3b00e174abdf	92	annotated
fffc1aa4-f42a-4028-bd20-3b00e174abdf	92	annotated
fffc1aa4-f42a-4028-bd20-3b00e174abdf	92	annotated
78000345-ed1f-4929-a122-ec3668a7a3f0	90	annotated
78000345-ed1f-4929-a122-ec3668a7a3f0	90	annotated
a0ea76ce-2a5a-48c3-925c-b5349315eaf9	106	annotated
a0ea76ce-2a5a-48c3-925c-b5349315eaf9	106	annotated
a0ea76ce-2a5a-48c3-925c-b5349315eaf9	106	annotated
b37562b6-8843-47cb-827f-c49e620bf4d4	106	annotated
b37562b6-8843-47cb-827f-c49e620bf4d4	106	annotated
b37562b6-8843-47cb-827f-c49e620bf4d4	106	annotated
468c0222-c565-45b4-b6cc-9af2d9d6c4e4	92	annotated
468c0222-c565-45b4-b6cc-9af2d9d6c4e4	92	annotated
f39f56c5-9e91-40f5-a370-46e9d1491fbd	88	annotated
f39f56c5-9e91-40f5-a370-46e9d1491fbd	88	annotated
89a895d0-2700-4d69-b98b-46eb005db517	106	annotated
89a895d0-2700-4d69-b98b-46eb005db517	106	annotated
89a895d0-2700-4d69-b98b-46eb005db517	106	annotated
c4ec5175-c98e-4934-8121-6eb95c9524db	100	annotated
c4ec5175-c98e-4934-8121-6eb95c9524db	100	annotated
c4ec5175-c98e-4934-8121-6eb95c9524db	100	annotated
ab71a42c-d15b-4924-92a3-54027ac9ba3f	88	annotated
ab71a42c-d15b-4924-92a3-54027ac9ba3f	88	annotated
9342acfb-74d7-4646-97a4-c69b8c10ab71	248	annotated
9342acfb-74d7-4646-97a4-c69b8c10ab71	248	annotated
ae6a764d-268c-426b-b6ed-1532d190a7f2	106	annotated
ae6a764d-268c-426b-b6ed-1532d190a7f2	106	annotated
ae6a764d-268c-426b-b6ed-1532d190a7f2	106	annotated
9dd39d06-f03c-4f52-9a20-341ed6ff0dfe	88	annotated
9dd39d06-f03c-4f52-9a20-341ed6ff0dfe	88	annotated
7e12a851-2823-435f-acbe-908ca8a6259b	106	annotated
7e12a851-2823-435f-acbe-908ca8a6259b	106	annotated
7e12a851-2823-435f-acbe-908ca8a6259b	106	annotated
77161232-7b45-4493-ad35-5ff74d611afd	106	annotated
77161232-7b45-4493-ad35-5ff74d611afd	106	annotated
9dae94f2-f1bc-40b4-8512-b18064e4d596	92	annotated
9dae94f2-f1bc-40b4-8512-b18064e4d596	92	annotated
6860ee0d-9273-4579-ac66-c65d161e4b6f	96	annotated
6860ee0d-9273-4579-ac66-c65d161e4b6f	96	annotated
6860ee0d-9273-4579-ac66-c65d161e4b6f	96	annotated
17929a9c-b877-4ea9-a5ed-c8ef64fca061	86	annotated
17929a9c-b877-4ea9-a5ed-c8ef64fca061	86	annotated
1be9a77f-034d-40ed-b43b-6a5cf426177b	88	annotated
1be9a77f-034d-40ed-b43b-6a5cf426177b	88	annotated
1be9a77f-034d-40ed-b43b-6a5cf426177b	88	annotated
a243aaab-fcc7-41c4-91b5-2f016365401a	106	annotated
a243aaab-fcc7-41c4-91b5-2f016365401a	106	annotated
a243aaab-fcc7-41c4-91b5-2f016365401a	106	annotated
04c8150e-628f-43d3-9f4c-9a12efbe15ac	106	annotated
04c8150e-628f-43d3-9f4c-9a12efbe15ac	106	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	89	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	89	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	89	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	326	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	326	annotated
f7ae1fa2-9a90-4ee8-99d2-61237fc00921	326	annotated
11d6e926-85cc-4ef1-ae1e-dc1c34c7d794	106	annotated
11d6e926-85cc-4ef1-ae1e-dc1c34c7d794	106	annotated
11d6e926-85cc-4ef1-ae1e-dc1c34c7d794	106	annotated
9aa9ac2e-a619-4a44-a262-906cd05ed1a1	319	annotated
9aa9ac2e-a619-4a44-a262-906cd05ed1a1	319	annotated
9aa9ac2e-a619-4a44-a262-906cd05ed1a1	319	annotated
9b3c797e-575d-4826-b9eb-4de0bcb3c8e2	106	annotated
9b3c797e-575d-4826-b9eb-4de0bcb3c8e2	106	annotated
0ee1145a-6217-4db0-b001-8c33bbb249a4	106	annotated
0ee1145a-6217-4db0-b001-8c33bbb249a4	106	annotated
21d573c2-b6b6-4162-bfc0-950fb208f0a2	83	annotated
21d573c2-b6b6-4162-bfc0-950fb208f0a2	83	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	106	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	106	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	106	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	314	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	314	annotated
98795eb5-6524-4947-ae02-b0da0a2b86ee	314	annotated
f7261df2-2217-4701-a9d2-174cf9830fef	106	annotated
f7261df2-2217-4701-a9d2-174cf9830fef	106	annotated
c91d0470-badb-4e78-862d-4103a301fe4d	92	annotated
c91d0470-badb-4e78-862d-4103a301fe4d	92	annotated
c257931c-3159-48de-b3b0-98895874309f	91	annotated
c257931c-3159-48de-b3b0-98895874309f	91	annotated
ab0ce186-b9c3-46ad-813d-0d14d59f97c6	106	annotated
54234dce-5bb1-45b1-9b0e-f07e60ece759	308	annotated
54234dce-5bb1-45b1-9b0e-f07e60ece759	308	annotated
54234dce-5bb1-45b1-9b0e-f07e60ece759	308	annotated
7f3e4887-a542-4604-b618-6d607582175e	106	annotated
7f3e4887-a542-4604-b618-6d607582175e	106	annotated
56f53f72-a11e-4284-ab48-9ac12aa0fb2f	106	annotated
56f53f72-a11e-4284-ab48-9ac12aa0fb2f	106	annotated
8ca921e6-c62b-4598-8d09-022775319179	102	annotated
8ca921e6-c62b-4598-8d09-022775319179	102	annotated
6e4c2e0f-5d08-4273-86ae-6ed75bc5d637	96	annotated
6e4c2e0f-5d08-4273-86ae-6ed75bc5d637	96	annotated
6e4c2e0f-5d08-4273-86ae-6ed75bc5d637	96	annotated
24c0b390-318f-40b8-bae2-0562ff51b6a2	91	annotated
24c0b390-318f-40b8-bae2-0562ff51b6a2	91	annotated
bc88ca5e-fca1-41e6-b216-cdf5457eb048	106	annotated
bc88ca5e-fca1-41e6-b216-cdf5457eb048	106	annotated
ebbad503-44ed-4244-876f-3a55cf816fca	92	annotated
ebbad503-44ed-4244-876f-3a55cf816fca	92	annotated
43864c86-c0d3-4f23-9feb-9d9c0939efa0	184	annotated
43864c86-c0d3-4f23-9feb-9d9c0939efa0	184	annotated
43864c86-c0d3-4f23-9feb-9d9c0939efa0	184	annotated
672cabb9-7115-4e25-bea7-a2035a45d112	106	annotated
f681701d-55d4-40d6-b676-1a3ecfef6208	106	annotated
f681701d-55d4-40d6-b676-1a3ecfef6208	106	annotated
f681701d-55d4-40d6-b676-1a3ecfef6208	106	annotated
a26d5754-6bf5-480c-b739-4d823ed1ce38	106	annotated
a26d5754-6bf5-480c-b739-4d823ed1ce38	106	annotated
a26d5754-6bf5-480c-b739-4d823ed1ce38	106	annotated
a406e061-019e-44b8-b3a2-52ad0b087eaf	95	annotated
a406e061-019e-44b8-b3a2-52ad0b087eaf	95	annotated
a3a9c559-d24e-482d-ad5a-8e292274bd9c	96	annotated
a3a9c559-d24e-482d-ad5a-8e292274bd9c	96	annotated
a3a9c559-d24e-482d-ad5a-8e292274bd9c	96	annotated
b92f4574-8f0c-40d8-a499-59c67ab8f322	106	annotated
b92f4574-8f0c-40d8-a499-59c67ab8f322	106	annotated
4790a432-f931-47af-bb69-5eb42639ecac	106	annotated
4790a432-f931-47af-bb69-5eb42639ecac	106	annotated
4790a432-f931-47af-bb69-5eb42639ecac	106	annotated
03296afd-0847-4b18-9900-27f15082c45f	106	annotated
03296afd-0847-4b18-9900-27f15082c45f	106	annotated
03296afd-0847-4b18-9900-27f15082c45f	106	annotated
6124a71c-1047-439e-ac17-3ed7fc159747	106	annotated
6124a71c-1047-439e-ac17-3ed7fc159747	106	annotated
3b98741a-1f63-4e35-8b16-68059c221b38	319	annotated
3b98741a-1f63-4e35-8b16-68059c221b38	319	annotated
3b98741a-1f63-4e35-8b16-68059c221b38	319	annotated
